Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
7,FILTRON.BO,78.36,2.20K,Producer Manufacturing,Industrial Machinery,98.0,98.0,98.0,,0.24K,0.36K,78.36,11.63,205.03M,No
9,CHPLIND.BO,103.31,0.91K,Consumer Durables,Home Furnishings,98.0,98.0,98.0,,3.92K,14.45K,108.05,15.16,314.74M,No
11,TRADWIN.BO,286.35,0.04K,Consumer Services,Other Consumer Services,98.0,99.0,,,0.01K,0.01K,286.35,56.44,859.05M,No
33,ZELIO.BO,485.05,2.00K,Consumer Durables,Motor Vehicles,97.0,95.0,,,178.17K,27.40K,610.0,154.9,10.26B,No
44,REGAL.BO,37.35,1.24K,Finance,Investment Banks/Brokers,97.0,,,,1.95K,3.32K,37.35,13.55,114.74M,No
52,SESHACHAL.BO,40.43,0.01K,Technology Services,Information Technology Services,97.0,,,,0.10K,0.10K,40.43,15.0,280.73M,No
58,WAAREEINDO.NS,417.1,135.87K,Electronic Technology,Electronic Equipment/Instruments,97.0,0.0,,,167.44K,91.59K,725.0,165.07,17.35B,No
95,APPL.BO,160.2,2.00K,Distribution Services,Medical Distributors,96.0,88.0,,,72.43K,15.00K,169.0,80.8,1.10B,No
120,MAHALIFE.BO,201.25,804.00K,Process Industries,Chemicals: Agricultural,95.0,98.0,,,281.78K,281.88K,204.0,111.0,4.71B,No
126,MPKSTEELS.BO,143.25,33.60K,Non-Energy Minerals,Steel,95.0,98.0,,,152.49K,32.64K,152.8,72.65,1.46B,No
137,COROENGG.BO,83.53,7.92K,Consumer Durables,Homebuilding,94.0,95.0,97.0,,20.84K,11.55K,83.53,41.52,2.91B,No
141,KINETRU.BO,32.48,0.50K,Finance,Finance/Rental/Leasing,94.0,97.0,,,0.48K,0.40K,32.48,19.98,109.13M,No
168,CITYSQUARE.BO,129.25,35.20K,Retail Trade,Food Retail,93.0,95.0,,,31.54K,12.32K,188.0,78.81,1.15B,No
173,EXATO.BO,433.05,270.00K,Technology Services,Packaged Software,93.0,,,,282.33K,282.33K,433.05,266.0,,No
184,EPACKPEB.NS,290.5,859.35K,Industrial Services,Engineering & Construction,93.0,49.0,,,8091.16K,1297.30K,344.0,179.32,29.18B,No
187,BHARATROHAN.BO,139.65,11.20K,Technology Services,Packaged Software,93.0,98.0,,,125.34K,46.08K,164.0,86.05,2.78B,No
203,NCML.BO,105.5,28.80K,Non-Energy Minerals,Steel,92.0,82.0,96.0,,111.15K,28.80K,129.55,64.6,2.63B,No
260,MEESHO.NS,235.57,298646.00K,Retail Trade,Apparel/Footwear Retail,90.0,,,,162996.88K,162996.88K,254.4,153.89,1063.16B,No
264,SUNSKY.BO,70.0,6.00K,Transportation,Air Freight/Couriers,90.0,1.0,,,55.64K,6.90K,96.0,48.21,870.45M,No
265,MNFL.BO,171.45,31.20K,Consumer Non-Durables,Food: Specialty/Candy,90.0,,,,257.89K,133.20K,186.0,118.4,2.15B,No
266,META.BO,239.45,12.28K,Process Industries,Pulp & Paper,90.0,5.0,51.0,,64.06K,50.09K,324.35,141.14,27.88B,No
280,RACHIT.BO,134.05,7.00K,Consumer Non-Durables,Apparel/Footwear,90.0,78.0,,,18.70K,10.20K,146.0,95.0,661.82M,No
282,GPAPL.BO,90.98,54.40K,Consumer Non-Durables,Food: Specialty/Candy,90.0,66.0,,,126.62K,30.40K,99.54,61.1,933.64M,No
285,MIDWESTLTD.NS,1541.8,304.66K,Non-Energy Minerals,Construction Materials,90.0,96.0,,,375.41K,307.02K,1579.7,1048.5,55.75B,No
327,LGT.BO,79.39,82.80K,Consumer Services,Other Consumer Services,88.0,98.0,97.0,,60.16K,197.40K,85.6,37.76,744.11M,No
328,ARSSBL.NS,583.15,907.48K,Finance,Investment Banks/Brokers,88.0,7.0,,,1720.01K,557.62K,794.85,431.0,36.58B,No
334,SHREEJISPG.NS,331.8,243.41K,Transportation,Other Transportation,88.0,89.0,94.0,,925.44K,913.10K,352.0,222.0,54.06B,No
349,EARKART.BO,183.75,2.00K,Health Technology,Medical Specialties,88.0,4.0,,,79.65K,9.80K,265.95,135.5,2.53B,No
355,TRADEUNO.BO,153.35,52.80K,Retail Trade,Apparel/Footwear Retail,87.0,,,,125.00K,109.20K,159.4,117.5,2.74B,No
362,AHCL.NS,134.06,73.84K,Health Technology,Pharmaceuticals: Major,87.0,9.0,74.0,,257.50K,94.71K,172.75,90.78,7.13B,No
378,CPPLUS.NS,1526.3,45.35K,Consumer Durables,Electronics/Appliances,87.0,21.0,80.0,,231.39K,125.86K,1745.1,1015.0,179.41B,No
389,JAINREC.NS,400.75,1155.49K,Non-Energy Minerals,Other Metals/Minerals,86.0,27.0,,,5796.17K,1516.11K,461.0,247.57,139.21B,No
407,LTELEVATOR.BO,178.0,67.20K,Producer Manufacturing,Building Products,86.0,71.0,,,199.28K,48.16K,192.95,125.33,3.41B,No
447,AMEENJI.BO,129.15,9.60K,Producer Manufacturing,Miscellaneous Manufacturing,85.0,11.0,,,68.14K,18.48K,162.85,96.05,1.46B,No
450,TMCV.NS,401.05,18684.97K,Consumer Durables,Motor Vehicles,84.0,95.0,,,18423.57K,10246.43K,406.8,306.3,1476.80B,No
455,FABTECH.NS,221.31,563.79K,Health Technology,Biotechnology,84.0,41.0,,,1478.58K,1519.79K,262.8,173.28,9.84B,No
459,TRUECOLORS.BO,221.9,50.40K,Producer Manufacturing,Industrial Machinery,84.0,26.0,,,174.98K,39.06K,271.95,173.9,5.47B,No
469,EUROPRATIK.NS,299.1,388.18K,Producer Manufacturing,Office Equipment/Supplies,84.0,9.0,,,706.79K,128.76K,390.0,225.0,30.57B,No
488,AIRFLOA.BO,332.85,188.00K,Producer Manufacturing,Trucks/Construction/Farm Machinery,83.0,13.0,,,342.67K,152.80K,431.95,266.0,7.98B,No
495,SMLMAH.NS,3604.5,36.77K,Consumer Durables,Motor Vehicles,83.0,96.0,,,55.92K,68.43K,3925.0,2749.0,52.18B,No
507,GCSL.NS,352.8,1.38K,Finance,Investment Banks/Brokers,83.0,47.0,93.0,,135.16K,5.49K,389.4,213.15,7.99B,No
510,INFINITY.BO,365.0,8.80K,Technology Services,Packaged Software,83.0,69.0,,,47.82K,14.08K,483.85,294.0,1.99B,No
530,KRT.BO,124.84,31.86K,Finance,Real Estate Investment Trusts,82.0,87.0,86.0,,60.34K,78.95K,129.49,103.1,553.59B,No
552,PIRAMALFIN.NS,1537.2,113.32K,Finance,Finance/Rental/Leasing,81.0,58.0,,,412.17K,222.96K,1784.0,1260.0,349.47B,No
564,PRODOCS.BO,174.95,7.00K,Commercial Services,Miscellaneous Commercial Services,81.0,,,,318.00K,318.00K,174.95,141.0,,No
566,SHRINGARMS.NS,215.97,2443.29K,Consumer Durables,Other Consumer Specialties,81.0,56.0,87.0,,1958.07K,1475.90K,237.4,177.51,20.83B,No
569,ATLANTAELE.NS,951.05,223.01K,Producer Manufacturing,Electrical Products,81.0,83.0,,,568.09K,108.92K,1097.85,782.1,73.13B,No
583,VASHISHTHA.BO,139.8,1.20K,Consumer Non-Durables,Apparel/Footwear,80.0,32.0,,,29.08K,11.40K,227.0,112.1,329.47M,No
593,CANHLIFE.NS,127.59,1534.50K,Finance,Life/Health Insurance,80.0,87.0,,,3562.68K,1384.49K,128.28,106.0,121.91B,No
619,MAPROIN.BO,63.56,1.64K,Consumer Durables,Homebuilding,79.0,,,,19.72K,27.28K,63.56,43.32,533.20M,No
643,CAPILLARY.NS,678.0,1192.09K,Technology Services,Packaged Software,78.0,,,,11702.00K,7678.09K,798.95,570.05,53.77B,No
649,SSFLPP.BO,134.0,0.21K,Finance,Finance/Rental/Leasing,78.0,50.0,80.0,,2.42K,1.15K,151.0,110.2,22.91B,No
658,SYSTMTXC.NS,155.16,78.82K,Finance,Investment Banks/Brokers,78.0,82.0,,,149.56K,83.52K,177.9,126.1,21.19B,No
664,RNBDENIMS.NS,118.45,19.19K,Process Industries,Textiles,78.0,34.0,80.0,,97.90K,42.90K,155.02,97.55,10.71B,No
698,GROWW.NS,144.11,16798.08K,Miscellaneous,Investment Trusts/Mutual Funds,77.0,10.0,,,132095.32K,38378.20K,193.8,112.0,889.68B,No
737,CPEDU.NS,263.95,8.84K,Commercial Services,Miscellaneous Commercial Services,75.0,31.0,77.0,,34.54K,7.92K,338.75,217.61,4.80B,No
738,ADVANCE.NS,117.31,58.50K,Process Industries,Chemicals: Agricultural,75.0,16.0,,,1139.65K,279.32K,154.0,102.0,7.54B,No
749,TFSL.BO,44.58,0.94K,Finance,Finance/Rental/Leasing,75.0,,,,2.80K,2.36K,52.62,41.25,133.77M,No
779,CNL.NS,737.75,9.98K,Distribution Services,Electronics Distributors,74.0,,,,36.12K,27.86K,799.0,656.55,11.08B,No
817,CREATIVE.BO,587.8,0.05K,Non-Energy Minerals,Steel,73.0,,,,1.22K,1.22K,796.0,550.75,764.14M,No
824,OMFREIGHT.NS,90.63,46.34K,Transportation,Air Freight/Couriers,73.0,40.0,,,255.06K,45.62K,107.4,81.1,3.05B,No
839,BINNYMILLS.BO,235.7,0.02K,Process Industries,Textiles,72.0,55.0,55.0,,0.24K,0.13K,332.85,198.9,608.88M,No
858,SGFIN.NS,408.35,1081.32K,Finance,Investment Banks/Brokers,72.0,77.0,83.0,,271.48K,148.87K,426.15,339.9,22.82B,No
915,RUBICON.NS,648.9,232.78K,Health Technology,Biotechnology,70.0,44.0,,,1158.41K,180.67K,754.8,570.75,106.91B,No
919,VALPLAST.BO,60.49,4.00K,Industrial Services,Engineering & Construction,70.0,77.0,,,127.45K,10.40K,67.99,52.63,1.19B,No
942,SHREEREF.BO,195.05,116.00K,Producer Manufacturing,Industrial Machinery,69.0,22.0,50.0,,247.05K,89.45K,311.5,153.0,6.95B,No
945,UML.BO,70.0,12.00K,Retail Trade,Electronics/Appliance Stores,69.0,3.0,78.0,,52.33K,43.80K,124.89,58.02,995.40M,No
976,LENSKART.NS,410.05,2404.36K,Health Technology,Medical Specialties,68.0,56.0,,,9775.61K,1500.08K,448.8,356.1,708.40B,No
980,HELLOJI.BO,126.0,2.40K,Consumer Services,Other Consumer Services,68.0,,,,134.23K,134.23K,136.55,115.0,432.18M,No
982,ACEALPHA.BO,92.25,1.00K,Technology Services,Packaged Software,68.0,37.0,55.0,,31.24K,26.30K,138.0,77.1,1.62B,No
986,ZAPPFRESH.BO,141.0,78.00K,Retail Trade,Food Retail,68.0,1.0,,,201.68K,90.12K,208.0,138.91,3.14B,No
987,BDI.BO,111.0,13.20K,Producer Manufacturing,Miscellaneous Manufacturing,68.0,79.0,73.0,,21.70K,3.72K,128.5,108.0,1.58B,No
995,JDCABLES.BO,159.95,47.20K,Producer Manufacturing,Electrical Products,67.0,31.0,,,217.90K,91.68K,208.65,130.0,3.61B,No
1003,CRAMC.NS,304.05,5348.09K,Finance,Investment Managers,67.0,89.0,,,3271.57K,634.94K,353.4,274.3,60.63B,No
1040,PAUSHAKLTD.NS,590.55,2.67K,Process Industries,Chemicals: Major Diversified,66.0,,,,10.30K,9.87K,633.05,541.55,,No
1044,WAKEFIT.NS,192.92,1399.03K,Retail Trade,Specialty Stores,66.0,,,,20870.20K,20870.20K,203.5,177.0,63.05B,No
1062,VIDYAWIRES.NS,53.17,20896.55K,Non-Energy Minerals,Other Metals/Minerals,65.0,,,,33098.52K,33098.52K,58.45,48.65,11.31B,No
1065,AEQUS.NS,151.22,40214.58K,Electronic Technology,Aerospace & Defense,65.0,,,,51703.73K,51703.73K,165.4,135.4,99.03B,No
1081,NSDL.BO,1048.0,300.26K,Finance,Savings Banks,65.0,37.0,24.0,,783.68K,405.03K,1425.0,880.0,209.60B,No
1093,SUGSLLOYD.BO,112.1,65.00K,Utilities,Alternative Power Generation,64.0,84.0,88.0,,171.27K,107.40K,148.7,82.5,2.60B,No
1120,ANANTAM.BO,103.65,0.46K,Miscellaneous,Investment Trusts/Mutual Funds,63.0,71.0,,,211.41K,1.97K,114.0,101.5,22.54B,No
1130,WORKMATES.BO,362.65,123.00K,Technology Services,Packaged Software,63.0,84.0,,,437.81K,454.56K,514.0,332.4,4.69B,No
1139,TATACAP.NS,324.45,653.63K,Finance,Finance/Rental/Leasing,63.0,79.0,,,6916.36K,1433.96K,336.65,315.1,1368.05B,No
1141,METHODHUB.BO,159.9,151.20K,Technology Services,Information Technology Services,63.0,,,,710.40K,710.40K,170.0,145.7,3.01B,No
1146,CEMPRO.NS,792.05,178.36K,Industrial Services,Engineering & Construction,63.0,63.0,65.0,,401.82K,219.31K,891.0,747.05,136.06B,No
1186,KVSCASTING.BO,67.75,16.00K,Non-Energy Minerals,Steel,61.0,48.0,,,156.44K,44.20K,86.0,60.8,1.27B,No
1195,LLOYDPP.BO,45.34,36.24K,Industrial Services,Engineering & Construction,61.0,88.0,70.0,,39.65K,29.45K,48.99,33.3,99.00B,No
1236,MODINATUR.NS,366.15,0.75K,Process Industries,Agricultural Commodities/Milling,60.0,,,,2.36K,2.36K,409.95,352.25,,No
1288,TENNIND.NS,469.85,3811.86K,Producer Manufacturing,Auto Parts: Oem,58.0,56.0,,,8477.55K,1446.43K,517.0,438.05,,No
1294,KKSHL.BO,39.99,6.00K,Health Services,Hospital/Nursing Management,58.0,65.0,68.0,,8.81K,10.20K,51.94,31.6,272.27M,No
1302,IVALUE.NS,269.25,221.99K,Technology Services,Information Technology Services,58.0,7.0,,,805.13K,221.71K,340.0,250.7,14.42B,No
1316,SHTL.BO,69.26,7.20K,Producer Manufacturing,Industrial Machinery,57.0,,,,55.07K,25.92K,87.33,57.2,391.90M,No
1319,STUDDS.NS,532.9,49.27K,Consumer Durables,Recreational Products,57.0,40.0,,,627.39K,134.74K,600.0,503.0,20.97B,No
1330,CORONA.NS,1366.4,533.11K,Health Technology,Pharmaceuticals: Major,57.0,,,,5742.54K,5742.54K,1497.8,1341.0,,No
1349,MONIKA.BO,291.75,7.20K,Distribution Services,Food Distributors,56.0,77.0,68.0,,20.00K,12.00K,335.0,267.0,6.26B,No
1350,HALEOSLABS.NS,1232.4,1.82K,Health Technology,Biotechnology,56.0,56.0,,,3.44K,2.76K,1539.0,1232.4,3.73B,No
1352,SYSTEMATIC.BO,186.0,0.60K,Producer Manufacturing,Metal Fabrication,56.0,9.0,,,114.27K,12.60K,247.75,185.15,4.15B,No
1355,UTLSOLAR.NS,197.28,379.58K,Electronic Technology,Semiconductors,56.0,,,,2113.89K,971.74K,230.99,192.0,,No
1370,JAYKAY.NS,199.89,221.35K,Commercial Services,Miscellaneous Commercial Services,56.0,,,,124.81K,127.78K,219.7,191.5,,No
1373,SIHORA.BO,62.75,18.00K,Process Industries,Textiles,55.0,49.0,,,18.48K,6.40K,70.0,51.48,334.29M,No
1395,TELGE.BO,104.0,8.40K,Industrial Services,Engineering & Construction,55.0,59.0,,,39.77K,18.72K,128.4,101.0,1.02B,No
1451,FILTRA.BO,71.0,4.00K,Producer Manufacturing,Industrial Machinery,53.0,90.0,79.0,,9.68K,10.40K,92.39,53.0,778.44M,No
