Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1478,SHARVAYA.BO,169.0,0.60K,Non-Energy Minerals,Other Metals/Minerals,52.0,45.0,,,32.65K,24.18K,209.0,169.0,1.70B,No
1486,HGM.NS,70.73,2.15K,Technology Services,Data Processing Services,52.0,50.0,48.0,,5.37K,5.31K,82.4,60.1,904.86M,No
1496,SHILCTECH.NS,3877.2,33.81K,Producer Manufacturing,Electrical Products,52.0,,,,12.84K,15.21K,4350.0,3675.1,,No
1529,GOELCONS.BO,299.55,8.80K,Industrial Services,Engineering & Construction,51.0,40.0,47.0,,37.17K,9.36K,382.0,291.1,4.33B,No
1530,INDIQUBE.NS,205.05,28.66K,Finance,Real Estate Development,51.0,44.0,48.0,,151.97K,54.17K,243.8,191.12,43.06B,No
1553,SKM.BO,140.0,10.00K,Process Industries,Chemicals: Major Diversified,50.0,43.0,,,96.78K,19.00K,203.85,117.05,1.71B,No
1566,WEWORK.NS,576.9,63.48K,Finance,Real Estate Development,49.0,30.0,,,507.78K,103.34K,664.0,570.1,77.32B,No
1584,MEHUL.BO,76.0,6.40K,Process Industries,Chemicals: Specialty,49.0,69.0,67.0,,21.90K,32.64K,92.5,69.0,801.73M,No
1588,MBEL.NS,376.85,177.15K,Producer Manufacturing,Building Products,49.0,42.0,51.0,,674.82K,247.19K,535.9,349.85,21.54B,No
1603,FINKURVE.NS,104.17,13.57K,Finance,Finance/Rental/Leasing,48.0,58.0,,,36.19K,19.97K,134.9,99.0,14.72B,No
1630,GKENERGY.NS,152.6,469.15K,Industrial Services,Engineering & Construction,47.0,7.0,,,2371.91K,975.87K,239.6,129.0,30.95B,No
1638,SGMART.NS,334.55,121.64K,Utilities,Electric Utilities,47.0,55.0,41.0,,200.65K,144.97K,389.55,321.95,42.15B,No
1643,GANESHHOU.NS,798.25,22.84K,Consumer Durables,Homebuilding,47.0,72.0,54.0,,117.41K,42.53K,899.7,779.15,66.68B,No
1646,ALLTIME.NS,257.8,33.24K,Producer Manufacturing,Miscellaneous Manufacturing,47.0,31.0,52.0,,183.25K,85.17K,334.9,256.8,16.89B,No
1667,PACEDIGITK.NS,197.29,370.97K,Utilities,Electric Utilities,46.0,30.0,,,3158.41K,823.77K,231.95,192.36,42.59B,No
1669,SWASTIKAAL.BO,66.0,6.00K,Producer Manufacturing,Metal Fabrication,46.0,12.0,17.0,,13.25K,6.00K,96.9,63.65,538.82M,No
1683,SKFINDUS.NS,2411.0,97.61K,Producer Manufacturing,Auto Parts: Oem,46.0,,,,89.98K,89.98K,2755.0,2390.4,119.19B,No
1688,VGL.NS,148.73,92.78K,Process Industries,Textiles,46.0,58.0,,,41.67K,54.85K,169.7,114.0,3.89B,No
1695,EFCIL.NS,299.4,327.94K,Distribution Services,Wholesale Distributors,45.0,84.0,63.0,,538.46K,458.55K,357.0,252.5,41.10B,No
1699,LGEINDIA.NS,1522.3,356.86K,Consumer Durables,Electronics/Appliances,45.0,32.0,,,3033.53K,620.42K,1749.0,1515.5,1033.30B,No
1749,MARKOLINES.NS,164.41,262.18K,Industrial Services,Engineering & Construction,44.0,91.0,,,183.14K,297.42K,188.0,146.15,3.73B,No
1761,SAATVIKGL.NS,393.35,289.82K,Producer Manufacturing,Industrial Machinery,43.0,22.0,,,864.30K,239.33K,567.0,350.6,50.00B,No
1764,PINELABS.NS,223.9,510.12K,Technology Services,Packaged Software,43.0,39.0,,,8312.93K,2867.86K,284.0,219.5,257.10B,No
1784,GALLARD.BO,208.45,92.00K,Producer Manufacturing,Industrial Machinery,43.0,,,,201.81K,63.90K,245.95,174.0,1.98B,No
1815,BLUESTONE.NS,502.55,152.09K,Retail Trade,Specialty Stores,42.0,19.0,30.0,,1112.39K,242.52K,793.0,493.6,76.05B,No
1821,TMPV.NS,345.8,15411.31K,Consumer Durables,Motor Vehicles,41.0,57.0,,,11426.68K,7747.97K,419.0,337.7,2545.74B,No
1859,REPONO.BO,73.5,19.20K,Transportation,Other Transportation,40.0,40.0,59.0,,17.98K,12.60K,96.01,66.0,755.52M,No
1899,TAKYON.BO,46.25,70.00K,Technology Services,Data Processing Services,39.0,92.0,61.0,,17.19K,22.80K,58.0,37.0,662.39M,No
1912,SUDEEPPHRM.NS,674.15,288.21K,Health Technology,Pharmaceuticals: Other,39.0,,,,4914.97K,1133.59K,795.0,631.45,76.14B,No
1956,PURPLEWAVE.BO,112.75,10.00K,Technology Services,Packaged Software,37.0,,,,218.22K,218.22K,138.0,108.95,,No
1997,KRUPALU.BO,52.0,4.80K,Non-Energy Minerals,Other Metals/Minerals,36.0,12.0,,,30.10K,15.20K,63.4,35.5,305.34M,No
2026,MODIS.NS,337.8,17.23K,Finance,Real Estate Development,35.0,25.0,,,21.97K,10.19K,409.0,304.5,6.62B,No
2033,RNITAI.BO,51.7,101.24K,Producer Manufacturing,Electrical Products,35.0,,,,294.89K,199.60K,63.49,51.0,3.87B,No
2036,RDGAIL.BO,66.0,1.20K,Process Industries,Agricultural Commodities/Milling,35.0,80.0,,,47.49K,27.00K,79.2,54.5,585.82M,No
2099,ABRIL.BO,41.1,6.00K,Process Industries,Pulp & Paper,33.0,68.0,41.0,,18.41K,17.60K,56.9,37.0,328.05M,No
2126,LAXMIINDIA.NS,125.17,103.58K,Finance,Finance/Rental/Leasing,32.0,16.0,7.0,,529.68K,151.55K,180.9,116.05,6.54B,No
2133,KARBON.BO,164.05,136.80K,Producer Manufacturing,Metal Fabrication,32.0,23.0,33.0,,38.84K,21.12K,208.1,157.4,2.32B,No
2143,PWL.NS,130.88,7255.52K,Technology Services,Internet Software/Services,31.0,32.0,,,69878.32K,24092.63K,161.99,121.22,374.28B,No
2172,GVPIL.NS,319.25,362.84K,Industrial Services,Engineering & Construction,30.0,18.0,40.0,,245.93K,150.82K,394.0,285.3,21.46B,No
2184,ORKLAINDIA.NS,598.6,134.91K,Consumer Non-Durables,Food: Specialty/Candy,30.0,9.0,,,937.08K,155.48K,760.0,591.1,82.00B,No
2186,BRIGHOTEL.NS,71.23,65.38K,Consumer Services,Hotels/Resorts/Cruise Lines,30.0,31.0,33.0,,172.60K,94.11K,91.77,70.44,27.06B,No
2223,GANHOLD.BO,102.98,0.10K,Finance,Financial Conglomerates,29.0,97.0,80.0,,0.19K,0.08K,158.45,71.7,91.76M,No
2231,VIKRAN.NS,84.91,3641.73K,Industrial Services,Engineering & Construction,29.0,3.0,11.0,,6661.69K,2885.62K,118.4,84.2,21.90B,No
2235,EBGNG.NS,288.8,39.96K,Technology Services,Information Technology Services,28.0,25.0,16.0,,252.25K,199.14K,401.7,276.3,32.93B,No
2253,SOLARWORLD.NS,267.75,66.40K,Industrial Services,Engineering & Construction,28.0,18.0,,,742.08K,148.20K,388.5,266.05,23.21B,No
2274,SODHACAP.BO,84.2,14.00K,Finance,Investment Banks/Brokers,27.0,12.0,,,57.60K,12.00K,148.97,79.05,668.97M,No
2313,NSBBPO.BO,95.45,6.00K,Commercial Services,Miscellaneous Commercial Services,26.0,19.0,,,14.91K,3.10K,122.0,95.45,1.91B,No
2323,SHANTIGOLD.NS,184.9,168.22K,Consumer Durables,Other Consumer Specialties,26.0,5.0,31.0,,688.89K,231.87K,274.1,184.1,13.33B,No
2387,YUG.BO,30.0,27.60K,Process Industries,Industrial Specialties,24.0,75.0,30.0,,11.04K,9.31K,44.7,17.55,323.68M,No
2480,MONEYBOXX.NS,62.95,42.36K,Finance,Regional Banks,21.0,32.0,,,61.01K,68.91K,91.5,60.05,4.12B,No
2506,JSWCEMENT.NS,117.09,905.42K,Non-Energy Minerals,Construction Materials,20.0,36.0,16.0,,2501.54K,3437.33K,162.15,106.65,156.23B,No
2520,JUSTO.BO,100.0,1.00K,Finance,Real Estate Development,20.0,5.0,,,60.39K,7.90K,136.8,93.0,1.88B,No
2522,EMMVEE.NS,172.93,1561.42K,Electronic Technology,Semiconductors,19.0,1.0,,,8562.08K,3573.14K,248.4,171.51,119.73B,No
2525,BMWVENTLTD.NS,58.37,155.22K,Distribution Services,Wholesale Distributors,19.0,5.0,,,615.04K,627.96K,78.0,55.7,5.06B,No
2555,LOTUSDEV.NS,150.96,262.46K,Finance,Real Estate Development,18.0,23.0,21.0,,1256.37K,505.50K,218.49,150.5,73.78B,No
2561,PATELCHEM.BO,84.34,56.00K,Process Industries,Chemicals: Major Diversified,18.0,87.0,10.0,,66.16K,63.20K,120.89,72.91,2.10B,No
2597,LUXURY.BO,126.6,1.60K,Consumer Durables,Other Consumer Specialties,17.0,,,,288.64K,288.64K,168.0,126.6,1.05B,No
2604,PATELRMART.NS,204.6,62.61K,Retail Trade,Food Retail,17.0,45.0,39.0,,282.26K,135.99K,305.0,202.55,6.83B,No
2610,AMANTA.NS,108.99,90.67K,Health Technology,Pharmaceuticals: Major,17.0,42.0,18.0,,157.47K,109.24K,154.4,97.75,4.23B,No
2612,GANESHCP.NS,227.1,120.82K,Process Industries,Agricultural Commodities/Milling,17.0,7.0,,,327.99K,86.37K,309.95,224.0,9.18B,No
2625,JKIPL.NS,93.73,205.80K,Distribution Services,Wholesale Distributors,16.0,2.0,,,378.78K,76.39K,126.95,92.71,3.60B,No
2643,TRUALT.NS,406.95,81.30K,Process Industries,Chemicals: Specialty,16.0,25.0,,,867.25K,288.19K,549.0,388.45,36.05B,No
2728,NISMGMT.BO,75.5,1.20K,Commercial Services,Miscellaneous Commercial Services,13.0,9.0,14.0,,45.60K,15.00K,108.0,65.0,1.49B,No
2757,UFBL.NS,174.16,70.85K,Consumer Services,Restaurants,12.0,49.0,,,77.69K,44.20K,237.8,173.75,6.81B,No
2769,ICODEX.BO,48.5,6.00K,Technology Services,Packaged Software,12.0,14.0,52.0,,32.73K,6.96K,81.6,39.2,758.40M,No
2789,JARO.NS,545.0,92.44K,Technology Services,Internet Software/Services,11.0,5.0,,,317.94K,155.50K,890.0,525.45,12.08B,No
2799,URBANCO.NS,122.81,3996.36K,Technology Services,Packaged Software,11.0,10.0,7.0,,12328.97K,6175.73K,201.18,120.97,177.60B,No
2825,SSMD.BO,55.4,38.00K,Consumer Non-Durables,Food: Major Diversified,10.0,,,,212.17K,104.80K,80.45,52.0,480.10M,No
2827,TSFINV.NS,449.35,36.33K,Finance,Financial Conglomerates,10.0,10.0,,,146.94K,72.50K,701.5,442.35,99.17B,No
2833,ANTELOPUS.NS,402.2,48.74K,Energy Minerals,Integrated Oil,10.0,3.0,8.0,,66.74K,56.54K,599.0,362.6,14.14B,No
2834,LKMEHTA.BO,45.0,8.00K,Process Industries,Textiles,10.0,26.0,25.0,,3.09K,3.52K,71.1,42.2,172.80M,No
2882,TIGERLOGS.NS,36.27,89.57K,Transportation,Air Freight/Couriers,8.0,33.0,,,224.90K,54.60K,56.69,35.31,3.85B,No
2898,GLOTTIS.NS,58.59,136.98K,Transportation,Marine Shipping,8.0,12.0,,,1308.45K,284.95K,93.0,56.24,5.41B,No
2904,STARIMAGIN.BO,97.05,81.00K,Health Services,Medical/Nursing Services,7.0,1.0,6.0,,43.03K,38.70K,152.0,96.0,1.69B,No
2908,EXCELSOFT.NS,87.99,4547.42K,Technology Services,Packaged Software,7.0,,,,23846.36K,18364.89K,142.59,85.6,,No
2914,MEIL.NS,361.2,42.50K,Electronic Technology,Electronic Components,7.0,5.0,8.0,,87.35K,61.00K,573.7,352.0,9.98B,No
2921,CBPL.BO,45.0,1.00K,Distribution Services,Medical Distributors,7.0,45.0,5.0,,5.12K,6.90K,80.0,33.0,339.53M,No
2926,RAVEL.BO,131.8,136.00K,Consumer Non-Durables,Household/Personal Care,7.0,,,,247.12K,247.12K,208.95,131.8,904.02M,No
2965,CHTR.BO,86.85,9.60K,Commercial Services,Advertising/Marketing Services,5.0,2.0,,,118.45K,30.00K,156.75,81.0,1.23B,No
2969,STYL.NS,276.65,59.04K,Technology Services,Packaged Software,5.0,13.0,,,522.61K,124.54K,437.45,275.05,44.76B,No
2986,LOGICIEL.BO,97.5,112.20K,Technology Services,Packaged Software,5.0,,,,26.85K,26.85K,154.4,97.5,,No
2987,VIKRAMSOLR.NS,232.65,743.82K,Electronic Technology,Semiconductors,5.0,2.0,4.0,,1802.97K,1342.46K,407.95,228.1,84.30B,No
2990,ASTRONMULT.BO,31.78,2.00K,Consumer Non-Durables,Food: Specialty/Candy,5.0,,,,5.00K,5.00K,50.4,31.78,273.31M,No
2994,DEVX.NS,41.47,61.88K,Finance,Real Estate Development,5.0,80.0,4.0,,346.04K,171.14K,64.05,40.11,3.74B,No
2996,MSECL.BO,211.0,22.20K,Commercial Services,Miscellaneous Commercial Services,5.0,6.0,37.0,,30.10K,11.58K,435.0,205.0,2.99B,No
3022,ADVENTHTL.NS,211.34,308.95K,Industrial Services,Engineering & Construction,4.0,3.0,,,740.75K,1192.24K,345.05,190.17,11.88B,No
3028,AUSTERE.BO,50.6,22.00K,Technology Services,Packaged Software,4.0,26.0,,,28.21K,8.60K,79.32,50.0,530.19M,No
3033,SAMPAT.BO,72.95,1.20K,Non-Energy Minerals,Aluminum,3.0,92.0,,,41.11K,5.28K,120.0,58.72,618.70M,No
3054,REGAAL.NS,72.89,282.05K,Process Industries,Agricultural Commodities/Milling,3.0,8.0,6.0,,761.45K,405.06K,145.7,66.4,7.49B,No
3061,OVAL.BO,49.0,32.00K,Industrial Services,Engineering & Construction,3.0,2.0,3.0,,14.18K,34.24K,86.0,49.0,1.02B,No
3114,HILINFRA.NS,56.42,302.82K,Transportation,Other Transportation,1.0,6.0,3.0,,393.41K,811.79K,131.4,55.9,4.05B,No
3118,VMSTMT.NS,53.18,198.68K,Non-Energy Minerals,Steel,1.0,9.0,,,432.46K,172.45K,105.0,50.59,2.64B,No
3121,SHLOKKA.BO,45.49,10.80K,Process Industries,Chemicals: Specialty,1.0,0.0,,,217.32K,81.36K,90.0,31.53,973.87M,No
3124,SOLVEX.BO,33.31,3.20K,Process Industries,Agricultural Commodities/Milling,1.0,2.0,,,44.46K,9.28K,68.0,28.6,298.19M,No
3128,GEMAROMA.NS,148.36,663.45K,Process Industries,Chemicals: Major Diversified,0.0,7.0,0.0,,346.62K,521.09K,349.6,133.0,7.75B,No
3132,SAFECURE.BO,38.15,18.00K,Commercial Services,Miscellaneous Commercial Services,0.0,3.0,,,77.67K,46.20K,81.6,33.67,383.03M,No
3140,BLT.BO,39.2,3.20K,Transportation,Trucking,0.0,3.0,1.0,,9.24K,4.80K,100.26,37.1,188.00M,No
3154,MITTALSTL.BO,41.52,29.00K,Non-Energy Minerals,Steel,0.0,5.0,,,60.75K,13.30K,114.4,41.0,480.28M,No
3158,ADANIENPP.BO,1307.95,8.92K,Distribution Services,Wholesale Distributors,,,,,,,1324.0,1284.7,,No
3159,RDEL.BO,65.17,4.80K,Producer Manufacturing,Office Equipment/Supplies,,,,,,,65.17,65.17,,No
3161,AGVENTURES.BO,130.8,3.94K,Process Industries,Chemicals: Specialty,,,,,,,136.05,128.0,,No
3167,KVTOYS.BO,306.6,148.80K,Consumer Durables,Recreational Products,,,,,,,313.9,294.9,,No
3168,AIRTELPP.BO,1535.1,1.15K,Communications,Wireless Telecommunications,,,,,,,1581.75,1516.4,,No
3169,GDLLEAS.BO,123.94,13.01K,Finance,Finance/Rental/Leasing,,97.0,99.0,,1.73K,3.70K,123.94,9.62,620.95M,No
