IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
1,CIL.BO,288.5,Commercial Services,Advertising/Marketing Services,93.0,91.0,58.0,52.0,3.5143,0.1429,0.70K,307.0,78.72,4.05B,242.48,259.09,245.1,259.12
2,SIGNPOST.NS,320.1,Commercial Services,Advertising/Marketing Services,83.0,88.0,81.0,90.0,19.3929,18.9679,3417.05K,325.0,191.41,17.11B,277.97,245.59,280.68,247.33
3,BRIGHT.BO,375.0,Commercial Services,Advertising/Marketing Services,47.0,42.0,14.0,47.0,5.9929,5.2786,13.12K,450.0,310.05,8.18B,377.59,387.36,377.14,391.65
4,RKSWAMY.NS,101.33,Commercial Services,Advertising/Marketing Services,31.0,42.0,66.0,30.0,5.1486,4.9171,128.15K,182.0,67.15,5.11B,97.71,108.89,98.78,98.59
5,EMIAC.BO,93.01,Commercial Services,Advertising/Marketing Services,21.0,19.0,,,2.14,1.8771,15.20K,121.0,90.55,1.14B,100.39,,98.96,
1,MTARTECH.NS,6938.5,Electronic Technology,Aerospace & Defense,97.0,15.0,94.0,97.0,376.8929,341.5,189.58K,8714.0,1390.5,213.43B,7341.63,4078.44,7467.7,4842.42
2,AEQUS.NS,258.07,Electronic Technology,Aerospace & Defense,93.0,96.0,96.0,94.0,14.4636,14.1857,13583.92K,274.39,113.3,169.00B,206.8,,212.66,166.07
3,IDEAFORGE.NS,857.9,Electronic Technology,Aerospace & Defense,93.0,7.0,96.0,94.0,40.5357,39.5536,193.16K,992.25,366.0,37.23B,836.6,552.26,850.36,580.54
4,PARAS.NS,1216.8,Electronic Technology,Aerospace & Defense,92.0,87.0,95.0,94.0,73.4393,72.6679,3605.65K,1443.0,580.5,98.06B,1014.0,770.39,1046.19,802.88
5,KRISHNADEF.NS,1314.3,Electronic Technology,Aerospace & Defense,88.0,66.0,87.0,91.0,66.0643,64.5571,328.14K,1400.0,665.0,19.63B,1196.09,965.14,1204.3,1040.43
1,APOLLOIN.BO,100.37,Process Industries,Agricultural Commodities/Milling,98.0,97.0,98.0,98.0,1.7429,0.27,6.47K,100.37,5.16,1.04B,67.0,25.46,69.99,34.43
2,INTEGFD.BO,148.75,Process Industries,Agricultural Commodities/Milling,97.0,60.0,95.0,98.0,7.1964,7.075,2.97K,155.0,20.71,2.78B,135.93,66.0,139.34,81.17
3,SBECSUG.BO,68.67,Process Industries,Agricultural Commodities/Milling,95.0,83.0,97.0,96.0,4.0829,2.2971,21.66K,88.84,26.85,3.27B,50.49,36.46,52.56,37.83
4,KANELIND.BO,52.14,Process Industries,Agricultural Commodities/Milling,94.0,93.0,98.0,91.0,0.5064,0.0,0.78K,52.14,10.0,821.20M,37.81,30.1,39.72,29.16
5,CIANAGRO.BO,1614.4,Process Industries,Agricultural Commodities/Milling,94.0,81.0,97.0,73.0,94.6572,73.0929,96.20K,3633.15,385.1,45.18B,1653.81,1534.56,1679.6,1373.77
1,NATHUEC.BO,33.4,Transportation,Air Freight/Couriers,97.0,7.0,98.0,97.0,1.0621,0.79,4.52K,39.68,7.52,138.45M,31.88,17.3,32.85,19.59
2,DESIFARMS.BO,640.95,Transportation,Air Freight/Couriers,95.0,50.0,11.0,17.0,10.7643,9.9571,0.21K,793.05,136.6,634.28M,628.72,618.35,629.01,696.17
3,MAHESHWARI.NS,73.14,Transportation,Air Freight/Couriers,88.0,65.0,91.0,90.0,2.6614,2.6607,25.49K,75.5,39.04,2.16B,63.42,52.62,64.82,51.85
4,GLOBALLOG.BO,133.0,Transportation,Air Freight/Couriers,86.0,5.0,65.0,90.0,1.0107,0.2607,0.89K,172.91,79.2,1.92B,138.52,,141.51,
5,RAPID.BO,132.5,Transportation,Air Freight/Couriers,86.0,39.0,11.0,91.0,0.0,0.0,0.53K,147.0,62.0,504.98M,133.29,114.49,132.56,129.52
1,AFCOM.BO,1378.95,Transportation,Airlines,92.0,98.0,95.0,90.0,71.725,70.6571,133.40K,1439.0,637.85,39.57B,1043.25,874.06,1076.94,894.37
2,TAALTECH.NS,3838.1,Transportation,Airlines,81.0,82.0,,,220.55,215.4214,6.55K,4096.0,2616.1,,3243.25,,3326.71,
3,INDIGO.NS,5229.5,Transportation,Airlines,57.0,85.0,67.0,57.0,126.8357,114.7143,1564.11K,6232.5,3895.2,2022.07B,4714.52,4985.37,4799.97,4691.8
1,CLEANMAX.NS,1327.1,Utilities,Alternative Power Generation,90.0,71.0,90.0,,83.75,80.0857,251.50K,1536.0,727.1,155.38B,1246.24,,1248.44,
2,ADANIGREEN.NS,1486.6,Utilities,Alternative Power Generation,87.0,29.0,91.0,89.0,47.9,47.3357,2670.87K,1589.1,765.0,2448.69B,1448.68,1114.11,1465.52,1133.97
3,SUGSLLOYD.BO,144.15,Utilities,Alternative Power Generation,81.0,87.0,72.0,85.0,6.4357,6.1321,66.44K,148.7,82.5,3.35B,127.38,109.81,126.77,112.52
4,RELTD.NS,179.01,Utilities,Alternative Power Generation,79.0,96.0,77.0,69.0,10.3736,10.3186,1017.91K,196.45,114.59,35.54B,142.33,148.45,146.04,144.87
5,INOXGREEN.NS,192.7,Utilities,Alternative Power Generation,67.0,76.0,78.0,39.0,7.4,7.165,1486.58K,279.0,132.58,77.37B,187.35,193.48,188.07,177.17
1,ARFIN.NS,88.54,Non-Energy Minerals,Aluminum,89.0,57.0,57.0,79.0,4.8193,4.69,2355.86K,106.2,31.43,14.94B,91.82,74.11,91.85,82.96
2,HRS.BO,250.0,Non-Energy Minerals,Aluminum,88.0,66.0,35.0,92.0,2.4643,2.3179,49.29K,292.6,126.0,4.82B,236.45,,237.76,223.71
3,NATIONALUM.NS,349.5,Non-Energy Minerals,Aluminum,77.0,10.0,6.0,65.0,11.9893,10.1107,14152.61K,445.15,179.93,641.90B,385.59,335.64,381.71,373.84
4,HINDALUMI.BO,96.9,Non-Energy Minerals,Aluminum,63.0,15.0,12.0,45.0,3.6357,3.55,5.22K,162.55,57.25,610.49M,103.29,90.42,103.36,102.01
5,ALUFLUOR.BO,456.2,Non-Energy Minerals,Aluminum,57.0,43.0,33.0,62.0,15.9607,15.7607,6.53K,615.0,377.6,3.57B,495.27,454.96,491.68,465.39
1,VIVAA.BO,88.74,Consumer Non-Durables,Apparel/Footwear,96.0,98.0,98.0,96.0,2.2871,1.0479,8.00K,88.74,31.84,349.41M,52.08,42.41,55.17,42.72
2,RACHIT.BO,204.0,Consumer Non-Durables,Apparel/Footwear,92.0,62.0,96.0,91.0,4.525,3.8107,4.67K,222.1,83.35,1.01B,190.85,141.76,194.3,151.51
3,SPAL.NS,1178.6,Consumer Non-Durables,Apparel/Footwear,90.0,97.0,91.0,92.0,84.4964,83.3179,410.31K,1221.9,600.0,29.63B,891.02,764.14,918.66,782.7
4,IRISDOREME.NS,44.85,Consumer Non-Durables,Apparel/Footwear,85.0,92.0,83.0,77.0,2.2686,2.2686,916.15K,45.9,26.35,7.65B,38.1,34.4,38.52,35.0
5,BIZOTIC.BO,645.0,Consumer Non-Durables,Apparel/Footwear,85.0,3.0,1.0,12.0,31.4857,28.0143,6.09K,1053.0,212.2,6.22B,753.41,826.78,737.77,869.96
1,MEESHO.NS,190.69,Retail Trade,Apparel/Footwear Retail,68.0,84.0,74.0,55.0,7.565,7.5629,22488.38K,254.4,125.56,881.39B,185.08,,184.32,172.72
2,V2RETAIL.NS,221.13,Retail Trade,Apparel/Footwear Retail,61.0,13.0,58.0,38.0,9.3221,9.3221,1727.24K,259.25,158.56,80.63B,228.58,217.03,229.23,212.1
3,REDTAPE.NS,134.33,Retail Trade,Apparel/Footwear Retail,60.0,44.0,61.0,65.0,4.1829,4.1271,387.07K,163.5,107.53,74.26B,134.27,128.93,135.0,125.88
4,STYLEBAAZA.NS,305.55,Retail Trade,Apparel/Footwear Retail,57.0,15.0,42.0,67.0,15.7714,8.7464,377.69K,427.0,229.95,22.80B,342.93,316.98,340.97,316.52
5,SREEL.NS,211.3,Retail Trade,Apparel/Footwear Retail,50.0,70.0,56.0,46.0,7.5407,7.3657,5.73K,258.0,165.25,4.89B,198.18,208.79,200.72,200.05
1,OMAXAUTO.NS,230.72,Producer Manufacturing,Auto Parts: Oem,96.0,68.0,97.0,96.0,10.5857,10.3843,49.71K,263.4,84.5,4.95B,222.24,136.74,227.72,146.67
2,SEDEMAC.NS,2803.6,Producer Manufacturing,Auto Parts: Oem,94.0,69.0,92.0,,137.5642,134.6571,163.60K,2977.7,1413.1,123.83B,2393.05,,2431.15,
3,SANSERA.NS,3142.0,Producer Manufacturing,Auto Parts: Oem,93.0,67.0,86.0,94.0,115.5572,114.5,245.71K,3339.0,1216.3,196.07B,2846.4,2100.48,2896.44,2347.35
4,RML.NS,1277.3,Producer Manufacturing,Auto Parts: Oem,91.0,96.0,95.0,92.0,60.8929,60.4536,124.55K,1323.9,608.5,35.30B,983.44,835.74,1011.59,853.12
5,NRBBEARING.NS,422.65,Producer Manufacturing,Auto Parts: Oem,90.0,26.0,94.0,90.0,20.1429,19.9321,916.64K,467.6,212.55,40.96B,385.99,299.73,392.35,306.81
1,TRITONV.BO,1065.8,Consumer Durables,Automotive Aftermarket,86.0,57.0,78.0,86.0,48.2107,47.3214,2.05K,1250.2,630.5,5.46B,1044.49,847.38,1060.65,893.31
2,TVSSRICHAK.NS,4143.7,Consumer Durables,Automotive Aftermarket,66.0,60.0,61.0,52.0,122.4642,122.15,4.88K,4775.8,2780.1,31.73B,3952.31,3986.81,3963.04,3932.29
3,CEATLTD.NS,3908.5,Consumer Durables,Automotive Aftermarket,63.0,92.0,57.0,59.0,110.8714,108.05,251.42K,4438.0,3000.5,157.67B,3374.55,3643.69,3420.73,3589.1
4,BENGALASM.NS,6330.0,Consumer Durables,Automotive Aftermarket,62.0,23.0,,,148.0,141.5357,0.21K,7268.0,5845.85,,6486.89,,6536.5,
5,MODIRUBBER.NS,132.09,Consumer Durables,Automotive Aftermarket,61.0,62.0,58.0,47.0,4.1271,3.9214,2.24K,167.5,98.41,3.31B,131.38,122.93,131.37,125.85
1,RADICO.NS,4089.0,Consumer Non-Durables,Beverages: Alcoholic,88.0,86.0,89.0,77.0,91.5214,90.3714,500.86K,4161.8,2500.0,547.85B,3620.81,3156.14,3666.88,3161.44
2,ABDL.NS,666.6,Consumer Non-Durables,Beverages: Alcoholic,85.0,84.0,90.0,68.0,23.6857,23.55,824.32K,711.7,382.1,186.45B,593.1,554.82,604.17,536.92
3,GMBREW.NS,965.55,Consumer Non-Durables,Beverages: Alcoholic,62.0,72.0,15.0,18.0,29.3857,29.2393,75.60K,1328.8,666.05,22.06B,928.99,997.13,927.07,989.17
4,TI.NS,447.0,Consumer Non-Durables,Beverages: Alcoholic,61.0,49.0,42.0,51.0,10.725,10.5,517.24K,549.7,337.0,110.49B,441.42,451.48,440.85,442.71
5,UNITDSPR.NS,1381.2,Consumer Non-Durables,Beverages: Alcoholic,57.0,76.0,50.0,46.0,31.1,28.9929,1150.83K,1488.0,1210.8,1004.69B,1309.7,1352.89,1315.26,1335.07
1,VBL.NS,481.4,Consumer Non-Durables,Beverages: Non-Alcoholic,62.0,10.0,64.0,50.0,12.75,12.1964,5105.17K,555.8,381.0,1628.32B,515.8,473.5,515.99,476.25
2,ORIBEVER.BO,183.9,Consumer Non-Durables,Beverages: Non-Alcoholic,23.0,41.0,9.0,55.0,11.4,10.8357,1.71K,291.25,157.0,397.50M,199.01,204.85,196.93,202.73
3,VALENCIA.BO,54.8,Consumer Non-Durables,Beverages: Non-Alcoholic,22.0,19.0,20.0,14.0,4.0443,2.82,7.83K,97.1,47.0,1.09B,65.28,68.6,64.0,63.69
1,RUBICON.NS,1407.2,Health Technology,Biotechnology,95.0,89.0,94.0,96.0,60.5286,58.85,281.09K,1468.7,570.75,231.84B,1176.29,,1186.27,905.19
2,TITANBIO.BO,390.7,Health Technology,Biotechnology,95.0,9.0,3.0,94.0,17.4286,16.9643,33.33K,555.65,82.31,16.14B,435.86,307.04,430.51,353.2
3,AKUMS.NS,658.2,Health Technology,Biotechnology,84.0,89.0,79.0,88.0,20.3393,20.3393,332.92K,676.0,409.3,100.77B,572.85,489.04,579.43,508.75
4,ANL.BO,259.3,Health Technology,Biotechnology,83.0,43.0,76.0,,6.975,3.6,6.67K,300.0,150.1,1.88B,262.91,,263.52,
5,FERMENTA.NS,401.65,Health Technology,Biotechnology,79.0,87.0,,,23.8321,22.5214,444.52K,415.0,248.85,,322.98,,330.02,
1,ZEEL.NS,99.79,Consumer Services,Broadcasting,53.0,14.0,80.0,67.0,4.6364,4.5486,30827.79K,146.99,68.0,95.85B,99.34,94.36,101.32,90.58
2,TVTODAY.NS,122.92,Consumer Services,Broadcasting,36.0,79.0,61.0,28.0,6.2907,6.2907,188.69K,176.55,93.5,7.33B,115.31,126.42,117.09,119.41
3,NDTV.NS,82.7,Consumer Services,Broadcasting,20.0,47.0,63.0,22.0,2.4464,2.4264,178.40K,155.5,58.75,9.33B,80.2,85.97,80.87,81.68
4,SUNTV.NS,499.25,Consumer Services,Broadcasting,20.0,30.0,6.0,28.0,10.825,10.825,257.36K,660.7,480.2,196.75B,523.52,560.82,517.77,561.01
5,ENIL.NS,105.5,Consumer Services,Broadcasting,17.0,11.0,25.0,41.0,4.0029,4.0021,59.48K,174.58,98.57,5.03B,111.48,119.22,110.96,110.93
1,JNKINDIA.NS,509.45,Producer Manufacturing,Building Products,94.0,64.0,95.0,95.0,29.1286,29.0,827.25K,534.0,200.92,28.51B,425.11,301.45,432.81,311.71
2,IKOMA.BO,68.4,Producer Manufacturing,Building Products,91.0,83.0,97.0,96.0,3.9207,3.6386,133.96K,92.0,13.81,1.59B,63.61,48.16,64.97,40.62
3,LTELEVATOR.BO,246.1,Producer Manufacturing,Building Products,89.0,57.0,89.0,69.0,10.7429,10.0607,60.53K,275.0,125.33,4.72B,228.12,,232.59,202.01
4,MSAFE.BO,195.95,Producer Manufacturing,Building Products,88.0,89.0,92.0,,12.9214,12.5321,43.55K,218.85,102.0,4.00B,164.69,,165.85,
5,FABCLEAN.BO,380.0,Producer Manufacturing,Building Products,81.0,27.0,91.0,75.0,11.9893,10.5321,4.93K,470.0,203.25,4.68B,367.92,321.77,369.35,307.25
1,NDLVENTURE.NS,130.34,Consumer Services,Cable/Satellite Tv,87.0,43.0,43.0,89.0,4.4793,4.4793,16.48K,140.0,62.21,4.39B,127.96,105.54,129.46,113.49
2,DEN.NS,28.41,Consumer Services,Cable/Satellite Tv,32.0,62.0,51.0,36.0,1.2343,1.2321,882.98K,42.6,22.52,13.54B,28.23,29.8,28.55,28.43
1,ETHOSLTD.NS,2526.4,Retail Trade,Catalog/Specialty Distribution,44.0,62.0,47.0,27.0,76.0214,75.9071,18.47K,3245.9,1919.4,67.60B,2399.67,2590.64,2411.0,2478.39
1,KETOMOTORS.BO,252.2,Process Industries,Chemicals: Agricultural,98.0,98.0,98.0,97.0,5.8071,0.0,4.65K,252.2,4.57,17.76B,148.86,105.76,159.64,114.15
2,MBAPL.NS,129.85,Process Industries,Chemicals: Agricultural,87.0,87.0,65.0,90.0,7.0007,7.0007,1556.62K,131.9,74.63,56.89B,111.65,93.74,113.9,98.8
3,KRISHANA.NS,138.15,Process Industries,Chemicals: Agricultural,84.0,51.0,65.0,81.0,8.3279,8.1193,2160.03K,152.3,85.7,42.71B,136.02,112.15,138.02,115.63
4,BHAGCHEM.NS,301.25,Process Industries,Chemicals: Agricultural,80.0,86.0,82.0,84.0,11.2293,11.1286,164.41K,325.0,170.6,39.06B,261.99,236.75,265.79,231.16
5,DEEPAKFERT.NS,1546.2,Process Industries,Chemicals: Agricultural,75.0,50.0,90.0,81.0,48.3929,47.4643,235.79K,1680.0,866.4,195.39B,1452.83,1284.22,1485.01,1226.68
1,SKM.BO,392.0,Process Industries,Chemicals: Major Diversified,96.0,36.0,96.0,97.0,11.9857,10.3571,15.44K,419.0,102.05,4.80B,360.29,,371.67,228.16
2,RPEL.NS,1289.0,Process Industries,Chemicals: Major Diversified,93.0,76.0,96.0,86.0,43.5071,42.3786,100.53K,1330.0,561.3,59.19B,1036.79,851.56,1075.3,853.17
3,AETHER.NS,1485.8,Process Industries,Chemicals: Major Diversified,91.0,95.0,81.0,94.0,65.8357,63.3714,443.92K,1510.0,726.45,197.18B,1197.45,997.06,1208.81,1088.4
4,CHEMBONDCH.NS,231.56,Process Industries,Chemicals: Major Diversified,88.0,96.0,91.0,90.0,12.9693,12.5586,13.81K,253.0,104.85,6.23B,195.45,162.07,198.9,163.89
5,SUNSHIEL.BO,1191.65,Process Industries,Chemicals: Major Diversified,87.0,83.0,90.0,84.0,59.8321,58.0179,2.73K,1299.0,721.05,10.48B,1055.61,935.86,1070.01,916.19
1,SANGINITA.NS,49.61,Process Industries,Chemicals: Specialty,98.0,97.0,97.0,98.0,0.8,0.005,128.15K,49.61,9.09,1.28B,32.9,17.88,34.56,21.41
2,SHENTRA.BO,111.45,Process Industries,Chemicals: Specialty,97.0,95.0,94.0,97.0,0.5993,0.0,0.07K,111.45,16.65,494.63M,91.41,,93.87,67.59
3,CITURGIA.BO,116.4,Process Industries,Chemicals: Specialty,96.0,19.0,2.0,98.0,0.2464,0.0821,0.00K,212.0,31.64,15.38B,111.45,73.79,113.99,94.98
4,TULASEEBIOE.BO,54.88,Process Industries,Chemicals: Specialty,95.0,98.0,98.0,81.0,1.8657,0.1193,1.99K,71.21,17.32,170.79M,38.3,40.4,41.19,34.03
5,GRWRHITECH.NS,6922.0,Process Industries,Chemicals: Specialty,95.0,79.0,95.0,96.0,255.1429,253.7143,58.87K,7117.0,2681.0,160.81B,5983.65,4174.5,6146.05,4474.63
1,SOUTHWEST.NS,230.07,Energy Minerals,Coal,82.0,6.0,37.0,72.0,12.4721,12.4721,337.44K,275.0,121.0,6.86B,241.36,200.6,239.83,214.65
2,REFEX.NS,349.7,Energy Minerals,Coal,78.0,82.0,92.0,87.0,13.7821,13.3929,1049.39K,464.35,188.0,47.99B,308.13,287.37,316.56,260.38
3,COALINDIA.NS,429.9,Energy Minerals,Coal,58.0,12.0,13.0,63.0,7.5464,7.5429,6654.77K,491.25,368.65,2649.36B,454.96,424.08,450.41,440.15
4,BHARATCOAL.NS,37.25,Energy Minerals,Coal,51.0,12.0,55.0,,1.37,1.3571,20955.50K,45.09,29.74,,37.86,,38.76,
5,STRATMONT.BO,57.33,Energy Minerals,Coal,21.0,3.0,9.0,42.0,2.2793,2.1736,0.65K,121.0,45.31,1.63B,65.53,65.44,64.99,63.31
1,DJML.NS,115.05,Commercial Services,Commercial Printing/Forms,82.0,70.0,83.0,92.0,6.3586,6.3586,464.31K,126.96,52.0,4.13B,106.29,87.89,109.02,91.1
2,KIRANPR.BO,30.08,Commercial Services,Commercial Printing/Forms,74.0,60.0,52.0,87.0,0.0,0.0,0.16K,35.06,20.75,150.49M,28.44,26.65,28.69,27.1
3,TCPLPACK.NS,2965.3,Commercial Services,Commercial Printing/Forms,51.0,83.0,69.0,50.0,118.1786,118.1786,8.89K,3950.0,2200.0,26.93B,2733.39,2878.9,2774.88,2707.48
4,INLANPR.BO,52.92,Commercial Services,Commercial Printing/Forms,21.0,43.0,54.0,77.0,1.0786,0.6964,2.06K,131.25,22.01,261.62M,50.21,51.48,50.04,47.82
5,REPRO.NS,362.95,Commercial Services,Commercial Printing/Forms,21.0,46.0,33.0,14.0,11.1036,11.1036,10.63K,590.15,307.05,5.21B,366.32,423.48,365.01,389.9
1,KERNEX.NS,2124.0,Electronic Technology,Computer Communications,94.0,81.0,96.0,93.0,120.9572,117.2786,277.49K,2445.0,850.0,35.69B,1783.92,1316.01,1839.73,1378.65
1,PANACHE.NS,439.85,Electronic Technology,Computer Peripherals,88.0,89.0,86.0,83.0,26.4393,26.1357,23.54K,472.15,202.1,6.70B,379.95,355.85,380.57,336.32
2,NETWEB.NS,4286.5,Electronic Technology,Computer Peripherals,88.0,28.0,77.0,86.0,190.0214,187.5071,1285.69K,5244.0,1802.5,244.08B,4386.2,3674.56,4475.67,3728.62
3,INDTONER.BO,288.35,Electronic Technology,Computer Peripherals,70.0,86.0,68.0,71.0,9.1071,8.7393,10.15K,300.0,215.4,3.00B,263.94,255.56,267.26,251.71
4,CONTROLPR.NS,646.3,Electronic Technology,Computer Peripherals,28.0,72.0,40.0,42.0,26.6821,26.3964,451.80K,917.5,517.0,10.34B,632.45,677.91,634.08,643.97
1,IDM.BO,37.61,Electronic Technology,Computer Processing Hardware,71.0,88.0,30.0,79.0,1.7243,1.6143,0.47K,40.67,23.33,82.74M,32.59,32.36,33.28,32.99
1,GLITTEKG.BO,47.38,Non-Energy Minerals,Construction Materials,97.0,68.0,36.0,98.0,0.7771,0.0071,4.72K,80.2,7.91,1.23B,43.33,31.52,43.44,40.49
2,NEELKAN.BO,42.71,Non-Energy Minerals,Construction Materials,96.0,98.0,97.0,97.0,1.2179,0.3179,8.77K,47.26,13.0,215.42M,29.4,20.49,30.82,22.09
3,SHIVAM.BO,105.0,Non-Energy Minerals,Construction Materials,84.0,45.0,11.0,93.0,2.95,2.2893,9.50K,130.4,57.4,1.78B,107.34,88.6,106.99,97.81
4,RALEGRA.BO,53.81,Non-Energy Minerals,Construction Materials,81.0,14.0,85.0,82.0,1.3879,1.2293,0.11K,75.99,31.0,569.63M,51.47,45.3,53.07,46.45
5,RAMCOIND.NS,369.0,Non-Energy Minerals,Construction Materials,78.0,91.0,85.0,74.0,17.4429,16.5357,3771.18K,398.05,230.65,32.04B,300.72,306.75,307.14,295.6
1,WELSPUNLIV.NS,166.53,Consumer Non-Durables,Consumer Sundries,83.0,86.0,83.0,79.0,5.705,5.6236,2742.78K,173.4,107.1,156.78B,147.43,132.68,150.07,134.06
2,BIL.NS,725.9,Consumer Non-Durables,Consumer Sundries,44.0,63.0,22.0,52.0,44.175,43.9214,13.24K,984.75,602.0,9.73B,735.09,770.61,737.99,747.99
3,LINC.NS,104.55,Consumer Non-Durables,Consumer Sundries,29.0,66.0,35.0,43.0,6.0936,5.8486,59.52K,149.7,85.01,6.22B,103.28,110.58,103.57,105.12
4,RADIXIND.BO,158.95,Consumer Non-Durables,Consumer Sundries,23.0,4.0,2.0,27.0,10.05,7.5714,0.32K,226.4,152.05,2.39B,181.06,184.89,179.0,185.06
5,GPSL.BO,106.6,Consumer Non-Durables,Consumer Sundries,0.0,65.0,0.0,0.0,4.4786,3.2036,3.53K,365.0,86.7,797.37M,139.75,222.2,133.35,190.08
1,KALYANI.BO,753.6,Process Industries,Containers/Packaging,86.0,95.0,75.0,91.0,30.025,22.6321,18.89K,815.0,438.65,5.41B,639.44,554.82,644.61,563.41
2,HALDYNGL.NS,118.96,Process Industries,Containers/Packaging,83.0,25.0,,,6.1193,6.0043,28.84K,133.7,85.0,,114.75,,116.72,
3,COMSYN.NS,190.87,Process Industries,Containers/Packaging,80.0,87.0,70.0,84.0,14.7221,14.7221,1508.42K,213.0,124.81,7.70B,161.94,155.92,165.24,160.0
4,BOROSCI.NS,158.31,Process Industries,Containers/Packaging,77.0,56.0,83.0,86.0,7.8407,7.8007,875.82K,190.79,96.64,14.08B,144.89,126.1,146.63,123.23
5,ARROWGREEN.NS,688.5,Process Industries,Containers/Packaging,76.0,84.0,74.0,85.0,27.0143,26.4714,27.46K,817.95,341.95,10.39B,559.97,517.23,568.08,497.85
1,JINDRILL.NS,620.75,Industrial Services,Contract Drilling,66.0,47.0,50.0,66.0,19.1679,17.9036,2333.28K,693.5,440.1,17.99B,588.91,547.73,591.86,536.18
1,RELIABLE.NS,145.24,Technology Services,Data Processing Services,82.0,54.0,72.0,57.0,6.3543,6.3543,32.49K,175.0,71.41,1.50B,140.82,139.16,142.11,140.27
2,IRIS.NS,260.5,Technology Services,Data Processing Services,34.0,75.0,43.0,30.0,13.0,12.6786,31.60K,426.95,203.0,5.36B,249.45,277.43,254.57,257.66
3,HGM.NS,49.55,Technology Services,Data Processing Services,17.0,5.0,32.0,11.0,1.7843,1.745,3.26K,82.4,43.6,624.08M,56.41,61.88,56.2,56.72
4,HAPPSTMNDS.NS,365.6,Technology Services,Data Processing Services,12.0,58.0,20.0,17.0,10.4,10.1821,783.27K,646.1,330.2,54.94B,360.57,424.06,361.14,388.0
5,LTM.NS,3854.4,Technology Services,Data Processing Services,9.0,26.0,7.0,3.0,103.9714,99.8143,428.80K,6429.5,3528.0,1142.68B,3982.95,5024.07,3946.68,4703.98
1,SHOPERSTOP.NS,337.5,Retail Trade,Department Stores,28.0,23.0,60.0,34.0,13.6179,13.6179,38.93K,588.75,275.95,37.17B,348.01,386.28,351.26,345.12
