IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
1,MEDPLUS.NS,814.7,Retail Trade,Drugstore Chains,47.0,20.0,19.0,53.0,21.0893,21.0893,168.94K,1022.2,732.0,97.83B,866.39,828.48,867.65,848.2
1,ADANIENSOL.NS,1618.5,Utilities,Electric Utilities,91.0,53.0,92.0,91.0,53.9857,53.3,3560.00K,1712.0,744.9,1944.28B,1470.43,1120.04,1480.95,1184.24
2,SGMART.NS,659.8,Utilities,Electric Utilities,90.0,68.0,77.0,93.0,24.3071,24.3071,1052.74K,688.0,313.1,83.16B,593.47,447.63,602.08,492.17
3,ADANIPOWER.NS,216.32,Utilities,Electric Utilities,88.0,24.0,77.0,89.0,5.8707,5.8229,33846.51K,254.2,110.45,4171.67B,226.4,171.87,226.42,179.48
4,NLCINDIA.NS,303.25,Utilities,Electric Utilities,71.0,13.0,50.0,75.0,8.2857,8.2036,2678.97K,387.8,222.0,420.50B,328.52,278.85,328.46,287.19
5,PACEDIGITK.NS,212.36,Utilities,Electric Utilities,70.0,86.0,87.0,70.0,10.6079,9.9614,3447.22K,231.95,139.81,45.84B,191.51,,193.15,180.33
1,INDOSMC.BO,418.2,Producer Manufacturing,Electrical Products,97.0,97.0,98.0,,19.6929,17.225,100.56K,442.0,134.0,9.56B,301.09,,312.78,
2,BHAGYANGR.NS,373.95,Producer Manufacturing,Electrical Products,97.0,90.0,97.0,96.0,21.2357,19.4964,156.29K,432.3,78.32,11.96B,332.23,195.23,333.94,223.64
3,MODINSU.BO,515.75,Producer Manufacturing,Electrical Products,97.0,97.0,96.0,97.0,31.775,30.2536,60.18K,579.0,97.55,24.31B,440.52,260.98,453.73,311.64
4,YASHHV.BO,954.7,Producer Manufacturing,Electrical Products,96.0,94.0,97.0,96.0,48.7821,46.25,151.64K,970.0,366.0,27.31B,774.19,548.38,779.37,571.95
5,HIIL.BO,1284.9,Producer Manufacturing,Electrical Products,96.0,61.0,97.0,97.0,2.6929,0.0,0.09K,1284.9,364.0,9.27B,1211.11,659.83,1229.27,764.15
1,ELPROINTL.NS,173.97,Electronic Technology,Electronic Components,92.0,61.0,,,2.2964,2.2743,52.77K,177.5,102.0,29.48B,163.53,,167.43,
2,CENTUM.NS,3557.9,Electronic Technology,Electronic Components,87.0,67.0,76.0,90.0,143.85,142.5071,41.19K,3916.0,2044.2,52.45B,3344.83,2731.8,3411.6,2849.3
3,UNIVCABLES.NS,1104.0,Electronic Technology,Electronic Components,86.0,9.0,90.0,78.0,70.8429,69.4786,141.85K,1391.0,576.0,38.30B,1140.34,861.64,1145.99,882.99
4,MRTX.BO,403.1,Electronic Technology,Electronic Components,85.0,,,,33.5464,32.9071,223.44K,483.9,283.1,7.05B,,,,
5,BCCFUBA.BO,170.15,Electronic Technology,Electronic Components,72.0,73.0,81.0,50.0,10.2179,10.1536,28.03K,218.85,95.4,3.39B,160.96,163.34,162.42,153.91
1,CNCRD.BO,2815.25,Electronic Technology,Electronic Equipment/Instruments,90.0,33.0,81.0,71.0,115.0,114.6571,5.20K,3069.85,1000.62,28.49B,2742.62,2353.41,2764.88,2513.84
2,APARINDS.NS,14070.0,Electronic Technology,Electronic Equipment/Instruments,89.0,58.0,82.0,92.0,727.8571,714.3571,202.67K,17157.0,6801.0,565.25B,13956.38,10407.51,14100.5,11138.7
3,POWERINDIA.NS,32610.0,Electronic Technology,Electronic Equipment/Instruments,89.0,18.0,75.0,94.0,1408.5714,1252.8571,244.11K,38785.0,16111.0,1453.50B,34518.8,24776.71,34623.0,27109.27
4,SPECTRUM.NS,1907.0,Electronic Technology,Electronic Equipment/Instruments,88.0,82.0,84.0,91.0,125.1143,124.2429,106.16K,2200.0,1050.0,29.97B,1577.63,1368.17,1628.09,1400.45
5,DIGILOGIC.BO,121.6,Electronic Technology,Electronic Equipment/Instruments,88.0,68.0,76.0,,3.3964,3.2357,53.33K,133.9,72.95,3.52B,112.93,,113.6,
1,SELECTRIC.BO,2028.9,Electronic Technology,Electronic Production Equipment,98.0,99.0,,,80.3786,12.8286,17.67K,2028.9,155.1,24.54B,,,,
2,SYRMA.NS,1441.0,Electronic Technology,Electronic Production Equipment,94.0,84.0,94.0,95.0,57.9071,54.25,1390.07K,1517.7,634.5,277.57B,1201.99,902.81,1232.58,948.01
3,AVALON.NS,1728.6,Electronic Technology,Electronic Production Equipment,93.0,65.0,94.0,95.0,81.5214,79.5714,369.31K,1853.0,777.3,115.49B,1543.32,1130.08,1601.03,1173.47
4,APOLLO.NS,398.3,Electronic Technology,Electronic Production Equipment,91.0,27.0,96.0,90.0,22.225,21.9071,21652.69K,466.5,162.34,148.01B,383.28,289.63,388.01,289.46
5,CYIENTDLM.NS,538.3,Electronic Technology,Electronic Production Equipment,87.0,90.0,95.0,82.0,24.0571,23.1214,839.87K,552.0,265.2,42.72B,448.32,404.01,457.75,387.1
1,RPTECH.NS,779.25,Distribution Services,Electronics Distributors,96.0,97.0,96.0,96.0,39.5429,38.925,902.02K,812.85,275.6,51.35B,610.41,420.41,630.02,459.99
2,COLAB.BO,144.7,Distribution Services,Electronics Distributors,90.0,19.0,6.0,11.0,0.3107,0.0,0.14K,204.6,41.46,29.52B,152.26,168.46,151.36,167.63
3,PALREDTEC.NS,55.9,Distribution Services,Electronics Distributors,85.0,92.0,95.0,86.0,0.8193,0.5964,9.98K,73.6,27.45,683.80M,47.95,43.97,49.08,40.98
4,CNL.NS,842.15,Distribution Services,Electronics Distributors,82.0,90.0,82.0,73.0,31.9893,31.95,17.45K,899.0,525.0,12.65B,685.96,670.26,696.6,669.16
5,STARCOM.BO,84.29,Distribution Services,Electronics Distributors,80.0,98.0,92.0,61.0,1.2407,0.5321,0.06K,111.16,44.02,421.50M,57.16,68.84,60.24,65.28
1,ROBU.BO,1122.35,Retail Trade,Electronics/Appliance Stores,89.0,7.0,80.0,90.0,64.2107,62.1214,11.68K,1315.0,572.73,11.63B,1105.57,846.41,1108.8,902.77
2,AVL.NS,632.25,Retail Trade,Electronics/Appliance Stores,85.0,87.0,81.0,82.0,23.4393,23.0714,380.87K,705.0,351.6,81.65B,575.89,527.06,582.9,518.92
3,EMIL.NS,132.01,Retail Trade,Electronics/Appliance Stores,71.0,91.0,82.0,81.0,5.8329,5.7714,2775.06K,168.5,84.9,50.79B,118.32,114.88,120.34,106.0
4,MTL.BO,85.99,Retail Trade,Electronics/Appliance Stores,10.0,9.0,,,3.5093,3.0779,7.73K,127.26,79.4,898.73M,96.36,,95.15,
5,UML.BO,50.02,Retail Trade,Electronics/Appliance Stores,8.0,26.0,23.0,10.0,1.445,0.96,43.55K,121.0,41.75,711.28M,50.93,68.09,50.8,57.0
1,SHARP.BO,117.05,Consumer Durables,Electronics/Appliances,96.0,54.0,98.0,97.0,0.3286,0.1643,7.37K,118.8,36.0,3.02B,106.67,61.94,108.83,67.77
2,CPPLUS.NS,3644.2,Consumer Durables,Electronics/Appliances,96.0,62.0,96.0,97.0,135.3714,134.6786,240.95K,3787.0,1015.0,429.47B,3078.26,1956.77,3159.88,2179.15
3,APIL.BO,47.54,Consumer Durables,Electronics/Appliances,91.0,60.0,41.0,90.0,0.0,0.0,0.18K,47.54,20.0,157.21M,46.27,37.25,46.41,40.12
4,STOVEKRAFT.NS,797.4,Consumer Durables,Electronics/Appliances,84.0,89.0,92.0,87.0,30.5714,30.4464,151.64K,828.0,447.05,26.40B,646.49,596.84,662.67,570.08
5,UNIVPHOTO.NS,356.45,Consumer Durables,Electronics/Appliances,76.0,32.0,15.0,91.0,14.8071,14.675,0.64K,515.8,180.6,3.90B,402.35,325.1,394.04,353.2
1,GVPIL.NS,860.7,Industrial Services,Engineering & Construction,96.0,21.0,96.0,97.0,52.2072,52.175,362.67K,1084.0,270.9,57.86B,835.52,487.79,852.73,556.86
2,CEMPRO.NS,1554.1,Industrial Services,Engineering & Construction,95.0,94.0,98.0,95.0,68.9143,66.2786,803.95K,1597.4,503.3,266.98B,1109.24,810.98,1149.34,812.54
3,KRISHNA.BO,40.0,Industrial Services,Engineering & Construction,95.0,98.0,96.0,96.0,2.885,2.2764,42.24K,51.72,12.44,432.00M,31.8,22.59,33.01,25.97
4,MODISONLTD.NS,290.95,Industrial Services,Engineering & Construction,94.0,7.0,97.0,94.0,17.0214,16.5571,87.70K,362.7,114.0,9.44B,261.27,174.97,268.86,184.47
5,GOELCONS.BO,501.9,Industrial Services,Engineering & Construction,91.0,87.0,94.0,91.0,15.9679,15.1357,18.13K,504.9,249.25,7.25B,391.82,329.17,402.08,333.11
1,BANKA.NS,93.9,Industrial Services,Environmental Services,82.0,66.0,90.0,88.0,3.9793,3.8929,6.94K,97.88,41.0,1.02B,88.09,74.15,88.67,70.6
2,EIEL.NS,228.39,Industrial Services,Environmental Services,69.0,91.0,82.0,68.0,12.14,11.3964,4295.21K,306.4,134.71,40.09B,204.79,201.0,204.6,186.92
3,OML.BO,30.27,Industrial Services,Environmental Services,61.0,98.0,90.0,66.0,1.7764,0.8936,42.13K,85.0,13.75,237.99M,23.52,,24.12,21.61
4,ECORECO.BO,473.0,Industrial Services,Environmental Services,47.0,80.0,49.0,60.0,15.5786,15.225,24.14K,724.0,225.0,9.13B,453.95,459.89,454.08,418.68
5,ORGANICREC.BO,230.25,Industrial Services,Environmental Services,31.0,34.0,24.0,47.0,10.9179,10.55,73.87K,377.0,206.0,2.39B,239.09,244.59,236.16,236.52
1,RANJITSE.BO,57.42,Finance,Finance/Rental/Leasing,98.0,2.0,1.0,98.0,0.3129,0.0886,0.01K,122.1,6.24,154.31M,69.72,,68.54,64.43
2,JLL.BO,144.65,Finance,Finance/Rental/Leasing,97.0,98.0,97.0,97.0,4.7329,0.4764,1.16K,144.65,31.55,435.24M,87.42,60.17,91.39,66.49
3,ASIACAP.BO,83.47,Finance,Finance/Rental/Leasing,97.0,96.0,95.0,98.0,1.8593,0.4807,1.23K,83.47,17.37,258.09M,61.86,32.56,63.61,39.74
4,KREONFIN.BO,76.42,Finance,Finance/Rental/Leasing,96.0,97.0,98.0,96.0,4.1057,4.0507,25.48K,83.0,19.26,1.55B,49.39,37.29,52.04,38.51
5,PAISALO.NS,72.4,Finance,Finance/Rental/Leasing,95.0,89.0,96.0,95.0,2.9786,2.8943,27712.11K,74.9,29.86,65.85B,55.95,41.51,57.77,43.67
1,KARTKIN.BO,9436.0,Finance,Financial Conglomerates,98.0,76.0,98.0,98.0,385.4072,206.4929,0.06K,10741.85,1036.0,2.30B,8563.08,3358.46,8690.74,4293.13
2,SALSAIN.BO,256.25,Finance,Financial Conglomerates,98.0,71.0,0.0,98.0,9.0536,7.6214,0.67K,828.95,14.58,1.79B,264.12,207.28,253.55,293.99
3,EASUN.BO,60.63,Finance,Financial Conglomerates,89.0,96.0,94.0,66.0,0.5736,0.0,0.02K,61.83,33.21,317.05M,46.14,47.64,47.1,46.77
4,LEXGLOBAL.BO,199.0,Finance,Financial Conglomerates,88.0,74.0,92.0,74.0,6.7036,3.7929,0.42K,232.2,80.45,1.99B,180.89,166.93,184.64,155.64
5,SWRNASE.BO,95.0,Finance,Financial Conglomerates,86.0,89.0,50.0,81.0,4.505,3.325,0.02K,101.2,55.6,285.00M,84.0,78.37,85.07,83.24
1,CARERATING.NS,1639.1,Commercial Services,Financial Publishing/Services,50.0,46.0,38.0,56.0,47.4572,47.4572,34.80K,1887.9,1392.7,49.32B,1660.56,1596.74,1668.1,1618.88
2,ICRA.NS,5194.0,Commercial Services,Financial Publishing/Services,25.0,48.0,29.0,25.0,115.8571,115.8571,17.78K,7130.0,4965.5,49.99B,5287.36,5784.59,5296.7,5555.47
1,JETMALL.BO,97.61,Distribution Services,Food Distributors,97.0,97.0,98.0,97.0,2.1143,0.0929,23.33K,97.61,15.71,584.97M,65.11,43.83,68.86,47.48
2,RRMETAL.BO,55.14,Distribution Services,Food Distributors,92.0,96.0,95.0,93.0,1.4336,0.6029,17.39K,63.13,23.8,496.75M,41.51,33.41,43.01,33.57
3,NMSGLOBAL.BO,75.85,Distribution Services,Food Distributors,81.0,5.0,55.0,83.0,6.6179,6.6179,32.18K,103.94,49.16,227.97M,82.56,76.09,82.84,75.7
4,PURETROP.BO,154.7,Distribution Services,Food Distributors,60.0,42.0,4.0,48.0,5.8786,5.475,2.09K,200.0,107.1,1.06B,160.18,161.49,159.66,169.07
5,EMPIND.BO,1012.55,Distribution Services,Food Distributors,57.0,46.0,59.0,58.0,34.65,34.5429,1.97K,1260.0,811.05,6.08B,979.14,964.09,982.56,931.71
1,VPAL.BO,150.15,Retail Trade,Food Retail,76.0,36.0,,,8.3893,8.1357,58.13K,181.75,116.95,2.49B,,,,
2,PATELRMART.NS,220.25,Retail Trade,Food Retail,60.0,63.0,71.0,66.0,9.7764,9.5693,564.05K,305.0,150.25,7.36B,207.27,205.14,209.1,195.11
3,CITYSQUARE.BO,139.5,Retail Trade,Food Retail,48.0,16.0,1.0,64.0,4.0071,1.2107,3.38K,222.2,78.81,1.24B,148.52,157.63,145.95,168.35
4,SPENCERS.NS,34.63,Retail Trade,Food Retail,13.0,31.0,62.0,24.0,1.5879,1.5686,47.78K,64.0,24.38,3.12B,36.52,39.64,36.78,35.43
5,ACML.BO,32.0,Retail Trade,Food Retail,9.0,14.0,9.0,36.0,1.2779,0.6886,4.22K,57.87,30.0,468.28M,33.49,39.42,33.72,35.36
1,APIS.BO,55.89,Consumer Non-Durables,Food: Major Diversified,94.0,9.0,4.0,15.0,2.5821,2.5821,12.45K,110.42,12.98,7.70B,60.7,57.0,60.39,66.37
2,SANSTAR.NS,113.36,Consumer Non-Durables,Food: Major Diversified,78.0,41.0,86.0,77.0,6.3336,6.1764,665.09K,137.49,74.3,22.70B,111.86,95.57,113.91,96.47
3,ZYDUSWELL.NS,571.5,Consumer Non-Durables,Food: Major Diversified,78.0,81.0,57.0,85.0,25.5786,25.4679,2701.49K,606.95,367.55,181.83B,518.56,463.07,522.79,465.63
4,NESTLEIND.NS,1463.2,Consumer Non-Durables,Food: Major Diversified,74.0,59.0,64.0,71.0,28.0857,27.7286,2152.85K,1498.1,1084.7,2821.51B,1427.16,1304.7,1425.98,1330.55
5,IBINFO.BO,36.4,Consumer Non-Durables,Food: Major Diversified,74.0,0.0,1.0,83.0,1.5514,0.8357,3.02K,82.03,16.0,466.18M,51.75,41.75,50.85,49.18
1,SCPL.NS,492.45,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,77.0,90.0,91.0,33.4143,32.7107,96.48K,594.85,190.03,5.17B,461.83,328.05,469.36,369.86
2,ESSEX.BO,42.0,Consumer Non-Durables,Food: Meat/Fish/Dairy,83.0,9.0,88.0,92.0,2.1586,2.1586,30.44K,49.3,18.25,641.00M,44.21,31.09,43.57,32.59
3,APEX.NS,388.75,Consumer Non-Durables,Food: Meat/Fish/Dairy,80.0,21.0,30.0,88.0,12.5929,12.5143,101.14K,514.5,208.74,12.15B,430.76,345.98,428.38,382.59
4,KWIL.NS,32.71,Consumer Non-Durables,Food: Meat/Fish/Dairy,75.0,41.0,81.0,,1.365,1.3371,7589.44K,39.45,22.24,76.86B,31.32,,31.77,
5,CHATHA.BO,91.9,Consumer Non-Durables,Food: Meat/Fish/Dairy,56.0,94.0,66.0,68.0,5.7257,5.2129,11.22K,113.0,60.0,2.21B,79.75,82.07,80.43,78.62
1,SHAHFOOD.BO,295.15,Consumer Non-Durables,Food: Specialty/Candy,95.0,98.0,94.0,95.0,11.425,3.4786,1.93K,295.15,97.55,6.88B,189.4,155.08,196.55,169.08
2,NITTAGELA.NS,1928.7,Consumer Non-Durables,Food: Specialty/Candy,95.0,95.0,,,85.5857,84.3714,15.62K,1960.0,882.0,,1518.94,,1576.13,
3,YASHO.NS,3005.0,Consumer Non-Durables,Food: Specialty/Candy,94.0,87.0,96.0,96.0,153.9786,153.9786,34.10K,3180.3,1130.0,36.29B,2341.06,1709.13,2441.07,1756.84
4,ADFFOODS.NS,317.55,Consumer Non-Durables,Food: Specialty/Candy,89.0,78.0,94.0,90.0,15.1321,14.8464,1984.47K,346.95,153.1,34.89B,285.59,226.25,290.08,232.03
5,NGIL.NS,40.98,Consumer Non-Durables,Food: Specialty/Candy,87.0,48.0,90.0,81.0,2.205,2.2007,34.98K,43.89,22.01,730.07M,39.22,31.39,39.62,32.19
1,MEGAMONT.BO,177.25,Non-Energy Minerals,Forest Products,97.0,82.0,78.0,97.0,9.8464,8.6143,0.72K,206.0,31.99,2.64B,161.26,96.83,163.86,117.22
2,STYLAMIND.NS,3154.1,Non-Energy Minerals,Forest Products,91.0,50.0,84.0,88.0,126.8429,126.8429,25.17K,3357.3,1594.1,53.49B,2939.83,2323.26,3006.31,2473.78
3,PREMIERPOL.NS,63.78,Non-Energy Minerals,Forest Products,80.0,84.0,54.0,90.0,3.335,3.2786,154.26K,71.0,38.0,6.68B,58.23,51.0,59.2,54.41
4,ECOBOAR.BO,55.86,Non-Energy Minerals,Forest Products,78.0,27.0,5.0,66.0,4.9179,4.9179,11.93K,77.8,26.5,1.48B,60.45,51.28,59.43,58.15
5,WIPL.NS,172.0,Non-Energy Minerals,Forest Products,67.0,86.0,55.0,72.0,8.4971,8.4907,2.42K,193.2,133.1,1.46B,157.67,156.38,160.03,153.81
1,RAJSEC.BO,58.72,Utilities,Gas Distributors,81.0,92.0,71.0,89.0,0.84,0.6779,479.65K,66.99,29.0,4.51B,48.44,43.47,49.23,43.09
2,ATGL.NS,700.65,Utilities,Gas Distributors,72.0,15.0,79.0,78.0,20.4107,20.4107,1926.83K,859.85,462.8,770.58B,696.74,608.89,703.56,604.31
3,GAIL.NS,170.2,Utilities,Gas Distributors,52.0,49.0,60.0,51.0,3.165,3.1471,6560.05K,188.89,134.36,1119.08B,168.06,167.59,168.29,162.82
4,PETRONET.NS,277.15,Utilities,Gas Distributors,46.0,56.0,44.0,50.0,5.4214,5.1464,2710.48K,326.4,235.35,415.73B,276.45,279.26,275.91,279.71
5,RUDRAGAS.BO,77.7,Utilities,Gas Distributors,45.0,23.0,45.0,66.0,2.2807,1.8507,7.55K,107.1,55.6,647.86M,76.32,74.3,75.45,71.79
1,CALLISTA.BO,195.5,Consumer Durables,Home Furnishings,98.0,81.0,14.0,93.0,1.3429,0.9964,0.38K,225.95,8.33,791.11M,165.54,133.34,168.1,165.15
2,CARYSIL.NS,1186.6,Consumer Durables,Home Furnishings,85.0,65.0,87.0,84.0,47.5714,47.0428,71.85K,1247.9,732.1,33.75B,1082.39,939.11,1103.46,938.71
3,SEKURITIND.BO,133.45,Consumer Durables,Home Furnishings,79.0,58.0,84.0,80.0,4.5464,4.475,63.02K,139.7,80.0,12.16B,119.92,108.42,122.52,106.82
4,TTKPRESTIG.NS,626.7,Consumer Durables,Home Furnishings,68.0,85.0,78.0,54.0,27.3786,27.3786,255.97K,771.2,423.0,85.83B,552.0,577.13,555.68,544.66
5,CERA.NS,6291.0,Consumer Durables,Home Furnishings,68.0,71.0,76.0,77.0,180.0714,177.8571,12.19K,7100.0,4461.1,81.11B,5942.47,5513.59,5987.6,5351.0
1,MCPL.BO,95.0,Retail Trade,Home Improvement Chains,49.0,60.0,72.0,43.0,2.8007,1.2371,6.11K,166.25,60.0,1.31B,88.61,91.24,89.77,85.48
2,SHANKARA.NS,130.69,Retail Trade,Home Improvement Chains,18.0,88.0,36.0,82.0,3.485,3.0186,226.72K,1209.8,98.25,3.17B,119.82,142.36,120.36,113.84
1,EMROCK.BO,269.95,Consumer Durables,Homebuilding,98.0,26.0,54.0,88.0,18.0571,17.9607,2.30K,305.95,24.19,4.27B,282.88,205.32,281.16,258.25
2,AIRLTD.BO,584.45,Consumer Durables,Homebuilding,96.0,22.0,11.0,27.0,0.8464,0.0,0.00K,713.95,114.37,13.09B,602.59,605.78,601.15,625.08
3,BRRL.BO,862.65,Consumer Durables,Homebuilding,92.0,34.0,6.0,91.0,61.6321,57.0607,1.31K,1011.0,226.0,8.91B,937.1,678.74,928.96,817.46
4,ATALREAL.NS,28.53,Consumer Durables,Homebuilding,76.0,85.0,60.0,65.0,1.055,1.055,7034.36K,32.0,17.75,3.53B,29.06,25.58,29.4,26.61
5,GANESHHOU.NS,866.15,Consumer Durables,Homebuilding,73.0,81.0,89.0,63.0,31.125,29.375,326.05K,1020.0,500.0,72.23B,737.09,744.12,754.08,706.22
1,KOVAI.NS,5970.5,Health Services,Hospital/Nursing Management,96.0,59.0,,,149.5714,147.5357,6.37K,6340.0,2576.65,65.33B,5676.38,,5695.45,
2,KMCSHIL.BO,136.25,Health Services,Hospital/Nursing Management,94.0,89.0,91.0,94.0,7.8679,7.7536,478.41K,145.9,62.5,22.22B,110.62,86.31,113.25,92.98
3,PARKHOSPS.NS,290.15,Health Services,Hospital/Nursing Management,93.0,39.0,87.0,95.0,10.9393,10.6607,925.00K,305.0,138.1,125.32B,271.38,,274.63,213.16
4,HANNAH.BO,106.5,Health Services,Hospital/Nursing Management,89.0,58.0,81.0,,4.6357,3.9321,34.00K,128.8,55.99,2.42B,90.99,,92.93,
5,ASARFI.BO,216.7,Health Services,Hospital/Nursing Management,82.0,42.0,54.0,76.0,7.8857,7.1179,24.67K,256.95,117.2,4.26B,214.24,182.83,215.47,192.13
1,AHLWEST.NS,585.0,Consumer Services,Hotels/Resorts/Cruise Lines,98.0,51.0,98.0,98.0,29.8429,22.7357,0.68K,751.4,137.0,6.82B,568.41,258.5,581.09,305.46
2,SAYAJIHOTL.NS,300.05,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,58.0,,,9.2929,8.525,0.23K,330.0,138.7,5.26B,290.02,,292.66,
3,SHILINDORE.BO,1353.3,Consumer Services,Hotels/Resorts/Cruise Lines,87.0,91.0,85.0,92.0,33.7714,22.5786,4.97K,1430.0,702.05,4.12B,1103.17,917.24,1124.43,940.67
4,RASRESOR.BO,57.0,Consumer Services,Hotels/Resorts/Cruise Lines,86.0,75.0,87.0,83.0,2.8536,2.5729,1.94K,64.9,33.34,226.28M,54.06,43.54,54.23,45.12
5,ITDC.NS,728.1,Consumer Services,Hotels/Resorts/Cruise Lines,80.0,91.0,94.0,79.0,31.1036,30.9464,5183.50K,787.55,368.0,62.45B,588.76,564.01,601.54,552.92
1,CUPID.NS,210.01,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,95.0,10.7264,10.4257,40595.81K,226.0,21.65,282.39B,151.61,94.74,156.87,111.59
2,BAJAJCON.NS,643.55,Consumer Non-Durables,Household/Personal Care,96.0,77.0,92.0,97.0,21.9893,21.8893,515.03K,648.7,220.1,84.06B,566.72,378.83,581.54,430.35
3,HIPOLIN.BO,73.0,Consumer Non-Durables,Household/Personal Care,70.0,5.0,80.0,80.0,3.3207,2.4871,0.81K,118.65,44.83,228.58M,85.48,70.25,83.78,67.14
4,MARICO.NS,860.05,Consumer Non-Durables,Household/Personal Care,70.0,66.0,55.0,72.0,16.3679,16.2714,2998.66K,873.0,690.2,1114.53B,824.6,764.35,828.98,782.36
5,STDSFAC.BO,52.94,Consumer Non-Durables,Household/Personal Care,48.0,79.0,35.0,60.0,2.8121,2.6086,5.28K,69.0,44.1,437.37M,50.98,52.42,51.05,52.14
1,GRAMEVA.BO,99.25,Producer Manufacturing,Industrial Conglomerates,94.0,93.0,96.0,93.0,5.0336,2.2007,2.77K,116.0,28.8,476.34M,77.69,63.85,79.35,65.41
2,TIRUPATIFL.NS,67.09,Producer Manufacturing,Industrial Conglomerates,92.0,97.0,90.0,95.0,4.8864,4.73,3074.74K,74.9,30.11,7.94B,48.37,40.56,49.06,42.29
3,3MINDIA.NS,34745.0,Producer Manufacturing,Industrial Conglomerates,68.0,75.0,62.0,49.0,923.5714,907.8571,5.49K,38030.0,28730.0,391.40B,32724.5,33175.1,32944.5,33503.5
4,IPRINGLTD.BO,119.55,Producer Manufacturing,Industrial Conglomerates,48.0,40.0,48.0,58.0,9.6643,9.1643,1.47K,185.0,93.0,1.52B,121.69,120.71,121.93,114.45
5,KCP.NS,172.81,Producer Manufacturing,Industrial Conglomerates,45.0,63.0,52.0,45.0,5.4707,5.4707,79.38K,229.32,125.0,22.28B,167.09,173.74,167.48,164.94
1,LIPPISYS.BO,210.95,Producer Manufacturing,Industrial Machinery,98.0,98.0,98.0,98.0,13.3364,10.9036,33.27K,235.0,19.9,1.48B,126.17,56.57,135.34,70.57
2,BATLIBOI.NS,82.56,Producer Manufacturing,Industrial Machinery,98.0,82.0,,,3.8579,3.8579,34.58K,97.45,15.7,3.90B,80.74,,80.21,
3,EMAINDIA.BO,776.7,Producer Manufacturing,Industrial Machinery,97.0,26.0,94.0,93.0,22.3893,15.2607,1.22K,876.75,86.5,780.58M,746.96,491.76,760.83,553.21
