IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
4,CPCAP.NS,115.27,Consumer Services,Other Consumer Services,63.0,93.0,77.0,58.0,5.0821,4.5907,26.16K,174.0,73.51,2.10B,99.46,104.96,100.07,98.03
5,YAANENT.BO,98.15,Consumer Services,Other Consumer Services,62.0,52.0,35.0,48.0,3.7864,3.525,4.00K,133.9,68.0,304.26M,101.48,97.22,99.99,99.5
1,THANGAMAYL.NS,6598.5,Consumer Durables,Other Consumer Specialties,96.0,89.0,93.0,95.0,398.3928,391.8929,348.84K,7165.0,1750.1,205.09B,4897.5,3650.35,5050.05,4088.53
2,SJCORP.BO,141.25,Consumer Durables,Other Consumer Specialties,95.0,98.0,95.0,96.0,4.4614,0.0,0.06K,141.25,56.14,6.12B,85.2,72.04,88.2,75.9
3,SKYGOLD.NS,623.3,Consumer Durables,Other Consumer Specialties,94.0,90.0,92.0,94.0,26.5714,26.0464,1286.61K,629.7,246.05,96.53B,507.39,383.73,520.77,408.15
4,RETAGGIO.BO,54.63,Consumer Durables,Other Consumer Specialties,92.0,7.0,46.0,87.0,1.9886,0.8836,40.33K,72.68,18.0,1.08B,62.44,43.42,62.75,49.16
5,SHOORA.BO,90.6,Consumer Durables,Other Consumer Specialties,91.0,93.0,95.0,93.0,1.6879,0.3871,3.00K,98.2,34.25,418.90M,70.31,55.13,72.78,58.61
1,JTLDEFENCE.BO,615.9,Non-Energy Minerals,Other Metals/Minerals,98.0,98.0,99.0,98.0,15.6821,3.4714,3.63K,615.9,55.58,6.48B,390.88,147.49,412.0,187.07
2,PARMESHWAR.BO,194.5,Non-Energy Minerals,Other Metals/Minerals,95.0,30.0,87.0,80.0,4.3357,3.5679,7.00K,241.5,60.01,2.98B,200.48,135.52,199.79,160.04
3,RAPICUT.BO,241.15,Non-Energy Minerals,Other Metals/Minerals,94.0,91.0,88.0,94.0,13.4464,12.9393,21.02K,263.0,66.66,1.30B,196.1,140.49,200.48,165.22
4,VIDYAWIRES.NS,96.92,Non-Energy Minerals,Other Metals/Minerals,93.0,56.0,94.0,94.0,4.4279,4.1857,1583.30K,117.35,42.51,20.61B,97.23,,96.99,69.28
5,SCBL.BO,43.88,Non-Energy Minerals,Other Metals/Minerals,93.0,6.0,23.0,88.0,2.5157,2.1371,0.50K,64.13,6.75,47.09M,45.45,35.93,45.28,45.39
1,SHREEJISPG.NS,523.4,Transportation,Other Transportation,93.0,82.0,89.0,88.0,14.0,13.7143,958.27K,532.95,222.0,85.27B,464.27,364.25,474.33,400.59
2,ADANIPORTS.NS,1800.1,Transportation,Other Transportation,78.0,36.0,75.0,78.0,40.4929,39.4,2100.69K,1891.1,1290.5,4147.36B,1796.0,1550.0,1808.97,1582.12
3,REPONO.BO,84.23,Transportation,Other Transportation,75.0,94.0,89.0,76.0,5.5036,4.7764,48.27K,107.0,43.06,865.82M,72.04,68.75,74.3,64.76
4,GMRAIRPORT.NS,111.83,Transportation,Other Transportation,74.0,74.0,68.0,63.0,2.5779,2.5293,29903.13K,115.64,84.11,1180.81B,102.84,98.08,104.17,98.8
5,SICALLOG.NS,89.84,Transportation,Other Transportation,64.0,81.0,84.0,60.0,3.3757,2.7107,40.68K,124.0,60.11,7.17B,77.67,82.61,79.1,77.7
1,ISERA.BO,143.9,Technology Services,Packaged Software,98.0,97.0,97.0,98.0,2.0836,0.1986,4.40K,143.9,1.57,1.21B,98.52,44.17,102.34,60.8
2,NINSYS.NS,914.15,Technology Services,Packaged Software,95.0,93.0,97.0,96.0,41.2429,40.7821,6.55K,935.0,281.05,16.98B,697.19,468.99,720.55,490.02
3,AMRAPLIN.BO,33.64,Technology Services,Packaged Software,95.0,95.0,96.0,96.0,1.9479,1.26,36.03K,44.77,12.65,1.73B,25.59,17.69,26.52,18.78
4,SHADOWFAX.NS,219.97,Technology Services,Packaged Software,94.0,49.0,95.0,,11.0543,11.0543,1780.86K,241.63,98.55,128.72B,202.35,,205.99,
5,AMAGI.NS,575.8,Technology Services,Packaged Software,92.0,97.0,94.0,,34.975,34.975,782.09K,592.5,310.2,124.57B,454.4,,458.08,
1,MAXGROW.BO,66.2,Commercial Services,Personnel Services,96.0,97.0,93.0,88.0,2.35,1.755,52.99K,73.36,7.5,2.64B,52.5,43.89,53.47,52.23
2,QUESS.NS,294.55,Commercial Services,Personnel Services,82.0,92.0,91.0,87.0,12.7407,12.7336,1039.91K,320.9,166.3,43.99B,234.49,217.17,240.45,211.91
3,AARVI.NS,147.09,Commercial Services,Personnel Services,74.0,80.0,58.0,69.0,7.6186,7.6186,18.45K,154.7,96.99,2.18B,134.71,128.45,136.57,130.85
4,TEAMLEASE.NS,1381.0,Commercial Services,Personnel Services,36.0,39.0,57.0,29.0,26.7572,25.0143,41.56K,2100.0,1065.2,23.15B,1391.19,1466.75,1399.04,1350.27
5,PANHR.BO,52.0,Commercial Services,Personnel Services,6.0,1.0,56.0,,0.5679,0.0071,1.42K,85.5,43.0,374.98M,62.22,,60.51,
1,ZIMLAB.NS,115.93,Health Technology,Pharmaceuticals: Generic,90.0,54.0,93.0,92.0,4.3743,4.0021,29.09K,133.9,59.31,6.21B,109.16,81.26,110.55,84.81
2,ZENLABS.BO,33.2,Health Technology,Pharmaceuticals: Generic,86.0,14.0,90.0,93.0,1.55,1.3071,2.44K,39.99,16.5,216.13M,32.53,26.2,33.06,24.46
3,JAGSNPHARM.NS,231.89,Health Technology,Pharmaceuticals: Generic,70.0,85.0,66.0,75.0,13.5364,13.33,1378.80K,301.65,155.0,15.27B,214.26,200.68,215.88,194.4
4,DENISCHEM.BO,82.23,Health Technology,Pharmaceuticals: Generic,37.0,84.0,48.0,62.0,4.0557,4.0043,15.65K,104.75,56.1,1.14B,74.2,79.76,74.26,75.37
1,VINRKLB.BO,36.0,Health Technology,Pharmaceuticals: Major,98.0,5.0,22.0,98.0,0.8807,0.6571,1.32K,46.65,4.5,217.01M,38.59,20.94,38.35,28.71
2,PARMAX.BO,89.69,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,97.0,1.4507,0.0,3.25K,89.69,22.6,335.56M,52.9,37.38,55.98,39.68
3,BLISSGVS.NS,524.15,Health Technology,Pharmaceuticals: Major,97.0,92.0,97.0,97.0,27.3,27.1429,1034.61K,553.0,118.0,55.69B,401.92,239.79,415.75,277.29
4,VENUSREM.NS,1702.5,Health Technology,Pharmaceuticals: Major,97.0,66.0,95.0,96.0,108.6786,105.9286,70.05K,2044.3,424.0,22.78B,1429.94,887.93,1482.12,1041.75
5,NOVARTIND.NS,1466.3,Health Technology,Pharmaceuticals: Major,96.0,77.0,,,59.9357,59.8357,12.13K,1589.2,672.25,36.20B,1338.91,,1369.6,
1,TRANSCHEM.BO,321.75,Health Technology,Pharmaceuticals: Other,98.0,65.0,97.0,94.0,8.35,4.0929,8.05K,356.15,38.31,3.94B,258.48,163.13,266.14,200.39
2,VEERHEALTH.BO,37.77,Health Technology,Pharmaceuticals: Other,94.0,97.0,94.0,95.0,1.3836,1.3829,267.67K,40.74,16.7,755.34M,26.3,20.72,27.13,21.93
3,GRANULES.NS,882.05,Health Technology,Pharmaceuticals: Other,90.0,85.0,81.0,89.0,25.0786,24.5322,1530.68K,897.45,432.6,218.57B,772.46,630.47,783.82,664.24
4,BDH.BO,518.0,Health Technology,Pharmaceuticals: Other,86.0,94.0,81.0,78.0,22.1821,22.0143,6.06K,528.4,262.9,2.98B,409.44,408.69,414.34,400.55
5,AUROPHARMA.NS,1587.4,Health Technology,Pharmaceuticals: Other,81.0,75.0,63.0,84.0,39.3857,38.7857,1769.39K,1636.8,1016.1,913.35B,1488.66,1277.29,1508.5,1338.85
1,MIDWEST.BO,4068.65,Non-Energy Minerals,Precious Metals,92.0,50.0,8.0,21.0,241.4214,216.6928,4.45K,5900.0,1036.85,52.78B,4222.54,3955.19,4204.13,4477.43
2,DECNGOLD.NS,205.27,Non-Energy Minerals,Precious Metals,92.0,91.0,,,15.3129,14.9107,3051.97K,235.0,114.8,,164.42,,169.24,
1,DACHEPALLI.BO,80.99,Consumer Services,Publishing: Books/Magazines,65.0,68.0,87.0,,3.1164,2.9021,7.33K,96.77,48.1,1.21B,80.88,,82.0,
2,MPSLTD.NS,2022.8,Consumer Services,Publishing: Books/Magazines,50.0,76.0,65.0,53.0,67.5215,63.5215,38.83K,2975.0,1336.1,34.34B,1801.76,1882.78,1832.31,1744.63
3,SCHAND.NS,148.35,Consumer Services,Publishing: Books/Magazines,21.0,49.0,25.0,45.0,3.8571,3.8571,29.29K,232.67,130.05,5.23B,157.44,162.48,156.51,155.82
1,HMVL.NS,89.89,Consumer Services,Publishing: Newspapers,76.0,66.0,81.0,82.0,3.255,3.255,75.73K,100.0,55.2,6.61B,76.04,72.34,77.22,70.86
2,SANDESH.NS,977.5,Consumer Services,Publishing: Newspapers,37.0,57.0,45.0,36.0,31.6571,31.2679,0.30K,1438.5,811.0,7.40B,1000.64,1046.94,995.81,999.99
3,JAGRAN.NS,63.8,Consumer Services,Publishing: Newspapers,32.0,41.0,22.0,33.0,1.1521,1.145,195.49K,78.9,59.5,13.89B,66.97,67.78,66.76,66.23
4,DBCORP.NS,201.43,Consumer Services,Publishing: Newspapers,18.0,38.0,21.0,13.0,7.13,6.9643,92.44K,287.9,184.51,35.91B,206.48,233.17,205.54,220.36
1,RGIL.BO,261.95,Process Industries,Pulp & Paper,96.0,95.0,97.0,94.0,7.7,6.2607,2.16K,261.95,60.3,3.44B,207.07,154.35,209.94,162.16
2,SUBAM.BO,218.65,Process Industries,Pulp & Paper,90.0,27.0,75.0,69.0,6.4964,6.2964,29.60K,244.0,75.0,6.01B,220.84,187.25,221.55,194.56
3,RIDDHI.BO,713.0,Process Industries,Pulp & Paper,87.0,13.0,88.0,92.0,25.2464,19.0071,3.76K,861.95,405.0,5.08B,731.62,563.59,741.0,577.07
4,SKPMIL.BO,105.0,Process Industries,Pulp & Paper,86.0,2.0,68.0,15.0,3.6,1.5214,0.36K,149.3,29.7,1.42B,121.39,103.92,120.11,112.2
5,STHINPA.BO,103.0,Process Industries,Pulp & Paper,73.0,75.0,53.0,69.0,4.8414,4.8279,8.03K,114.95,65.1,1.93B,96.05,88.88,96.3,92.95
1,GATEWAY.NS,57.93,Transportation,Railroads,42.0,42.0,37.0,48.0,2.1821,2.1536,1372.06K,76.5,48.1,28.94B,58.09,58.88,58.15,57.7
2,CONCOR.NS,457.1,Transportation,Railroads,24.0,47.0,27.0,30.0,10.6643,10.325,2060.90K,629.2,421.45,348.14B,482.42,500.42,481.11,488.07
1,ARIHANT.NS,798.4,Finance,Real Estate Development,98.0,26.0,,,45.5786,45.3072,10.83K,1100.0,39.65,8.67B,853.68,,851.39,
2,AXENTRA.BO,320.2,Finance,Real Estate Development,94.0,19.0,7.0,27.0,0.7,0.4714,0.01K,371.85,71.01,6.31B,337.16,335.12,335.35,351.81
3,TULIVE.BO,1170.0,Finance,Real Estate Development,89.0,31.0,85.0,91.0,5.3607,3.6464,0.04K,1258.5,682.7,2.52B,1130.46,874.14,1146.37,902.45
4,KESAR.BO,1229.4,Finance,Real Estate Development,84.0,43.0,31.0,60.0,30.4464,30.2714,13.80K,1294.4,605.1,37.09B,1242.93,1082.77,1237.51,1198.72
5,SASHWAT.BO,338.35,Finance,Real Estate Development,82.0,60.0,61.0,76.0,0.0,0.0,0.06K,338.35,218.6,103.61M,329.33,288.22,330.3,300.28
1,FUNDVISER.BO,399.0,Finance,Real Estate Investment Trusts,92.0,50.0,18.0,94.0,14.2071,13.2,0.60K,484.4,143.0,3.15B,401.48,295.24,402.15,338.03
2,ANNAINFRA.BO,32.74,Finance,Real Estate Investment Trusts,67.0,55.0,25.0,80.0,2.7386,2.5336,0.91K,39.9,21.9,124.41M,34.04,30.81,34.07,31.4
3,MINDSPACE.BO,487.24,Finance,Real Estate Investment Trusts,62.0,65.0,37.0,57.0,5.9757,5.4607,9.59K,511.57,409.28,322.55B,466.21,469.29,467.41,472.49
4,NXST.BO,164.72,Finance,Real Estate Investment Trusts,60.0,66.0,44.0,59.0,2.6443,2.5571,162.63K,168.95,143.01,249.55B,157.78,159.33,157.89,157.86
5,EMBASSY.BO,443.44,Finance,Real Estate Investment Trusts,58.0,57.0,32.0,58.0,5.75,5.75,19.67K,461.99,375.0,420.33B,431.05,430.48,430.18,432.42
1,KVTOYS.BO,322.75,Consumer Durables,Recreational Products,69.0,89.0,86.0,49.0,14.875,12.1857,35.67K,363.9,180.0,2.03B,265.19,,267.9,270.76
2,STUDDS.NS,460.15,Consumer Durables,Recreational Products,30.0,6.0,32.0,28.0,11.3036,11.0607,48.58K,600.0,427.55,18.11B,468.93,,465.2,490.13
3,COSCO.BO,192.75,Consumer Durables,Recreational Products,25.0,53.0,22.0,30.0,8.8143,8.0821,0.46K,267.95,160.0,802.03M,198.29,213.04,198.77,202.13
1,J&KBANK.NS,168.41,Finance,Regional Banks,89.0,70.0,85.0,93.0,4.9821,4.8543,4774.49K,171.0,97.35,185.45B,148.64,118.94,151.33,125.01
2,TMB.NS,769.2,Finance,Regional Banks,88.0,36.0,71.0,89.0,24.7571,23.6572,310.87K,799.4,411.8,121.80B,731.7,600.85,734.75,653.18
3,KTKBANK.NS,268.0,Finance,Regional Banks,81.0,38.0,60.0,82.0,6.9107,6.9,1713.54K,282.95,169.12,101.35B,265.27,217.71,264.87,230.92
4,ESAFSFB.NS,34.56,Finance,Regional Banks,80.0,93.0,87.0,82.0,1.6257,1.6243,1085.63K,37.2,19.78,17.83B,30.07,27.51,30.97,27.56
5,SURYODAY.NS,177.13,Finance,Regional Banks,79.0,48.0,82.0,80.0,6.3607,6.2614,607.46K,190.78,115.41,18.83B,169.73,145.69,171.81,147.61
1,UFBL.NS,727.0,Consumer Services,Restaurants,97.0,95.0,98.0,98.0,36.5822,35.3,144.94K,735.0,172.34,28.42B,527.85,298.52,558.27,343.12
2,SPECIALITY.NS,124.9,Consumer Services,Restaurants,64.0,85.0,75.0,69.0,8.7457,8.7064,89.77K,154.0,82.7,6.02B,113.18,114.6,114.33,107.21
3,RBA.NS,74.47,Consumer Services,Restaurants,63.0,73.0,67.0,72.0,3.0529,2.9393,7307.63K,87.65,57.15,53.00B,70.72,67.08,71.3,66.07
4,TRAVELFOOD.NS,1315.0,Consumer Services,Restaurants,60.0,78.0,31.0,70.0,36.7214,36.7,23.21K,1445.0,1008.5,173.16B,1246.67,1245.17,1254.1,1212.84
5,COFFEEDAY.NS,32.04,Consumer Services,Restaurants,52.0,12.0,80.0,25.0,1.1907,1.1907,423.80K,51.46,21.0,6.77B,30.96,32.95,31.46,30.13
1,NSDL.BO,834.6,Finance,Savings Banks,18.0,48.0,16.0,16.0,17.8571,17.6107,431.44K,1425.0,788.0,166.92B,847.4,986.09,847.68,914.15
1,GRERENEW.BO,163.95,Electronic Technology,Semiconductors,92.0,71.0,92.0,,5.7786,3.9571,11.87K,177.8,77.5,2.34B,150.77,,150.07,
2,UTLSOLAR.NS,364.5,Electronic Technology,Semiconductors,92.0,86.0,91.0,93.0,15.2679,14.15,486.13K,365.0,172.0,111.87B,306.49,,310.3,248.15
3,EMMVEE.NS,334.45,Electronic Technology,Semiconductors,90.0,41.0,86.0,94.0,14.1214,14.0,3100.47K,369.8,171.51,231.55B,308.9,,315.6,247.49
4,HIGHNESS.BO,188.5,Electronic Technology,Semiconductors,89.0,83.0,91.0,,11.7679,11.1964,65.87K,202.45,107.5,973.34M,163.64,,166.91,
5,STERPOW.BO,36.87,Electronic Technology,Semiconductors,86.0,46.0,95.0,81.0,2.2071,2.1814,8.71K,43.0,16.9,194.03M,33.59,29.49,33.71,28.34
1,ICICIGI.NS,1794.7,Finance,Specialty Insurance,39.0,47.0,34.0,36.0,33.4071,33.2714,639.94K,2064.9,1629.5,896.15B,1793.22,1875.96,1798.65,1833.32
2,GICRE.NS,362.7,Finance,Specialty Insurance,38.0,16.0,17.0,41.0,7.3429,7.2393,792.07K,417.95,346.7,636.32B,378.48,378.65,377.09,377.46
1,ALANSCOTT.BO,332.5,Retail Trade,Specialty Stores,90.0,89.0,86.0,47.0,30.3821,28.1643,3.10K,415.0,100.0,1.90B,289.46,290.53,292.62,286.36
2,HONASA.NS,471.6,Retail Trade,Specialty Stores,89.0,85.0,89.0,91.0,15.8179,15.8179,2903.56K,478.8,248.4,153.75B,401.67,318.81,410.22,335.99
3,CONFIPET.NS,72.32,Retail Trade,Specialty Stores,89.0,24.0,65.0,95.0,4.03,3.9143,3820.75K,80.57,28.06,24.03B,67.0,46.23,67.84,48.62
4,RAL.BO,57.19,Retail Trade,Specialty Stores,69.0,92.0,86.0,62.0,1.62,0.72,2.40K,71.5,31.03,151.89M,49.91,51.68,50.22,46.98
5,PANORAMA.BO,52.16,Retail Trade,Specialty Stores,66.0,63.0,70.0,83.0,3.5021,3.5021,422.94K,60.0,28.96,13.59B,44.82,45.01,45.69,42.81
1,ONMOBILE.NS,67.54,Communications,Specialty Telecommunications,80.0,96.0,91.0,75.0,4.51,4.3843,2361.74K,84.0,40.21,7.18B,55.75,56.72,57.18,53.43
2,TTML.NS,40.49,Communications,Specialty Telecommunications,15.0,16.0,40.0,19.0,1.0207,1.0179,1822.94K,65.55,31.22,79.16B,43.09,46.4,43.39,43.18
3,STML.BO,72.95,Communications,Specialty Telecommunications,13.0,67.0,55.0,10.0,2.2607,0.8393,1.47K,138.8,49.0,705.88M,65.1,82.55,65.77,72.98
4,GTPL.NS,59.23,Communications,Specialty Telecommunications,3.0,16.0,15.0,2.0,2.2243,2.2207,26.51K,127.49,55.01,6.66B,64.56,81.3,64.77,71.22
1,RSTL.BO,196.4,Non-Energy Minerals,Steel,95.0,1.0,41.0,76.0,4.9,0.0,0.15K,276.1,50.03,2.44B,238.56,180.03,237.12,221.25
2,SALSTEEL.NS,57.39,Non-Energy Minerals,Steel,94.0,27.0,82.0,85.0,2.8743,2.8279,90.84K,65.5,14.37,8.31B,58.16,44.89,58.23,49.29
3,STEELCO.BO,144.95,Non-Energy Minerals,Steel,94.0,3.0,73.0,98.0,1.7143,0.0,0.06K,177.8,15.0,912.62M,147.09,83.87,146.86,103.74
4,CRIMSON.BO,45.87,Non-Energy Minerals,Steel,93.0,21.0,10.0,59.0,0.1721,0.0,0.01K,61.35,10.33,203.12M,48.49,45.15,48.04,49.72
5,COCKERILL.NS,9342.5,Non-Energy Minerals,Steel,93.0,20.0,,,340.3214,335.5714,8.11K,10871.5,5015.25,,7648.03,,7950.95,
1,HFCL.NS,214.68,Electronic Technology,Telecommunications Equipment,97.0,89.0,98.0,98.0,10.4993,9.6807,25879.12K,229.5,59.82,328.52B,177.51,99.31,183.0,110.59
2,ASTRAMICRO.NS,1833.1,Electronic Technology,Telecommunications Equipment,93.0,93.0,95.0,94.0,60.7429,60.5714,867.49K,1871.0,851.0,174.04B,1423.73,1098.81,1478.13,1140.67
3,ONIDA.NS,42.66,Electronic Technology,Telecommunications Equipment,93.0,80.0,87.0,90.0,1.8664,1.8421,491.88K,49.23,13.85,15.76B,40.3,31.13,41.16,33.3
4,ADCINDIA.BO,2269.0,Electronic Technology,Telecommunications Equipment,91.0,7.0,95.0,92.0,48.0643,32.0643,1.03K,2678.35,1112.0,10.44B,2293.47,1640.91,2337.0,1694.43
5,ROSSTECH.NS,1010.75,Electronic Technology,Telecommunications Equipment,89.0,26.0,77.0,91.0,51.2464,49.0143,177.83K,1122.0,456.1,38.25B,978.99,778.67,977.76,812.12
1,PARMSILK.BO,428.5,Process Industries,Textiles,98.0,98.0,98.0,98.0,14.3571,1.3571,2.04K,428.5,31.19,1.29B,191.6,110.13,210.9,131.8
2,SPICEISLIN.BO,502.8,Process Industries,Textiles,98.0,79.0,93.0,97.0,29.5071,28.4,15.23K,549.0,42.56,3.13B,425.38,241.83,436.38,310.95
3,SHANTAI.BO,94.15,Process Industries,Textiles,98.0,19.0,89.0,98.0,0.2057,0.0,1.28K,102.01,11.15,706.12M,96.0,44.81,97.47,59.86
4,EASTSILK.NS,50.6,Process Industries,Textiles,98.0,18.0,3.0,3.0,2.8514,2.7207,0.50K,99.25,1.8,253.00M,54.07,65.1,53.26,64.31
5,JAYATMA.BO,47.04,Process Industries,Textiles,97.0,0.0,98.0,98.0,0.7407,0.1507,0.02K,70.18,13.33,141.12M,53.32,24.73,53.72,29.39
1,VSTIND.NS,264.9,Consumer Non-Durables,Tobacco,60.0,52.0,70.0,56.0,4.25,4.25,532.64K,303.3,200.0,44.91B,259.27,248.38,261.07,245.28
2,SINNAR.BO,799.0,Consumer Non-Durables,Tobacco,56.0,59.0,12.0,68.0,45.1214,43.1679,0.02K,1050.9,623.0,319.60M,772.45,813.95,780.1,793.46
3,VIRATCRA.BO,38.24,Consumer Non-Durables,Tobacco,44.0,71.0,52.0,53.0,3.4293,3.4286,3.46K,51.39,27.0,781.00M,36.83,37.49,36.92,35.32
4,NTCIND.BO,147.5,Consumer Non-Durables,Tobacco,24.0,21.0,24.0,34.0,7.2786,7.2786,2.41K,228.0,122.4,2.14B,154.84,167.3,154.16,162.46
5,GODFRYPHLP.NS,2103.0,Consumer Non-Durables,Tobacco,22.0,14.0,45.0,15.0,47.3142,46.7714,235.24K,3947.0,1832.1,328.03B,2264.13,2475.52,2276.03,2214.0
1,TAPARIA.BO,33.64,Consumer Durables,Tools & Hardware,94.0,89.0,80.0,97.0,0.2229,0.0,0.22K,33.64,10.5,510.61M,29.04,19.37,30.05,22.7
2,KOKUYOCMLN.NS,87.58,Consumer Durables,Tools & Hardware,29.0,65.0,50.0,47.0,2.7993,2.7693,25.34K,128.6,71.05,8.78B,88.04,90.5,88.22,85.73
3,KPT.BO,568.3,Consumer Durables,Tools & Hardware,24.0,92.0,61.0,45.0,41.8357,41.0643,11.75K,923.5,335.0,1.93B,486.96,571.11,494.03,529.55
4,JAINEX.BO,112.2,Consumer Durables,Tools & Hardware,13.0,16.0,16.0,38.0,5.2429,4.7679,0.27K,214.35,95.55,251.83M,119.65,137.31,119.97,120.14
5,AAIL.BO,81.14,Consumer Durables,Tools & Hardware,4.0,8.0,26.0,4.0,3.1579,3.0957,2.66K,204.6,74.05,875.34M,93.0,116.62,93.14,96.89
1,RITCO.NS,256.0,Transportation,Trucking,66.0,47.0,81.0,44.0,9.425,9.3857,48.52K,317.1,167.1,7.29B,257.24,246.94,262.15,237.53
2,INTSTOIL.BO,37.31,Transportation,Trucking,63.0,17.0,53.0,62.0,2.5486,2.4114,2.11K,54.25,28.0,186.26M,37.58,34.02,37.92,34.09
3,OBCL.NS,53.84,Transportation,Trucking,45.0,11.0,18.0,44.0,2.1364,2.1129,8.49K,64.84,49.0,1.14B,55.16,55.5,55.08,55.47
4,JITFINFRA.NS,295.55,Transportation,Trucking,35.0,40.0,20.0,63.0,14.5643,13.5714,16.14K,478.0,222.35,7.60B,301.25,309.21,300.59,304.33
5,TCI.NS,926.95,Transportation,Trucking,21.0,22.0,17.0,26.0,20.9107,20.8821,34.93K,1289.0,868.05,71.22B,928.29,1032.77,928.83,984.33
1,SWANDEF.NS,2161.5,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,72.0,66.0,90.0,93.6286,90.7,15.81K,2489.0,277.79,113.87B,2026.82,1564.6,2046.01,1872.04
2,LAXMIPATI.BO,547.0,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,98.0,97.0,91.0,31.7286,22.9643,7.00K,585.0,209.0,3.15B,334.79,323.33,359.69,312.85
3,KMEW.NS,2268.6,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,86.0,81.0,77.0,134.3714,129.75,125.95K,2408.8,797.35,55.45B,2073.39,1680.61,2069.34,1814.57
4,GREAVESCOT.NS,237.23,Producer Manufacturing,Trucks/Construction/Farm Machinery,84.0,92.0,93.0,79.0,10.7557,10.56,3455.16K,244.3,119.99,55.26B,189.59,181.83,194.19,171.37
5,CRAFTSMAN.NS,9282.5,Producer Manufacturing,Trucks/Construction/Farm Machinery,83.0,50.0,81.0,82.0,243.1786,239.1429,54.48K,9938.0,5894.0,242.78B,8908.47,7619.01,9066.25,7975.52
1,SIMANDHAR.BO,124.25,Distribution Services,Wholesale Distributors,97.0,1.0,13.0,98.0,6.35,5.1821,0.31K,180.95,21.5,379.82M,148.46,,146.57,
2,AVAX.BO,50.28,Distribution Services,Wholesale Distributors,96.0,45.0,71.0,93.0,1.9121,1.3057,9.89K,55.4,12.53,417.99M,50.66,35.51,50.3,40.99
3,JAYBARMARU.NS,187.13,Distribution Services,Wholesale Distributors,95.0,96.0,97.0,95.0,8.8307,8.8236,1053.45K,191.0,71.01,20.26B,132.92,103.0,137.9,107.26
4,SICAGEN.NS,52.49,Distribution Services,Wholesale Distributors,95.0,32.0,,,2.0743,2.0364,8.34K,61.5,24.35,2.08B,54.11,,54.04,
5,NANTA.BO,533.5,Distribution Services,Wholesale Distributors,94.0,94.0,93.0,,29.4179,15.0321,4.93K,651.4,234.0,2.74B,453.86,,458.11,
1,BHARTIARTL.NS,1931.1,Communications,Wireless Telecommunications,48.0,70.0,37.0,37.0,34.3357,31.6214,6229.83K,2174.5,1740.5,12047.47B,1854.18,1950.85,1866.4,1914.74
2,BHARTIHEXA.NS,1571.5,Communications,Wireless Telecommunications,38.0,68.0,32.0,30.0,45.4786,43.6428,399.65K,1955.6,1430.0,785.75B,1500.27,1636.16,1505.3,1582.03
