Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Nan,66,55,75,0,KRISHPP.BO
2,Health Services,60,50,59,56,"KOVAI.NS,PARKHOSPS.NS,KMCSHIL.BO,GAUDIUMIVF.NS,HANNAH.BO,ASPIRA.BO,VIJAYA.NS,THYROCARE.NS,ASARFI.BO,ASTERDM.NS,GKSL.NS,KIMS.NS,LALPATHLAB.NS,LOTUSEYE.NS,APOLLOHOSP.NS,YATHARTH.NS,HCG.NS,STARIMAGIN.BO,ARTEMISMED.NS,RAINBOW.NS,MEDANTA.NS,FORTIS.NS,SHANMUGA.BO,GPTHEALTH.NS,ZDHJERK.BO,DRAGARWQ.NS,AGARWALEYE.NS,AASHKA.BO,KKSHL.BO,MAXHEALTH.NS,CTLLAB.BO,CMMHOSP.BO,MAXIND.NS,SHALBY.NS,SHARMEH.BO,SURAKSHA.NS,LAXMIDENTL.NS,SML.BO,FORTISMLR.BO,INDRAMEDCO.NS,KRSNAA.NS,MDRC.BO"
3,Health Technology,60,57,60,61,"VINRKLB.BO,TRANSCHEM.BO,VENUSREM.NS,PARMAX.BO,BLISSGVS.NS,FREDUN.BO,SAKAR.NS,RUBICON.NS,ACUTAAS.NS,VEERHEALTH.BO,INDSWFTLAB.NS,TITANBIO.BO,SENORES.NS,HSIL.BO,ASTONEALAB.BO,SETL.NS,SUVEN.NS,SPARC.NS,BAFNAPH.NS,SHILPAMED.NS,COLINZ.BO,KPL.NS,ORCHPHARMA.NS,LAURUSLABS.NS,GRANULES.NS,BDH.BO,ZIMLAB.NS,VIKRAMTH.BO,HEXAGON.NS,HESTERBIO.NS,CHOKSI.BO,BETA.NS,SUDARSHAN.BO,MARKSANS.NS,PHRMASI.BO,CAPLIPOINT.NS,FERMENTA.NS,NOVELIX.BO,SAIPARENT.NS,GLAND.NS,UNICHEMLAB.NS,VIYASH.NS,PANACEABIO.NS,CORONA.NS,AKUMS.NS,AMANTA.NS,WANBURY.NS,SGRL.BO,ZENLABS.BO,TORNTPHARM.NS,ANL.BO,GODAVARI.BO,WOCKPHARMA.NS,CORALAB.BO,KOPRAN.NS,HALEOSLABS.NS,SUPRIYA.NS,SUDEEPPHRM.NS,RPGLIFE.NS,AJANTPHARM.NS,AUROPHARMA.NS,PGHL.NS,HAMPS.BO,SDL.BO,SMSPHARMA.NS,PARNAXLAB.BO,GUFICBIO.NS,EMCURE.NS,CHEMKART.BO,BIOCON.NS,ZYDUSLIFE.NS,VANTABIO.BO,ALIVUS.NS,LENSKART.NS,EARKART.BO,LUPIN.NS,STAR.NS,SUNPHARMA.NS,THEMISMED.NS,BLUEJET.NS,SHUKRAPHAR.BO,GLENMARK.NS,DIVISLAB.NS,ANG.BO,BALPHARMA.NS,KILITCH.NS,MANKIND.NS,CRSTCHM.BO,BPLPHARMA.BO,LINCOLN.NS,VRL.BO,GUJTHEM.NS,AAREYDRUGS.NS,SHREEPAC.BO,SOLARA.NS,MAKERSL.BO,ANTHEM.NS,HIKAL.NS,CIPLA.NS,NURECA.NS,FDC.NS,ANURAS.NS,ALKEM.NS,ZOTA.NS,PPLPHARMA.NS,DRREDDY.NS,VOEPL.NS,INDOCO.NS,LACTOSE.BO,CONCORD.BO,ROOPAIND.BO,WINDLAS.NS,TYCHE.BO,SMRUTHIORG.BO,DESHRAK.BO,APLLTD.NS,AUROLAB.BO,MERCURYLAB.BO,AARTIDRUGS.NS,PANCHSHEEL.BO,INDGN.NS,SANDUPHQ.BO,ABBOTINDIA.NS,SANOFICONR.NS,TTKHLTCARE.NS,ONESOURCE.NS,AMKAY.BO,POLYMED.NS,SUNLOC.BO,PRAVEG.NS,ANUHPHR.NS,TLL.BO,LYKALABS.NS,GLAXO.NS,AMBALALSA.NS,ERIS.NS,ASTRAZEN.NS,ZENOTECH.BO,AARTIPHARM.NS,FABTECH.NS,PFIZER.NS,ALEMBICLTD.NS,ALPA.NS,DCAL.NS,BIOFILCHEM.NS,ALBERTDAVD.NS,MEDICO.NS,TRANSPACT.BO,GVBL.BO,AMRUTANJAN.NS,EMMESSA.BO,GKB.BO,BAJAJHCARE.NS,RAAJMEDI.BO,COHANCE.NS,VALIANTLAB.NS,SOURCENTRL.BO,GUJTERC.BO,KIMIABL.BO,BACPHAR.BO,DENISCHEM.BO,PHARMAID.BO,SYSCHEM.BO,MEDICAPQ.BO,KREBSBIO.NS,SANOFI.NS,CSURGSU.BO,BROOKS.NS,PREVEST.BO,MEDICAMEQ.NS,OXYGENTAPH.BO,SHELTER.BO,SANJIVIN.BO,STARSOURCE.BO,MANGALAM.NS,KERALAYUR.BO"
4,Electronic Technology,60,55,61,60,"SELECTRIC.BO,HFCL.NS,KERNEX.NS,IDEAFORGE.NS,SYRMA.NS,AVALON.NS,UTLSOLAR.NS,APOLLO.NS,ONIDA.NS,ELPROINTL.NS,ASTRAMICRO.NS,SPECTRUM.NS,AEQUS.NS,PARAS.NS,ADCINDIA.BO,UNIVCABLES.NS,ROSSTECH.NS,POWERINDIA.NS,HIGHNESS.BO,GRERENEW.BO,PANACHE.NS,CNCRD.BO,EMMVEE.NS,APARINDS.NS,DIGILOGIC.BO,CENTUM.NS,PRECISIO.BO,KRISHNADEF.NS,SMARTLINK.NS,APLAB.BO,DATAPATTNS.NS,CYIENTDLM.NS,VALIANT.BO,APLABPP.BO,STERPOW.BO,SIKA.NS,WEPSOLN.BO,IDM.BO,BCCFUBA.BO,DENORA.NS,PREMIERENE.NS,HONAUT.NS,TVSELECT.NS,TEJASNET.NS,AVANTEL.NS,INA.NS,INCAP.BO,GUJARATPOLY.BO,DLINKINDIA.NS,GENUSPOWER.NS,ROSSELLIND.NS,DIXON.NS,WEBELSOLAR.NS,SPELS.BO,PGEL.NS,DCI.NS,HEG.NS,HAL.NS,BEL.NS,SURANASOL.NS,PUNJCOMMU.BO,WAAREEINDO.NS,TANAA.BO,BPL.NS,CONTROLPR.NS,WAAREEENER.NS,HINDHARD.BO,HPL.NS,DRONACHRYA.BO,ADTECH.BO,BDL.NS,WEL.NS,MEIL.NS,SHRADDHA.BO,NWIL.BO,KAVDEFENCE.NS,SALORAINTL.BO,FINELINE.BO,VIKRAMSOLR.NS,RIR.BO,SOLARIUM.BO,KAYNES.NS,ELIN.NS,PANELEC.BO"
5,Producer Manufacturing,53,53,53,54,"SAMTELIN.BO,LIPPISYS.BO,BATLIBOI.NS,EMAINDIA.BO,SWANDEF.NS,FILTRON.BO,BHAGYANGR.NS,AANCHALISP.BO,INDOSMC.BO,HIIL.BO,COSPOWER.BO,INCON.BO,OMAXAUTO.NS,DEEDEV.NS,PANKAJPO.BO,OMNI.NS,KIRLOSENG.NS,KSHINTL.NS,CCME.BO,SWITCHTE.BO,INDOTECH.NS,YASHHV.BO,HITECHCORP.NS,AEROFLEX.NS,VELJAN.NS,WELCORP.NS,SANSERA.NS,CHANDNIMACH.BO,CARNATIN.BO,KMEW.NS,SEDEMAC.NS,SIZEMASTER.BO,ATLANTAELE.NS,GRAMEVA.BO,SHREEREF.BO,RRKABEL.NS,ADMACH.BO,UNIABEXAL.BO,RISHABH.NS,TDPOWERSYS.NS,WHEELS.NS,SCHNEIDER.NS,TIRUPATIFL.NS,IIRM.BO,LAXMIPATI.BO,SATANIBRG.BO,PARACABLES.NS,DIACABS.NS,NRBBEARING.NS,SAPL.BO,RML.NS,GALXBRG.BO,PPAP.NS,BHARATSE.NS,GNA.NS,EMMFORCE.BO,PRECWIRE.NS,GEE.BO,LTELEVATOR.BO,UNIPARTS.NS,GREAVESCOT.NS,AMS.BO,BHEL.NS,BIMETAL.NS,GALAPREC.NS,HAPPYFORGE.NS,INDNIPPON.NS,BHARATFORG.NS,KIRLPNU.NS,MENONBE.NS,GVT&D.NS,AZAD.NS,BELRISE.NS,TALBROAUTO.NS,POWERICA.NS,DIVGIITTS.NS,AFLTD.BO,SJS.NS,CYBELEIND.BO,ADVAIT.NS,SHRIPISTON.NS,AEROENTER.NS,SONACOMS.NS,HIRECT.NS,MACPOWER.NS,PRADPME.NS,FABCLEAN.BO,IKOMA.BO,AUTOIND.NS,BELDING.BO,RANEHOLDIN.NS,APOLLOPIPE.NS,MANINDS.NS,QPOWER.NS,CRAFTSMAN.NS,KRN.NS,AIAENG.NS,GALAGEX.BO,WALCHANNAG.NS,CGPOWER.NS,COSMOFE.BO,CUMMINSIND.NS,SIMMOND.BO,ADOR.NS,EXICOM.NS,RAMRAT.NS,ONIXSOLAR.BO,PIXTRANS.NS,POLYCAB.NS,AUSTENG.BO,SHIVAUM.NS,SKIPPER.NS,BIRLACABLE.NS,SUNDRMBRAK.NS,MENNPIS.NS,ACGL.BO,IKIO.NS,THERMAX.NS,DIFFNKG.NS,UNIMECH.NS,RICOAUTO.NS,EUROPRATIK.NS,DYNAMATECH.NS,GREENPLY.NS,QUADFUTURE.NS,KKPLASTICK.BO,MAGNAELQ.BO,ACROW.BO,SHYAMMETL.NS,SIMPLEXCAS.BO,SWASTIKAAL.BO,KEI.NS,GABRIEL.NS,FINCABLES.NS,POKARNA.NS,HAWKINCOOK.NS,RAJRATAN.NS,EXIDEIND.NS,ENRIN.NS,3MINDIA.NS,VARROC.NS,ABB.NS,SHTL.BO,AMEENJI.BO,SOMANYCERA.NS,CRANEX.BO,ENVAIREL.BO,KVFORGE.BO,TRITURBINE.NS,PATELSAI.BO,AMIC.BO,CORDSCABLE.NS,VETO.NS,CLN.BO,BHARATGEAR.NS,SSWL.NS,USHAMART.NS,KENNAMET.NS,RACLGEAR.NS,BHARATWIRE.NS,ELGIEQUIP.NS,CTCL.BO,ATHARVA.BO,INDIANHUME.NS,PRICOLLTD.NS,SONALAD.BO,BOSCHLTD.NS,SUPRAJIT.NS,LMW.NS,SUSAN.BO,GTIL.BO,LUMAXIND.NS,SKFINDUS.NS,LAKSHMIEW.BO,IGARASHI.NS,ADVLIFE.BO,WSTCSTPAPR.NS,PTCIL.NS,HMT.NS,KSB.NS,VOLTAMP.NS,BALGOPAL.BO,PITTIENG.NS,DYCL.NS,ROLEXRINGS.NS,DHABRIYA.BO,ORIENTBELL.NS,TENNIND.NS,ELGIRUBCO.NS,WPIL.NS,CARRARO.NS,GGDPROP.BO,GARFIBRES.NS,ALPHAIND.BO,S&SPOWER.NS,EVEREADY.NS,AJAXENGG.NS,SIEMENS.NS,QUESTFLOW.BO,KIRLOSBROS.NS,SUNDRMFAST.NS,TITAGARH.NS,REXNORD.BO,FIEMIND.NS,SHILCTECH.NS,PPL.NS,ARTSON.BO,HARSHA.NS,KINETICENG.BO,WINDMACHIN.NS,TVSHLTD.NS,PORWAL.BO,ESABINDIA.NS,AMBER.NS,ENDURANCE.NS,FLUIDOM.BO,EXPOEAPL.BO,HARISH.BO,SCHAEFFLER.NS,LUMAXTECH.NS,BRPL.BO,CIEINDIA.NS,ARE&M.NS,RISHILASE.BO,SNL.BO,BIRLAPREC.NS,CENTURYPLY.NS,ELECON.NS,ASAL.NS,UCAL.NS,ICEMAKE.NS,SHIVAGR.BO,PYRAMID.NS,SHAYONAENG.BO,ADARSHPL.BO,KANPRPLA.NS,IFGLEXPOR.NS,AHMDSTE.BO,SAATVIKGL.NS,SUNITATOOL.BO,AXTEL.BO,RKFORGE.NS,ACCORDTS.BO,DIKSHA.BO,STARDELTA.BO,MALPANI.BO,SERVOTECH.NS,BDI.BO,ZFCVINDIA.NS,ROSEMER.BO,BANCOINDIA.NS,HLEGLAS.NS,ROTO.NS,HIGHENE.BO,SAMRATFORG.BO,LGBBROSLTD.NS,ASKAUTOLTD.NS,WENDT.NS,TIIL.NS,EPBIO.BO,PERMAGN.BO,ORICONENT.NS,MACPLASQ.BO,ASHOKLEY.NS,SEMAC.NS,SUZLON.NS,AUTOAXLES.NS,MAZDA.NS,GRSE.NS,UNOMINDA.NS,AZTEC.BO,TIMKEN.NS,ACE.NS,AIRFLOA.BO,TEMBO.NS,FMGOETZE.NS,VOLTAS.NS,ANUP.NS,SWELECTES.NS,KECL.NS,BEML.NS,DISAQ.NS,FOCUS.NS,SEALMATIC.BO,HINDWAREAP.NS,EIMCOELECO.NS,QUINT.NS,ALLTIME.NS,HBLENGINE.NS,STDBAT.BO,GUJRAFFIA.NS,BEMHY.BO,KCP.NS,TOTEM.BO,PRINCEPIPE.NS,CPL.BO,PANCARBON.BO,PLAZACABLE.NS,KROSS.NS,BLUESTARCO.NS,SMAUTO.BO,ALFAICA.BO,FRONTSP.NS,CROMPTON.NS,BBL.NS,INDIANCARD.NS,POLYCHMP.BO,SYSTEMATIC.BO,BALMLAWRIE.NS,HINDCOMPOS.NS,MBEL.NS,TARIL.NS,SWARAJENG.NS,RHIM.NS,DUNCANENG.BO,CMRGREEN.NS,MAHSCOOTER.NS,TEXRAIL.NS,DOMS.NS,SUBROS.NS,ARISINT.BO,AMDIND.NS,ALFREDHE.BO,MAMATA.NS,MAHEPC.NS,ALKOSIGN.BO,HORIZON.BO,KRANTI.BO,SAMKRG.BO,CEETAIN.BO,DCXINDIA.NS,LAKSELEC.BO,EKC.NS,REGENCERAM.NS,HITECHGEAR.NS,ASTRAL.NS,SUNCLAY.NS,FOSECOC.BO,SHANTIGEAR.NS,RUNGTAIR.BO,FINPIPE.NS,HIMTEK.BO,SBVCL.BO,ARCHIDPLY.NS,BONLON.NS,SUPREMEIND.NS,SHREMETAL.BO,SHARDAMOTR.NS,DHPIND.BO,BOMBWIR.BO,GRPLTD.NS,DUTRON.BO,RASANDIK.BO,SAMPANN.NS,VGUARD.NS,VSTTILLERS.NS,TOKYOPLAST.NS,FILTRA.BO,KAYCEEI.BO,STERTOOLS.NS,YUKEN.NS,EUREKAFORB.NS,INDOFARM.NS,INDAG.BO,CLENON.BO,INDCTST.BO,VAMSHIRU.BO,MAZDOCK.NS,DEFRAIL.BO,HAWAENG.BO,HONDAPOWER.NS,TRUECOLORS.BO,DALBHARAT.NS,UNIENTER.NS,UVDRHOR.BO,SALZERELEC.NS,BOROLTD.NS,HAVELLS.NS,STOVACQ.BO,GUJAPOLLO.NS,ESCORTS.NS,DELTAMAGNT.NS,DCMSHRIRAM.NS,TEXMOPIPES.NS,COCHINSHIP.NS,PRECAM.NS,DPWIRES.NS,ASHISHPO.BO,SHAKTIPUMP.NS,FLAIR.NS,BALUFORGE.NS,TRF.NS,ELEMARB.BO,GALLARD.BO,GGAUTO.BO,AMCOIND.BO,ALICON.NS,FORBESCO.BO,ATAM.NS,AFFORDABLE.NS,EPACK.NS,ZFSTEERING.NS,SWANAGRO.BO,WHBRADY.BO,RELICAB.BO,SALAUTO.BO,PANAENERG.BO,VJLAXMIE.BO,ZODIAC.NS,KASTURI.BO,SRIGEE.BO,ENKEIWHEL.BO,KPGEL.BO,TIL.NS,SYMPHONY.NS,CENLUB.BO,CHEMTECH.BO,CALCOM.BO,DLTNCBL.BO,ALFATRAN.BO,OSWALPUMPS.NS,WSI.NS,PROSTARM.NS,SINTERCOM.NS,RNITAI.BO,EPIC.BO,MARSONS.NS,FIBERWEB.NS,AEL.BO,LOYAL.BO,SOLIMAC.BO,HERCULES.BO,SOLEX.NS,GMMPFAUDLR.NS,SOMICONVEY.NS,ROLCOEN.BO,APTPACK.BO,VISHALBL.BO,RTSPOWR.BO,MEERA.BO,ORIRAIL.BO,ASIANTILES.NS,BRADYM.BO,RMC.NS,AARON.NS,SHILGRAVQ.BO,AHLADA.NS,ATVPR.BO,KRITI.NS,BAJAJINDEF.NS,ATIL.BO,REMSONSIND.NS,SKFINDIA.NS,RDEL.BO,ASGARD.BO,KARBON.BO,RAJOOENG.NS,GUJJUBHAI.BO,TRL.BO,DEL.BO,QRIL.BO,URAVIDEF.NS,COMRADE.BO,STAL.BO"
6,Miscellaneous,53,50,42,52,"GROWW.NS,ALTIUSINVIT.BO,PSTITANIA.BO,ASHIKA.NS,PSPLATINA.BO,CITIUSINVT.BO,ENERGYINF.BO,SCILAL.NS,SUMMITSEC.NS"
7,Distribution Services,52,47,50,49,"APPL.BO,SIMANDHAR.BO,SICAGEN.NS,RPTECH.NS,AVAX.BO,VEL.BO,RRMETAL.BO,PIPAN.BO,SBC.NS,AEGISLOG.NS,PANIDPR.BO,CCAL.BO,VEGA.BO,STARCOM.BO,COLAB.BO,RRPDEFENSE.BO,DRL.BO,CNL.NS,AGRIBIO.BO,BUILDPRO.NS,ATMAIND.BO,ADANIENT.NS,VOLKAI.BO,EFORU.BO,ALCHCORP.BO,AERPACE.BO,STALLION.NS,SPML.BO,SAMOR.BO,MARINE.NS,QMSMEDI.NS,BLACKROSE.NS,PALREDTEC.NS,OPTIEMUS.NS,ARYAVAN.BO,LLOYDSENT.NS,UNJHAFOR.BO,SAENTER.BO,LABELKRAFT.BO,VINCOFE.NS,REDINGTON.NS,ACEMEN.BO,DHOOTIN.BO,RAMAVISION.BO,IMPAL.NS,PURETROP.BO,EVERESTIND.NS,ABANSENT.NS,BRISK.BO,EMPIND.BO,ENTERO.NS,ADON.BO,THEJO.NS,EVERESTO.BO,GMDCLTD.NS,MERCURYEV.NS,MARBLE.BO,GEL.BO,SHARDACROP.NS,ADHHATA.BO,FRONTCORP.BO,HRYNSHP.BO,NVENTURES.BO,BMWVENTLTD.NS,BHAVIK.BO,KHAZANCHI.BO,UVS.BO,STCINDIA.NS,FRATELLI.BO,HEXATRADEX.NS,STANBIK.BO,TEGA.NS,PALCO.BO,VINYLINDIA.NS,CBPL.BO,KOTHARIPRO.NS,PARSHVA.BO,HMEML.BO,HALDER.NS,VERITAS.BO,ACCEDERE.BO,CONSTRONIC.BO,YSL.BO,APL.BO,EFCIL.NS,KTIL.BO,ANIKINDS.NS,TANVI.BO,CENTUPLE.BO,RONI.BO,SIMPLXPAP.BO,TCC.NS,SSDL.NS,YASHINNO.BO,SRD.NS,GLPL.BO,SHIVTEXCHEM.BO,SANBLUE.BO,SHREE.BO,AIHL.BO,SANINFRA.BO,AUREATE.BO,ROYAL.BO,GVL.BO,SEML.BO"
8,Energy Minerals,51,37,45,49,"PRABHAPP.BO,ANTELOPUS.NS,CHENNPETRO.NS,PROGREXV.BO,SOUTHWEST.NS,ASIANENE.NS,REFEX.NS,COALINDIA.NS,VOGL.NS,GULFPETRO.NS,OIL.NS,GNRL.NS,HINDOILEXP.NS,ONGC.NS,BHARATCOAL.NS,CASTROLIND.NS,GULFOILLUB.NS,HINDPETRO.NS,BPCL.NS,RELIANCE.NS,VEEDOL.NS,STRATMONT.BO,BHAGWOX.BO,PRABHA.NS,CONTPTR.BO"
