Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
9,Finance,49,51,47,47,"SALSAIN.BO,TANDHANIN.BO,ARIHANT.NS,KARTKIN.BO,RANJITSE.BO,ASIACAP.BO,HIKLASS.BO,STELLANT.BO,PHCAP.BO,PHOTON.BO,KREONFIN.BO,ONELIFECAP.NS,AMRAFIN.BO,ACFSL.BO,GDLLEAS.BO,VEDANTASSET.BO,IBULLSLTD.NS,SW1.BO,PAISALO.NS,KRISHNACAP.BO,VLL.BO,AXENTRA.BO,SATIN.NS,GCSL.NS,FUNDVISER.BO,LEXGLOBAL.BO,TFSL.BO,GALLOPENT.BO,CLFL.BO,KISSHT.NS,RRP.BO,SHARDUL.NS,DBSTOCKBRO.NS,WELINV.NS,SWRNASE.BO,VISTARAMAR.BO,TMB.NS,CITIPOR.BO,GRANDOAK.NS,CGCL.NS,CONSOFINVT.NS,SGFIN.NS,ANANDRATHI.NS,SSFLPP.BO,IFINSEC.BO,PIRAMALFIN.NS,SANGHVIMOV.NS,NUVAMA.NS,MANCREDIT.NS,HRMNYCP.BO,AYE.NS,BSE.NS,KESAR.BO,VGCL.BO,PURPLEFIN.BO,MCX.NS,TAMBOLIIN.NS,KTKBANK.NS,FEDERALBNK.NS,SURYODAY.NS,GALADAFIN.BO,VGIL.BO,FUSION.NS,SRMCL.BO,RAYMONDREL.NS,PRISMMEDI.BO,SASHWAT.BO,ESAFSFB.NS,REGENCY.BO,IFCI.NS,ZSARACOM.NS,DHRUVCA.BO,ANGELONE.NS,RBLBANK.NS,DHANBANK.NS,SOUTHBANK.NS,EQUITASBNK.NS,STARHEALTH.NS,GSBFIN.BO,MAHABANK.NS,ABCAPITAL.NS,BANDHANBNK.NS,WEWORK.NS,STEL.NS,GAMCO.BO,PHOENIXLTD.NS,SPANDANA.NS,AGIIL.NS,FEDDERSHOL.NS,EASUN.BO,CUB.NS,PAYTM.NS,ARMANFIN.NS,TFCILTD.NS,SHRIRAMFIN.NS,LTF.NS,UJJIVANSFB.NS,NUKLEUS.BO,ASHIANA.NS,INDBNK.BO,TRUSTEDGE.BO,MANAPPURAM.NS,GROVY.BO,OMAXE.NS,KARURVYSYA.NS,GYANDEV.BO,PESB.BO,ALSL.BO,PNBHOUSING.NS,AUSOMENT.NS,GARNET.BO,SHAREINDIA.NS,DCBBANK.NS,AUBANK.NS,SPACAPS.BO,SARTHAKGL.BO,AKCAPIT.NS,PRESTIGE.NS,RISHYRN.BO,ABHIFIN.BO,PRUDENT.NS,CREDITACC.NS,KICL.NS,GOWRALE.BO,RELIGARE.NS,BFINVEST.NS,OBEROIRLTY.NS,SBLI.BO,LANCORHOL.NS,CANHLIFE.NS,GEOJITFSL.NS,ICICIAMC.NS,ARSSBL.NS,LODHA.NS,DHARNI.BO,SMCGLOBAL.NS,AUTOINT.BO,FEDFINA.NS,RAJABAH.BO,CHOLAFIN.NS,5PAISA.NS,ANNAINFRA.BO,M&MFIN.NS,CAPITALSFB.NS,INDOSTAR.NS,GODREJPROP.NS,SRGHFL.NS,SAMMAANCAP.NS,UCIL.BO,GEECEE.NS,AADHARHFC.NS,SAFFRON.BO,IDFCFIRSTB.NS,MANBA.NS,SBIN.NS,BERYLSE.BO,CANFINHOME.NS,BAJFINANCE.NS,MAHLIFE.NS,IIFL.NS,HOMEFIRST.NS,YOGI.BO,IIFLCAPS.NS,NXST.BO,RAJKOTINV.BO,PNBGILTS.NS,UNIONBANK.NS,ASTALLTD.BO,IITLPROJ.BO,TATACAP.NS,FIVESTAR.NS,EDELWEISS.NS,AXISBANK.NS,TSFINV.NS,BANKINDIA.NS,PEOPLIN.BO,INDERGR.BO,SOBHA.NS,POONAWALLA.NS,APTUS.NS,MASKINVEST.NS,RPSGVENT.NS,INDIANB.NS,BIRET.BO,RAP.BO,EMBASSY.BO,LERTHAI.BO,DSINVEST.BO,VLSFINANCE.NS,SHRIRAMPPS.NS,MASFIN.NS,SKPSEC.BO,ICICIBANK.NS,LADDERUP.BO,SMARTWORKS.NS,RODIUM.BO,HDBFS.NS,BIRLAMONEY.NS,MAXESTATES.NS,REPCOHOME.NS,HDFCAMC.NS,TURTLEMINT.NS,AARNAV.NS,SANGAMFIN.BO,MADHUDIN.BO,CREST.NS,HEMIPROP.NS,TITANSEC.BO,INDPRUD.NS,EMKAY.NS,LICI.NS,PRIMEPRO.BO,DLF.NS,STARTECK.NS,QGO.BO,BAGMANE.BO,UNITDCR.BO,RFL.BO,LICHSGFIN.NS,KEMP.BO,IDBI.NS,KRT.BO,MERCANTILE.BO,KIRANVYPAR.NS,ARVSMART.NS,GANVERSE.BO,VAPIENTER.BO,THACKER.NS,MEHIF.BO,HUDCO.NS,PTL.NS,RRECL.BO,PFC.NS,DYNAVSN.BO,ELIXIR.BO,KOLTEPATIL.NS,PSCELESTIA.BO,INDIASHLTR.NS,GSLSEC.BO,360ONE.NS,KINETRU.BO,ADMANUM.BO,SALEM.BO,CAPFIN.BO,AIIL.NS,AAVAS.NS,ALGOQUANT.NS,BAJAJFINSV.NS,CDSL.NS,AASTAFIN.BO,VHL.NS,SAHARAHOUS.BO,PRIMIND.BO,TCIIND.BO,APOORVA.BO,ELDEHSG.NS,SBILIFE.NS,EMBDL.NS,FRUTION.BO,GICRE.NS,ASSAMENT.BO,ELNET.BO,RECLTD.NS,GOLECHA.BO,PURVA.NS,RSDFIN.NS,CANBK.NS,EMAMIREAL.NS,AFSL.NS,SOUTLAT.BO,DFL.BO,SAINIK.BO,SWATIPRO.BO,INDIQUBE.NS,PARAGONF.BO,PRIMESECU.NS,ICICIGI.NS,SONAL.NS,GODIGIT.NS,INDIAHOME.BO,CRESCENTIS.BO,WEALTH.NS,STANROS.BO,DBREALTY.NS,BAJAJHLDNG.NS,CRAMC.NS,UPSURGE.BO,SAHLIBHFI.NS,SHRIKRISH.NS,TATAINVEST.NS,KEYFINSERV.NS,SHVFL.BO,KOTAKBANK.NS,INDBANK.NS,ARYACAPM.BO,AVAILFC.BO,TEAMGTY.NS,CHRTEDCA.BO,ASITCFIN.BO,PNB.NS,QUESTCAP.BO,UCOBANK.NS,SVGLOBAL.BO,BLAL.NS,BANKBARODA.NS,SUNDARMFIN.NS,HDFCBANK.NS,PFS.NS,MASTERTR.NS,RRFIN.BO,CHOLAHLDNG.NS,SPCAPIT.BO,CEEJAY.BO,SBFC.NS,FINOPB.NS,GICHSGFIN.NS,SAUMYA.BO,ARYAMAN.BO,MARGOFIN.BO,LOTUSDEV.NS,BAJAJHFL.NS,ICDSLTD.NS,GANHOLD.BO,UTIAMC.NS,RTFL.BO,ABHICAP.BO,TREL.NS,WALLFORT.BO,LFIC.NS,YURANUS.BO,BRIGADE.NS,UNTTEMI.BO,DHANCOT.BO,CENTRALBK.NS,HARYNACAP.BO,RAMSONS.BO,RAPIDIN.BO,GOLDENTOBC.NS,GLANCE.BO,ARIHANTCAP.NS,DAULAT.BO,SITAENT.BO,AJMERA.NS,MANGALCOMP.BO,RATNABHUMI.BO,KGVL.BO,KJMCCORP.BO,SWAGTAM.BO,PILANIINVS.NS,BERVINL.BO,SIGNATURE.NS,WILLAMAGOR.NS,CSBBANK.NS,MARBU.BO,PURSHOTTAM.BO,CORALFINAC.NS,DOLATALGO.NS,HUBTOWN.NS,NSDL.BO,MANINFRA.NS,INDOTHAI.NS,RUSTOMJEE.NS,ESCORP.BO,KIFS.BO,RELICTEC.BO,SWASTIKA.BO,NSIL.NS,ACME.BO,CENTRUM.BO,STEELCITY.NS,ELCIDIN.NS,ARIHANTSUP.NS,SAKTHIFIN.BO,APOLLOFI.BO,CILSEC.BO,ICICIPRULI.NS,LAXMIINDIA.NS,RIKHAV.BO,MEDIASSIST.NS,MANRAJH.BO,SAICAPI.BO,MEAPL.BO,SILINV.NS,MANSIFIN.BO,PROZONER.NS,PHOENXINTL.BO,SODHACAP.BO,CROWN.NS,ABIRAFN.BO,TARC.NS,HBPOR.BO,DAMCAPITAL.NS,SUNTECK.NS,3PLAND.NS,CSLFINANCE.NS,PRITHVIEXCH.BO,SAMINDUS.BO,CITADEL.BO,IEX.NS,SBICARD.NS,GAJANANSEC.BO,HDFCLIFE.NS,1STCUS.BO,SUMEDHA.BO,THEINVEST.NS,21STCENMGM.NS,KJMCFIN.BO,SEEMAX.BO,EMERALD.BO,FINKURVE.NS,TARACHAND.NS,SHERVANI.BO,DEVX.NS,AMJLAND.NS,FUTURSEC.BO,CMSINFO.NS,IITL.NS,MARATHON.NS,PIONRINV.NS,TRILIANCE.BO,SRAMSET.BO,HBSL.NS,SUMIT.NS,ECOSMOBLTY.NS,TCFCFINQ.BO,UGROCAP.NS,SUPREME.NS,OSWALAGRO.NS,USHAKIRA.BO,CUPIDALBV.BO,SRSOLTD.BO,SYSTMTXC.NS,KEYCORP.BO,GOGIACAPGL.BO,AWFIS.NS,CMBL.BO,RAINBOWF.BO,MAHAPEXLTD.NS,ZMILGFIN.BO,LORDSMARK.BO"
10,Consumer Durables,48,50,44,46,"CALLISTA.BO,EMROCK.BO,ZELIO.BO,SHARP.BO,SJCORP.BO,CPPLUS.NS,THANGAMAYL.NS,ATHERENERG.NS,AIRLTD.BO,TAPARIA.BO,SKYGOLD.NS,BRRL.BO,APIL.BO,RETAGGIO.BO,SHOORA.BO,TIMEX.NS,TBZ.NS,TRITONV.BO,EIGHTY.BO,CARYSIL.NS,UNIVPHOTO.NS,GOLDIAM.NS,STOVEKRAFT.NS,KDDL.NS,SEKURITIND.BO,GOLKUNDIA.BO,GKL.BO,ATALREAL.NS,SANDHAR.NS,TTKPRESTIG.NS,SONAMLTD.NS,BUTTERFLY.NS,TITAN.NS,KHAITANLTD.NS,SENCO.NS,KVTOYS.BO,VAIBHAVGBL.NS,GANESHHOU.NS,SHRINGARMS.NS,SMLMAH.NS,OLECTRA.NS,RAMBHAJO.NS,TVSSRICHAK.NS,SILGO.NS,CERA.NS,TMCV.NS,ASAHIINDIA.NS,EICHERMOT.NS,BENGALASM.NS,RBZJEWEL.NS,IFBIND.NS,TVSMOTOR.NS,SHANTIGOLD.NS,PNGSREVA.NS,ANANTRAJ.NS,PRERINFRA.BO,ATULAUTO.NS,THAKDEV.NS,RGL.NS,CEATLTD.NS,UDAYJEW.BO,AJCJEWEL.BO,ARKADE.NS,RVHL.NS,LGEINDIA.NS,SKRABUL.BO,BANARBEADS.NS,OLAELEC.NS,MARUTI.NS,SHRISTI.BO,HEROMOTOCO.NS,HYUNDAI.NS,ORIENTELEC.NS,FORCEMOT.NS,SWARNSAR.BO,ALPINEHOU.BO,M&M.NS,EASTBUILD.BO,COSCO.BO,KOURA.BO,DOLFIN.BO,SINGERIND.NS,BALKRISIND.NS,APOLLOTYRE.NS,KOKUYOCMLN.NS,SAFARI.NS,LAOPALA.NS,KPT.BO,KRYPTONQ.BO,PRIMAPLA.BO,YAASHVI.BO,STUDDS.NS,RADHIKAJWE.NS,ATLASCYCLE.NS,SMR.BO,HARSHDEEP.BO,VARYAA.BO,AAIL.BO,STANLEY.NS,ARTNIRMAN.NS,WHIRLPOOL.NS,VIPIND.NS,TOLINS.NS,TEXELIN.BO,TIRUFOAM.BO,EY.BO,TMPV.NS,GORANIN.BO,PARSHWANA.BO,SIMPLXREA.BO,BELLACASA.NS,CELLO.NS,COROENGG.BO,BAJAJELEC.NS,ANSALBU.BO,LGHL.NS,LUXURY.BO,PRITI.NS,BCONCEPTS.NS,SEVL.BO,GOODYEAR.NS,BGDL.BO,RAJESHEXPO.NS,SPITZE.BO,LIOTECH.BO,MAPROIN.BO"
