Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
11,Process Industries,48,47,49,50,"APOLLOIN.BO,KETOMOTORS.BO,PARMSILK.BO,EASTSILK.NS,SPICEISLIN.BO,SHANTAI.BO,SANGINITA.NS,SHENTRA.BO,CDG.BO,RAJPALAYAM.NS,SKM.BO,CITURGIA.BO,RGIL.BO,SURBHIN.BO,TEJASSVI.BO,TRUEGREEN.BO,TULASEEBIOE.BO,SKMEGGPROD.NS,KELENRG.BO,GRWRHITECH.NS,INDOBORAX.NS,KANELIND.BO,SBECSUG.BO,CHEMIESYNT.BO,BALAMINES.NS,SPORTKING.NS,TIMESGREEN.BO,BEEZAASAN.BO,PRECOT.NS,RPEL.NS,CHEMBONDCH.NS,KANORICHEM.NS,RUBYMILLS.NS,CIANAGRO.BO,ARVIND.NS,ZKHANDEN.BO,DATIWARE.BO,BTTL.NS,OSWALOR.BO,AETHER.NS,MAYURUNIQ.NS,SUBAM.BO,SOTL.NS,RAIN.NS,ICIL.NS,FCL.NS,TIRTPLS.BO,ELFIN.BO,SVRL.BO,OMNITEX.BO,BETXIND.BO,SUNSHIEL.BO,PANAMAPET.NS,MEGASTAR.NS,CFL.BO,SOMATEX.NS,RIDDHI.BO,GRATEXI.BO,SANGAMIND.NS,HSCL.NS,HALDYNGL.NS,APCOTEXIND.NS,DCMSIL.NS,SHAILY.NS,PRIVISCL.NS,SUBSM.BO,SHAHLON.BO,VTL.NS,SFL.NS,RSWM.NS,MBAPL.NS,GANDHAR.NS,COMSYN.NS,GODREJIND.NS,XPROINDIA.NS,YUG.BO,RESONANCE.BO,KOTYARK.NS,BINNYMILLS.BO,GHCLTEXTIL.NS,RAYMOND.NS,SUNRAKSHAK.BO,TACENT.BO,SKPMIL.BO,SALGUTI.BO,BOROSCI.NS,GOCLCORP.NS,TRIVENI.NS,MCFL.BO,AYMSYNTEX.NS,ARCHITORG.BO,STHINPA.BO,SAYAJIIND.BO,APMIN.BO,DBOL.NS,ORBTEXP.NS,DHINDIA.BO,FILATEX.NS,KRISHANA.NS,PRABHATAM.BO,PREMEXPLN.NS,PASUPTAC.NS,TINNARUBR.NS,SOLARINDS.NS,SUPER.BO,SWADEIN.BO,GRINDWELL.NS,BORORENEW.NS,AMBIKCO.NS,TARSONS.NS,TATVA.NS,DAICHI.NS,VALSONQ.BO,SURYALA.NS,BALRAMCHIN.NS,LUDLOWJUT.BO,FAZE3Q.NS,ARROWGREEN.NS,AVADHSUGAR.NS,OCCLLTD.NS,PICCADIL.NS,AMARJOTHI.BO,TGIF.BO,VIPULORG.BO,RDGAIL.BO,HARRMALAYA.NS,ARMAN.BO,CARBORUNIV.NS,PLASTIBLEN.NS,CAMEXLTD.BO,BHAGERIA.NS,SHHARICH.BO,HARDCAS.BO,NPL.BO,BHAGCHEM.NS,KAMADGIRI.BO,GOKULAGRO.NS,GSPCROP.NS,AARTIIND.NS,KONARKSY.BO,GINNIFILA.NS,KINGFA.NS,DEEPAKFERT.NS,VISAKAIND.NS,CENTENKA.NS,SHRIDINE.BO,VISHNU.NS,SUMICHEM.NS,RIBATEX.BO,HOCL.BO,INDGELA.BO,INDIAGLYCO.NS,SUMEETINDS.NS,SHREEPUSHK.NS,MAHALIFE.BO,BNAGROCHEM.NS,POLYPLEX.NS,FLUOROCHEM.NS,ALKYLAMINE.NS,MARALOVER.NS,TPLPLASTEH.NS,DHAMPURE.BO,PONNIERODE.NS,WINSOMTX.BO,KNACK.NS,SKYIND.BO,TAINWALCHM.NS,RITESHIN.BO,TANFACIND.BO,AMIRCHAND.NS,KSSMART.BO,AVIVA.BO,OAL.NS,BHILSPIN.BO,RSCINT.BO,BBTCL.NS,GANGAPA.BO,SARLAPOLY.NS,KRISHIVAL.NS,BAIKAKAJI.BO,BORANA.NS,INDOKEM.BO,UNITEDPOLY.NS,DDEVPLSTIK.NS,DCMNVL.NS,PIDILITIND.NS,BEPL.NS,CHEMBOND.NS,ALKALI.NS,HARIKANTA.BO,ACSTECH.NS,SEJALLTD.NS,ICL.BO,SUDARSCHEM.NS,AMNPLST.NS,PASHUPATI.NS,SHINDL.NS,GOLDCOINHF.BO,BNALTD.NS,LINDEINDIA.NS,20MICRONS.NS,SUTLEJTEX.NS,COSMOFIRST.NS,BASML.NS,HPBL.BO,ANDHRSUGAR.NS,SURJIND.BO,FINEORG.NS,NUTECGLOB.BO,EPL.NS,WARRENTEA.BO,GOODRICKE.BO,ASIANPAINT.NS,MANORG.NS,FOSECOIND.NS,ASAHISONG.NS,GANESHBE.NS,SAPPL.NS,BARODARY.BO,SIYSIL.NS,HUHTAMAKI.NS,AVANTIFEED.NS,FAIRCHEMOR.NS,DEEPAKSP.BO,TUTIALKA.BO,SRDAPRT.BO,PBMPOLY.BO,PATELCHEM.BO,DHAMPURSUG.NS,MACIND.BO,INDIGOPNTS.NS,INDORAMA.NS,LAGNAM.NS,MANALIPETC.NS,GLOSTERLTD.NS,ELANTAS.NS,IGPL.NS,GANECOS.NS,SUPERBAK.BO,TEEAI.BO,LXCHEM.NS,PASUSPG.BO,EMAMIPAP.NS,ANDHRAPET.BO,OSIAJEE.BO,DALMIASUG.NS,GUJALKALI.NS,AKSHARCHEM.NS,KAMAHOLD.NS,HINDAPL.BO,KOTIC.NS,GNFC.NS,VIPPYSP.BO,PUNJABCHEM.NS,GOACARBON.NS,CLSEL.NS,CHEVIOT.NS,AERONEU.NS,SIMPLXMIL.BO,DAMODARIND.NS,GOKUL.NS,BANSWRAS.NS,KANDAGIRI.BO,AGI.NS,VINEETLAB.NS,DEEPAKNTR.NS,WORTHPERI.NS,SAMRATPH.BO,BEARDSELL.NS,KRONOX.NS,SHIVAMILLS.NS,KRBL.NS,PAUSHAKLTD.NS,GRAPHITE.NS,SPLPETRO.NS,AASTHA.NS,STYRENIX.NS,VIJSOLX.BO,KMSUGAR.NS,PARADEEP.NS,DWARKESH.NS,PCBL.NS,BI.NS,VIKRAMAR.BO,PHOSPHATE.BO,INDOAMIN.NS,NRAIL.NS,CLCIND.NS,WAAREE.BO,GOTHIPL.BO,ADVANCE.NS,ORIENTLTD.NS,VENKEYS.NS,ZUARI.NS,3BBLACKBIO.NS,IGCL.NS,SURYALAXMI.NS,GUJCONT.BO,SLSTLQ.BO,SHUBHAM.BO,SRF.NS,RUBFILA.NS,MAGADSUGAR.NS,MAFATIND.NS,TRUALT.NS,KNAGRI.NS,CHEMCON.NS,BANARISUG.NS,SALONA.NS,TNPL.NS,LAHOTIOV.NS,SHIVAAGRO.BO,TECHNICHEM.BO,TNPETRO.NS,DICIND.NS,GEMAROMA.NS,SANATHAN.NS,BERGEPAINT.NS,EMMBI.NS,SANTETX.BO,FACT.NS,HPCOTTON.BO,EASTINDIA.BO,KOTHARIPET.NS,BODALCHEM.NS,LAMBODHARA.NS,CHAMBLFERT.NS,DUROPACK.BO,BHASKAGR.BO,SIMRAN.BO,ULTRAMAR.NS,COROMANDEL.NS,ARROWHEAD.BO,HINDMILL.BO,PLATIND.NS,SRHHYPOLTD.NS,PAR.NS,RDBRL.BO,SURYAAMBA.BO,HARLETH.BO,RELCHEMQ.NS,UGARSUGAR.NS,BOMDYEING.NS,ROSSARI.NS,GARNETINT.BO,KRITINUT.NS,REGAAL.NS,DMCC.NS,TIERRA.BO,GMPL.BO,ACLD.BO,UFLEX.NS,ATUL.NS,SANPA.BO,PNTKYOR.BO,KANCHI.NS,RCF.NS,TGVSL.BO,GODAVARIB.NS,VTMLTD.BO,RAGHUSYN.BO,ZUARIIND.NS,DHANFAB.BO,GUJPETR.BO,LTFOODS.NS,DHARMAJ.NS,ARVEE.NS,TRIDENT.NS,PKTEA.NS,ARIES.NS,UTTAMSUGAR.NS,DECPO.BO,DYNAMIND.BO,UNISEM.BO,ECOPLAST.BO,HPIL.NS,BAPACK.BO,SELMC.NS,VALIANTORG.NS,SKYBIOTECH.BO,LAKSHMIMIL.BO,BLUECHIPT.BO,CLARA.BO,DIAMINESQ.NS,GINISILK.BO,AXELPOLY.BO,TYROON.BO,SIHORA.BO,POLYSPIN.BO,POONADAL.BO,WATERBASE.BO,ASTEC.NS,SAMBANDAM.BO,DONEAR.NS,SUNDROP.NS,TCMLMTD.BO,EIKO.BO,ASSOCIATED.BO,TIMETECHNO.NS,ROML.NS,VGL.NS,TATACHEM.NS,SUNILAGR.BO,LKMEHTA.BO,ABRIL.BO,SIRCA.NS,POLSON.BO,MANOMAY.NS,RAMANEWS.NS,KATRSPG.BO,BSL.NS,KANSAINER.NS,ACI.NS,RAJPACK.BO,OLYMPTX.BO,GODREJAGRO.NS,AIMCOPEST.BO,VICTMILL.BO,DHUNINV.NS,BASF.NS,ZENIFIB.BO,ABREL.NS,SUDARCOLOR.NS,KLRFM.BO,PREMCO.NS,DTIL.NS,MADRASFERT.NS,AREXMIS.BO,PODDARMENT.NS,INDSUCR.BO,EVERFIN.BO,YORKEXP.BO,GSFC.NS,AWL.NS,VINYOFL.BO,VAHH.BO,SRINACHA.BO,PGFOILQ.BO,AARTISURF.NS,STARPAPER.NS,ELLEN.NS,UPL.NS,VINATIORGA.NS,CHEMCRUX.BO,DIGJAMLMTD.NS,KINGSINFR.BO,MALUPAPER.NS,ESTER.NS,LOYALTEX.NS,RAJSREESUG.NS,AICHAMP.BO,POLYCHEM.BO,SHIVATEX.NS,KOTARISUG.NS,VOITHPAPR.BO,EXCELINDUS.NS,AGARIND.NS,KSCL.NS,BAJAJST.NS,ANDHRAPAP.NS,SIGIND.NS,DHANROTO.BO,VITAL.NS,LAKESHORE.BO,RISHIROOP.BO,RAMAPHO.NS,POEL.BO,DHANUKA.NS,LAFFANSQ.BO,AMBARPIL.BO,PDMJEPAPER.NS,ASHNOOR.BO,SHREERAMA.NS,AMAL.BO,VPL.BO,SPIC.NS,HINDADH.BO,HINDTIN.BO,RALLIS.NS,PRABHHANS.BO,RUCHIRA.NS,CLEAN.NS,DCW.NS,LINKPH.BO,TRANSPEK.NS,MARIS.BO,LORDSCHLO.NS,CAMLINFINE.NS,MEHUL.BO,SESHAPAPER.NS,AGROPHOS.NS,KITEX.NS,AGRITECH.NS,KSE.BO,KIRIINDUS.NS,LAKHOTIA.BO,WEIZMANIND.NS,SIEL.BO,EIDPARRY.NS,YASHCHEM.BO,DEEP.BO,GOKAKTEX.BO,CAPRIHANS.BO,SPTRSHI.BO,RISHITECH.BO,HIMATSEIDE.NS,BAYERCROP.NS,HISARSP.BO,GANESHCP.NS,CFEL.BO,GUJCRAFT.BO,MANIVENI.BO,SHRJAGP.BO,PCL.BO,KUANTUM.NS,SHETR.BO,THREEMPAPE.BO,HILLTONE.BO,PATANJALI.NS,BRIGHTBR.BO,GHCL.NS,PICCASUG.BO,WIREFABR.BO,SWADPOL.BO,SHALPAINTS.NS,EPIGRAL.NS,BSHSL.NS,CHEMFAB.NS,SATIA.NS,KGPETRO.BO,ADDIND.BO,PERFEPA.BO,PIIND.NS,INDOUS.NS,FISCHER.NS,DHANLAXMI.NS,HINDUST.BO,HERANBA.NS,BALAJEE.NS,AEONXDIGI.BO,ARCL.BO,SHREYANIND.NS,KANCOTEA.BO,SHK.NS,ANIRIT.BO,ZBINTXPP.BO,RACE.NS,SULA.NS,RETINA.BO,TIRUMALCHM.NS,GLEN.BO,KEMISTAR.BO,CHEMPLASTS.NS,DEEPAKCHEM.BO,GRAUWEIL.NS,SHANTIDENM.BO,BHARATRAS.NS,SRTL.NS,DCMSRIND.NS,DAIKAFFI.BO,CANDOUR.BO,PIOTEX.BO,RESGEN.BO,KHAICHEM.NS,SPARKLEGR.BO,GRMOVER.NS,SHIVALIK.NS,BHUDEVI.BO,PAKKA.NS,RAJKSYN.BO,ZR2.BO,YASHHTEJ.BO,YAJUR.BO,ARL.BO,LELAVOIR.BO,TTFL.BO,BCCL.BO"
12,Transportation,47,50,48,46,"DESIFARMS.BO,SHREEJISPG.NS,AFCOM.BO,PPARIVAH.BO,CARGOSOL.BO,MAHESHWARI.NS,GLOBALLOG.BO,TAALTECH.NS,DREDGECORP.NS,REPONO.BO,ADANIPORTS.NS,AEGISVOPAK.NS,GESHIP.NS,GMRAIRPORT.NS,TVSSCS.NS,SCI.NS,COASTCORP.NS,DELHIVERY.NS,FORINTL.BO,RITCO.NS,OMFREIGHT.NS,GKWLIMITED.NS,MAHLOG.NS,SICALLOG.NS,AVG.NS,SVLL.NS,GLOTTIS.NS,ASPINWALL.NS,SINDHUTRAD.NS,SILL.BO,INDIGO.NS,GATEWAY.NS,SANCTRN.BO,FLOMIC.BO,OBCL.NS,GPPL.NS,CONCOR.NS,TRANSVOY.BO,TCIEXP.NS,RIDDHICORP.BO,BLUEDART.NS,TIGERLOGS.NS,PRIMEFRESH.BO,DHILLON.BO,TCI.NS,AWHCL.NS,WCIL.NS,ABCINDQ.BO,VRLLOG.NS,COARO.BO,STARLOG.BO,CARGOTRANS.BO,TRANSWORLD.NS,TOTAL.NS,SWIGGY.NS,PSPL.BO,GEMENVIRO.BO,BLT.BO,HILINFRA.NS,DREAMFOLKS.NS,SUNSKY.BO,GBLOGISTIC.BO"
13,Commercial Services,46,45,49,45,"SMTEL.BO,MAXGROW.BO,HYPERSOFT.BO,MAGNUS.BO,CMPDI.NS,BLUSPRING.NS,AMALGAM.BO,KAPSTON.NS,SAILIFE.NS,ONEGLOBAL.BO,HILIKS.BO,SIGNPOST.NS,ESHAMEDIA.BO,SIS.NS,QUESS.NS,GLOBAL.NS,ICON.BO,SUPRAPFSL.BO,AMITSEC.BO,AARVI.NS,QLL.BO,VERANDA.NS,IKS.NS,GBLINFRA.BO,MAJESAUT.NS,DJML.NS,SEIL.NS,GTECJAINX.NS,PWL.NS,MACHLTD.BO,GOLDENCREST.BO,TECHKGREEN.BO,CHOICEIN.NS,TCPLPACK.NS,ONEPOINT.NS,CAPRO.BO,EXHICON.BO,KRYSTAL.NS,VIMTALABS.NS,CARERATING.NS,CONCORDBIO.NS,POPEES.BO,ASTAR.NS,WALCHPF.BO,AXISCADES.NS,BRIGHT.BO,HGS.NS,DECOMIC.BO,TRANSCOR.BO,UDS.NS,IGIL.NS,ECLERX.NS,WSFX.BO,BLIL.NS,ASIAPAK.BO,ACCELERATE.BO,ALLDIGI.NS,FUTSOL.BO,APTECHT.NS,RITES.NS,PRODOCS.BO,SAGILITY.NS,TEAMLEASE.NS,MAPMYINDIA.NS,RKSWAMY.NS,ADL.NS,FSL.NS,CHOKSILA.BO,BNRUDY.BO,UNICK.BO,EMIAC.BO,ASIAN.BO,WEWIN.NS,ICRA.NS,LIKHAMI.BO,AARTECH.NS,EMERGENT.BO,SUGALDAM.BO,CPEDU.NS,CLEDUCATE.NS,REPRO.NS,LTTS.NS,LATENTVIEW.NS,PML.NS,DIGITIDE.NS,DGCONTENT.NS,SYNGENE.NS,SNOWMAN.NS,PROCLB.BO,RTNINDIA.NS,TOUCHWOOD.NS,RADIANTCMS.NS,ICONIKSPEV.BO,VISVEN.BO,KGES.BO,SSL.BO,NSBBPO.BO,ADCOUNTY.BO,AEIM.BO,PANHR.BO,TTC.BO,VERTOZ.NS,ALPHALOGIC.BO,CASPIAN.BO,CHTR.BO"
14,Utilities,46,42,46,50,"ADANIENSOL.NS,SGMART.NS,ADANIGREEN.NS,ADANIPOWER.NS,CLEANMAX.NS,SUGSLLOYD.BO,RELTD.NS,RAJSEC.BO,ATGL.NS,TEXINFRA.NS,ANANDPROJ.BO,PACEDIGITK.NS,TORNTPOWER.NS,GAIL.NS,PTC.NS,GIPCL.NS,UEL.NS,POWERGRID.NS,WAAREERTL.NS,VEDPOWER.NS,PETRONET.NS,NTPC.NS,TATAPOWER.NS,CESC.NS,NTPCGREEN.NS,RUDRAGAS.BO,OMPOWER.NS,KPIGREEN.NS,KPEL.NS,RCCL.BO,SJVN.NS,WAA.BO,IGL.NS,EKI.BO,GITARENEW.BO,SWANCORP.NS,KARMAENG.NS,GUJENERGY.NS,RELINFRA.NS"
