Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Non-Energy Minerals,46,40,41,44,"GLITTEKG.BO,MEGAMONT.BO,RAPICUT.BO,PARMESHWAR.BO,COCKERILL.NS,NRL.NS,STEELCO.BO,CRIMSON.BO,SALSTEEL.NS,SCBL.BO,VIDYAWIRES.NS,VISL.NS,DECNGOLD.NS,REMAGNET.BO,STYLAMIND.NS,SBCL.NS,SCANSTL.NS,SSWRL.BO,MAHASTEEL.NS,WELSPLSOL.NS,ARFIN.NS,HRS.BO,GOODLUCK.NS,SHIVAM.BO,REMIEDEL.BO,VENUSPIPES.NS,COSMICCRF.BO,ECOBOAR.BO,RALEGRA.BO,PREMIERPOL.NS,LLOYDSME.NS,KAMDHENU.NS,MANAKSTEEL.NS,SUNFLAG.NS,ELECTHERM.NS,RAMCOIND.NS,STEELCAS.NS,BMW.BO,KSL.NS,IMFA.NS,MANAKALUCO.NS,MANGLMCEM.NS,HINDCOPPER.NS,POCL.NS,RHETAN.NS,KIRLOSIND.NS,SGIL.NS,RATNAVEER.NS,SERA.BO,HINDALCO.NS,GRASIM.NS,ASHAPURMIN.NS,VSSL.NS,SOBME.BO,SAMBHV.NS,TALBROSENG.BO,SAIL.NS,WIPL.NS,MAITRI.BO,RSL.NS,HARIOMPIPE.NS,GRAVITA.NS,SAHYADRI.NS,RATNAMANI.NS,SHAHALLOYS.NS,GREENLAM.NS,MANAKCOAT.NS,HINDALUMI.BO,GANDHITUBE.NS,SHBAJRG.NS,TIINDIA.NS,MAIDEN.BO,PANCHMAHQ.BO,VISACHROME.NS,KANSHST.BO,KIRLFER.NS,ALUFLUOR.BO,RESPONIND.NS,NSLNISP.NS,KVSCASTING.BO,TATASTEEL.NS,GPIL.NS,KIOCL.NS,ORIENTCER.NS,BGWTATO.BO,GALLANTT.NS,UMIYA.BO,SANDUMA.NS,NUVOCO.NS,HINDZINC.NS,VRUDDHI.BO,BANSALWIRE.NS,SUPERIRON.BO,BVCL.NS,BLOIN.BO,VASWANI.NS,APLAPOLLO.NS,GUJINTRX.BO,SHREECEM.NS,CREATIVE.BO,MAHSEAMLES.NS,BEEKAY.NS,ULTRACEMCO.NS,MAITHANALL.NS,VRAJ.NS,INDIACEM.NS,SARDAEN.NS,VESUVIUS.NS,SURAJ.BO,SURYAROSNI.NS,SCODATUBES.NS,VAML.NS,HITECH.NS,SHREDIGCEM.NS,MCL.NS,HISARMETAL.NS,MANAKSIA.NS,STARCEMENT.NS,COCHINM.BO,RAMCOCEM.NS,AIROLAM.NS,CHROME.BO,HEIDELBERG.NS,PENIND.NS,BIRLACORPN.NS,MADHAV.NS,MAANALU.NS,EUROBOND.NS,DIVSHKT.BO,INCREDIBLE.NS,PACIFICI.BO,PRAKASH.NS,KRUPALU.BO,ELECTCAST.NS,BEDMUTHA.NS,AROGRANITE.NS,ASSOCER.BO,SAGCEM.NS,BIGBLOC.NS,SRECR.BO,RISHDIGA.BO,AMBUJACEM.NS,UNIAUTO.BO,SOUTHMG.BO,ACC.NS,VSTL.NS,HPAL.NS,CUBEXTUB.NS,PRSMJOHNSN.NS,INDSILHYD.BO,APCL.NS,GREENPANEL.NS,ZWELCAST.BO,ZODJRDMKJ.BO,SHRDAIS.BO,SMLT.NS,ORISSAMINE.NS,SURAJLTD.NS,CHENFERRO.BO,ORIENTCEM.NS,VMSTMT.NS,METALCO.BO,GARGFUR.BO,ACL.NS,PANCM.BO,ARENTERP.NS,SHARVAYA.BO,ANUBHAV.BO,DECCANCE.NS,AZADIND.BO,BIRLANU.NS,INDOBELL.BO,SAURASHCEM.NS,SIYARAM.BO,KANISHK.BO,DUROPLY.BO,SKCIL.BO,KEERTHI.BO,SRICC.BO,SUDAI.BO,SAMPAT.BO,IMEC.BO,VEDL.NS,GSLSU.NS"
16,Consumer Non-Durables,45,46,45,46,"CUPID.NS,SHAHFOOD.BO,VIVAA.BO,YASHO.NS,BAJAJCON.NS,APIS.BO,CHMBBRW.BO,ATVOENT.BO,SCPL.NS,RACHIT.BO,SPAL.NS,ADFFOODS.NS,OVOBELE.BO,IBINFO.BO,ESSEX.BO,SHAWGELTIN.BO,VADILALIND.NS,RADICO.NS,PGIL.NS,APEX.NS,EIFFL.NS,TRANSFD.BO,UNIVSTAR.BO,HIPOLIN.BO,WELSPUNLIV.NS,CCL.NS,BIZOTIC.BO,ANJANIFOODS.BO,ZYDUSWELL.NS,ABDL.NS,SANSTAR.NS,MCLEODRUSS.NS,MAWANASUG.NS,GAEL.NS,KPRMILL.NS,DIAMONDYD.NS,GULPOLY.NS,PDSL.NS,SPENTA.BO,GOKEX.NS,KWIL.NS,MARICO.NS,PAJSON.BO,MANORAMA.NS,TERAI.BO,SCAGRO.BO,SKIEL.BO,VARDHACRLC.NS,CRAZY.BO,TASTYBITE.NS,AAYUSHBULL.BO,DAVIN.BO,LYKISLTD.BO,BCLIND.NS,HNDFDS.NS,UNITDSPR.NS,AVTNPL.NS,TI.NS,ADVENZYMES.NS,GPAPL.BO,IFBAGRO.NS,ACKNIT.BO,RELAXO.NS,WELTI.BO,PAGEIND.NS,THOMASCOTT.NS,LEHAR.BO,CHATHA.BO,VBL.NS,RUPA.NS,SINNAR.BO,TIRUSTA.BO,CANTABIL.NS,SUNILTX.BO,LUXIND.NS,STDSFAC.BO,HATSUN.NS,PAOS.BO,GMBREW.NS,TATACONSUM.NS,FIL.BO,VIRATCRA.BO,KKCL.NS,BENGALT.BO,VADILENT.BO,SUKHJITS.NS,SUPERHOUSE.NS,RAVALSUGAR.BO,BIL.NS,GALAXYSURF.NS,VASUPRADA.BO,ACTIVE.BO,COLPAL.NS,LINC.NS,SARUPINDUS.BO,GLOBUSSPR.NS,LOVABLE.NS,VSTIND.NS,UNITEDTEA.NS,GROBTEA.NS,BIKAJI.NS,SPLIL.NS,KFBL.BO,HINDUNILVR.NS,DABUR.NS,GODREJCP.NS,BRITANNIA.NS,TIGLOB.BO,GILLETTE.NS,PARAGMILK.NS,CHORDIA.BO,DODLA.NS,TUSALDAH.BO,BAMBINO.BO,VIDHIING.NS,ZODIACLOTH.NS,ORKLAINDIA.NS,AMWILL.BO,FLEXFO.BO,OCEANIC.BO,LIBERTSHOE.NS,SSMD.BO,AVEER.BO,MALLCOM.NS,INDTERRAIN.NS,SCOOBEEDAY.BO,BBTC.NS,CAMPUS.NS,GODFRYPHLP.NS,PCCOSMA.BO,EMAMILTD.NS,DYNPRO.NS,ORIBEVER.BO,GANGESSECU.NS,PALASHSECU.NS,GILLANDERS.NS,KSR.NS,FOODSIN.NS,VANDU.BO,ZENITHEXPO.NS,GOPAL.NS,UBL.NS,DVL.NS,NTCIND.BO,ASALCBR.NS,SHRIGANG.BO,THRIVE.BO,DOLLAR.NS,RADIXIND.BO,GOCOLORS.NS,SILVOAK.BO,MANBRO.BO,HERITGFOOD.NS,NSL.BO,LOTUSCHO.BO,UNIQUEO.BO,PGHH.NS,BECTORFOOD.NS,RAYMONDLSL.NS,BATAINDIA.NS,VALENCIA.BO,KAYA.NS,RIYAASAT.BO,VASHISHTHA.BO,SONALIS.BO,RAVEL.BO,KHADIM.NS,VIRAT.BO,SDBL.NS,SVJ.BO,BANG.NS,RFIL.BO,VANDAN.BO,CEENIK.BO,GPSL.BO,ABCOTS.NS,ABRFL.BO"
17,Industrial Services,44,49,49,48,"CEMPRO.NS,GVPIL.NS,CRYOGENIC.BO,KRISHNA.BO,BRAHMINFRA.BO,WABAG.NS,GOELCONS.BO,LLOYDSENGG.NS,SAB.BO,UNIVASTU.NS,TELGE.BO,ACMESOLAR.NS,PSPPROJECT.NS,EPACKPEB.NS,VINDHYATEL.NS,BGRENERGY.NS,TRISHAKT.BO,CEIGALL.NS,SEAMECLTD.NS,WELENT.NS,GENUSPRIME.BO,CFF.BO,BANKA.NS,OML.BO,SCANPRO.BO,SUYOG.NS,EKANSH.BO,SHRICON.BO,GARUDA.NS,GTV.BO,DESCO.BO,UNIDT.NS,ECORECO.BO,SWSOLAR.NS,LIKHITHA.NS,BLKASHYAP.NS,KPIL.NS,PFL.BO,SIMPLEXINF.NS,BRGIL.BO,DENTA.NS,ENGINERSIN.NS,MARKOLINES.NS,VVIPIL.BO,GPTINFRA.NS,EIEL.NS,KAUSHALYA.NS,CONART.BO,BFUTILITIE.NS,POWERMECH.NS,DEEPINDS.NS,EMSLIMITED.NS,FAALCON.BO,PNCINFRA.NS,BCPL.NS,AKASH.NS,GKENERGY.NS,LT.NS,PATELENG.NS,IL&FSENGG.NS,PRAJIND.NS,DOLPHIN.NS,BAJEL.NS,SRM.NS,AHLUCONT.NS,SCDL.BO,RIIL.NS,SPMLINFRA.NS,OVAL.BO,RVTH.NS,TARMAT.NS,ORGANICREC.BO,RJSHAH.BO,GENCON.NS,GMRP&UI.NS,HECPROJECT.NS,COCHMAL.BO,OILCOUNTUB.NS,GRINFRA.NS,ATLANTAA.NS,PIGL.NS,ARTEFACT.BO,VIKRAN.NS,DBL.NS,CEINSYS.NS,SUPREMEINF.NS,OMINFRAL.NS,CAPACITE.NS,ABMINTLLTD.NS,VIVIANA.NS,SOLARWORLD.NS,TECHNOE.NS,ALPHAGEO.NS,KNRCON.NS,VSFPROJ.BO,TRANSRAILL.NS,GARWAOFFS.BO,VALPLAST.BO,REFEXRENEW.BO,BONDADA.BO,MBLINFRA.NS,ASHOKA.NS,SGFRL.BO,SHRADHA.NS,CEWATER.NS,SURAJEST.NS,AFCONS.NS,GLOBALVECT.NS,HGINFRA.NS,RAJESH.BO,RAMKY.NS,GLOBECIVIL.NS,KEC.NS,RVNL.NS,VASCONEQ.NS,RPPINFRA.NS,ADVENTHTL.NS,KRRAIL.BO,DMR.BO,RAUNAQ.BO,DHRUV.NS,REPL.NS,RKEC.NS,VPRPL.NS"
18,Retail Trade,43,49,45,46,"DUKEOFS.BO,CONFIPET.NS,ROBU.BO,HONASA.NS,ALANSCOTT.BO,AVL.NS,NYKAA.NS,VPAL.BO,EMIL.NS,HEALTHX.NS,RAL.BO,MEESHO.NS,BLUESTONE.NS,KALYANKJIL.NS,VMART.NS,PANORAMA.BO,REDTAPE.NS,PATELRMART.NS,V2RETAIL.NS,CRAVATEX.BO,LANDMARK.NS,STYLEBAAZA.NS,SREEL.NS,ETHOSLTD.NS,SHOPERSTOP.NS,ARVINDFASN.NS,MEDPLUS.NS,COMPEAU.BO,MCPL.BO,CITYSQUARE.BO,PNGJL.NS,DMART.NS,DPABHUSHAN.NS,VMM.NS,TRENT.NS,TRADEUNO.BO,INDIAMART.NS,SHANKARA.NS,ABFRL.NS,SPENCERS.NS,PVSL.NS,RECODE.BO,HIRAUTO.BO,LOGICA.BO,ABLBL.NS,UML.BO,WAKEFIT.NS,ACML.BO,GARGI.BO,FIRSTCRY.NS,MANYAVAR.NS,MARCLOIRE.BO,MANOJJEWEL.BO,ZAPPFRESH.BO,KIAASA.BO"
19,Consumer Services,40,50,43,39,"TRADWIN.BO,AHLWEST.NS,IDREAM.BO,UFBL.NS,SAYAJIHOTL.NS,RASRESOR.BO,SHILINDORE.BO,TIPSMUSIC.NS,SAREGAMA.NS,CORDELIA.NS,HMVL.NS,PFOCUS.NS,ORIENTHOT.NS,THELEELA.NS,HTMEDIA.NS,HBESD.NS,SPECIALITY.NS,SHEMAROO.NS,MACH.BO,YAANENT.BO,ZEEL.NS,TRAVELFOOD.NS,DACHEPALLI.BO,GRAVISSHO.NS,INDHOTEL.NS,BENARAS.BO,SHPLPUNE.BO,RBA.NS,SAVERA.BO,CHALET.NS,PVRINOX.NS,VHLTD.NS,EASTRED.BO,CPCAP.NS,PARKHOTELS.NS,AJWAFUN.BO,COFFEEDAY.NS,APOLSINHOT.NS,EIHOTEL.NS,HELLOJI.BO,TAJGVK.NS,ASIANHOTNR.NS,DELTACORP.NS,AHLEAST.NS,EIHAHOTELS.NS,UFO.NS,BLUECOAST.NS,SAMHI.NS,DEN.NS,ADVANIHOTR.NS,SANDESH.NS,BALAJITELE.NS,UPHOT.BO,POOJAENT.BO,VENTIVE.NS,IMAGICAA.NS,BOMBCYC.BO,TVTODAY.NS,SINCLAIR.NS,YATRA.NS,BRIGHOTEL.NS,DBCORP.NS,CINELINE.NS,WESTLIFE.NS,KAMATHOTEL.NS,LEMONTREE.NS,GUJHOTE.BO,SCHAND.NS,DEVYANI.NS,CINDHO.BO,SUNTV.NS,ENIL.NS,WONDERLA.NS,SAPPHIRE.NS,GFLLIMITED.NS,VJTFEDU.BO,CHLLTD.BO,RAYALEMA.BO,PECOS.BO,ROHLTD.NS,RHL.NS,EMERALL.BO,THOMASCOOK.NS,TIPSFILMS.NS,HBGHOTELS.BO,LGT.BO,KAMATS.BO,PGCRL.BO,BYKE.NS,GTTDATA.BO,EVANS.BO,ESPIRE.BO,AQYLON.NS,UHMVL.BO,CPML.BO"
20,Technology Services,40,46,45,38,"SESHACHAL.BO,COVANCE.BO,STLTECH.NS,SIGMAADV.NS,AXISOL.BO,SANCODE.BO,AMRAPLIN.BO,RAMCOSYS.NS,BENCHMARK.BO,EXATO.BO,SHADOWFAX.NS,EBGNG.NS,BBOX.NS,AMAGI.NS,RATEGAIN.NS,OMEGAIN.BO,E2E.NS,BLSE.NS,SASKEN.NS,ASMTEC.BO,CARTRADE.NS,LOKESHMACH.NS,OFSS.NS,GSTL.BO,AURUM.NS,PANSARI.NS,SATTRIX.BO,STYL.NS,ABSLAMC.NS,RELIABLE.NS,ACEALPHA.BO,SOFTTECH.NS,GOLDTECH.NS,DSSL.NS,DANLAW.BO,ZENTEC.NS,TATATECH.NS,ATISHAY.BO,DCM.NS,DATAMATICS.NS,TERASOFT.NS,CWD.BO,ARIGATO.BO,TBOTEK.NS,BHARATROHAN.BO,NPST.NS,ETERNAL.NS,SAKSOFT.NS,SECMARK.NS,CAMS.NS,BLACKBUCK.NS,UNIFIED.BO,TANLA.NS,AMPVOLTS.BO,KRATIKAL.BO,COFORGE.NS,PVP.NS,VEEFIN.BO,AAATECH.NS,PURPLEWAVE.BO,SENINFO.BO,TECHM.NS,FRACTAL.NS,ONWARDTEC.NS,63MOONS.NS,SILVERTUC.NS,MADALA.BO,IDENTIXWEB.BO,CYBERTECH.NS,PRARUH.BO,POLICYBZR.NS,KSOLVES.NS,GENESYS.NS,SONATSOFTW.NS,ERPSOFT.BO,CONTCHM.BO,URBANCO.NS,CSM.NS,7TEC.BO,PERSISTENT.NS,ACEENGITEC.BO,AFFLE.NS,XTGLOBAL.NS,UNITEDINT.BO,HEXT.NS,CNINFOTECH.BO,7SEASL.BO,MATRIMONY.NS,CRISIL.NS,HAPPSTMNDS.NS,MASTEK.NS,PROTEAN.NS,EXPLEOSOL.NS,CAPILLARY.NS,WORKMATES.BO,ORIENTTECH.NS,ACCELYA.NS,KFINTECH.NS,ADSL.NS,TRIGYN.NS,NOVUS.BO,XCHANGING.NS,HGM.NS,ABMKNO.NS,MEGRISOFT.BO,CTE.NS,MCLOUD.NS,NUCLEUS.NS,AURIONPRO.NS,AHASOLAR.BO,ARIS.NS,SIGMA.NS,WESTLEIRES.BO,EMUDHRA.NS,DEVIT.NS,EXCELSOFT.NS,GHVINFRA.BO,LTM.NS,CYIENT.NS,XELPMOC.NS,ZENSARTECH.NS,ATHENAGLO.BO,ICODEX.BO,EUPHORIAIT.BO,AUSTERE.BO,HCLTECH.NS,SAFE.BO,TCS.NS,UNIECOM.NS,CRIZAC.NS,WIPRO.NS,BLS.NS,BSOFT.NS,QUICKHEAL.NS,RSYSTEMS.NS,PINELABS.NS,TREJHARA.NS,TRACXN.NS,RSSOFTWARE.NS,TATAELXSI.NS,METAINFO.BO,HCKKVENTURE.BO,ZAGGLE.NS,EKENNIS.BO,INDAGIV.BO,CGVAK.BO,ODYSSEY.BO,SAGARSOFT.BO,RAMINFO.BO,CURAA.NS,TECHNVISN.NS,KPITTECH.NS,ACESOFT.BO,LOGICIEL.BO,ACESEPP.BO,OLATECH.BO"
21,Communications,37,49,53,31,"ONMOBILE.NS,TATACOMM.NS,BHARTIARTL.NS,BHARTIHEXA.NS,ROUTE.NS,RAILTEL.NS,TTML.NS,STML.BO,GTPL.NS"
