Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
50,Telecommunications Equipment,Electronic Technology,51,53,30,52,"VALIANT.BO,ROSSTECH.NS,KAVDEFENCE.NS,PRECISIO.BO,PUNJCOMMU.BO,ADCINDIA.BO,ASTRAMICRO.NS,AVANTEL.NS,DCI.NS,DLINKINDIA.NS,SMARTLINK.NS,HFCL.NS,SALORAINTL.BO,BPL.NS,TEJASNET.NS"
51,Aerospace & Defense,Electronic Technology,51,34,41,32,"MTARTECH.NS,BEL.NS,SIKA.BO,BDL.NS,HAL.NS,PARAS.NS,IDEAFORGE.NS,AEQUS.NS,TANAA.BO,ROSSELLIND.NS,DRONACHRYA.BO"
52,Alternative Power Generation,Utilities,50,45,50,45,"INOXGREEN.NS,RELTD.NS,WAAREERTL.NS,SUGSLLOYD.BO,POWERGRID.NS,KPIGREEN.NS,NTPCGREEN.NS,RPOWER.NS,KPEL.NS"
53,Electronic Components,Electronic Technology,50,55,38,60,"UNIVCABLES.NS,BCCFUBA.BO,IIL.BO,HEG.NS,CENTUM.NS,FINELINE.BO,ELPROINTL.BO,INCAP.BO,MEIL.NS,PANELEC.BO,GUJARATPOLY.BO"
54,Construction Materials,Non-Energy Minerals,50,51,43,51,"SRICC.BO,SOBME.BO,MIDWESTLTD.NS,INDIACEM.NS,SHIVAM.BO,SHREDIGCEM.NS,RAMCOIND.NS,RAMCOCEM.NS,GRASIM.NS,RALEGRA.BO,JKCEMENT.NS,ARENTERP.NS,BIGBLOC.NS,ULTRACEMCO.NS,SANGHIIND.NS,MANGLMCEM.NS,BVCL.NS,SKCIL.BO,NUVOCO.NS,AMBUJACEM.NS,STARCEMENT.NS,VESUVIUS.NS,JKLAKSHMI.NS,NCLIND.NS,SAHYADRI.NS,NILACHAL.BO,ACL.NS,NEXXUS.BO,GSLSU.NS,PRSMJOHNSN.NS,ACC.NS,DECCANCE.NS,SHREECEM.NS,APCL.NS,SAGCEM.NS,BIRLACORPN.NS,MADHAV.NS,KEERTHI.BO,ASSOCER.BO,HEIDELBERG.NS,SAURASHCEM.NS,DIVSHKT.BO,PANCM.BO,KAKATCEM.NS,HPAL.NS,JSWCEMENT.NS,AROGRANITE.NS,SRECR.BO,PACIFICI.BO,ZWELCAST.BO,ORIENTCEM.NS,INDOBELL.BO"
55,Metal Fabrication,Producer Manufacturing,50,52,52,48,"SYNTHFO.BO,DECANBRG.BO,SIMPLEXCAS.BO,KVFORGE.BO,GALAGEX.BO,PTCIL.NS,TEMBO.NS,RAJRATAN.NS,FRONTSP.BO,USHAMART.NS,BHARATFORG.NS,HAPPYFORGE.NS,PRADPME.BO,INVPRECQ.BO,SHIVAUM.NS,AMIC.BO,UNIABEXAL.BO,ENDURANCE.NS,AZAD.NS,SHREMETAL.BO,NATFIT.BO,SCHAEFFLER.NS,MMFL.NS,BHARATWIRE.NS,SHYAMMETL.NS,SYSTEMATIC.BO,JYOTICNC.NS,AEL.BO,KARBON.BO,ALPHAIND.BO,SWASTIKAAL.BO,HARSHA.NS,KENNAMET.BO,SIMMOND.BO,GALAPREC.NS,MAGNAELQ.BO,MENONBE.NS,CTCL.BO,ROLEXRINGS.NS,BOMBWIR.BO,BANGANGA.BO,TIIL.NS,KPGEL.BO,AUSTENG.BO,DPWIRES.NS,SKIPPER.NS,DELTAMAGNT.NS,STAL.BO,VISHALBL.BO,RELICAB.BO,STERTOOLS.NS,RKFORGE.NS,AUTOPINS.BO,HILTON.NS,ROLCOEN.BO,COSMOFE.BO,GALXBRG.BO,SKFINDIA.NS"
56,Miscellaneous Manufacturing,Producer Manufacturing,49,45,51,48,"GENESIS.BO,PANKAJPO.BO,APTPACK.BO,ORICONENT.NS,AMEENJI.BO,POLYCON.BO,KKPLASTICK.BO,SIZEMASTER.BO,KANPRPLA.NS,GUJRAFFIA.NS,SAMPANN.NS,CPL.BO,INTLCONV.NS,DALBHARAT.NS,ALKOSIGN.BO,ADOR.NS,MORGANITE.BO,IIRM.BO,BDI.BO,MALPANI.BO,KAKA.BO,HAWKINCOOK.BO,MITSU.BO,PYRAMID.NS,ALFAICA.BO,DHPIND.BO,ALLTIME.NS,ASTRAL.NS,RHIM.NS,MOLDTKPAC.NS,DHABRIYA.BO,INDAG.BO,NATPLAS.BO,AMDIND.NS,VAMSHIRU.BO,TOKYOPLAST.NS,PIXTRANS.NS,HITECHCORP.NS,ASHISHPO.BO,TEXMOPIPES.NS,GARFIBRES.NS,SONALAD.BO,DUTRON.BO,FINPIPE.NS,SOMICONVEY.NS,SUPREMEIND.NS,BOROLTD.NS,APOLLOPIPE.NS,FLUIDOM.BO,NIRAJISPAT.NS,GRPLTD.NS,ELGIRUBCO.NS,PPL.NS,KRITI.NS,AIKPIPES.BO"
57,Airlines,Transportation,49,34,58,37,"AFCOM.BO,INDIGO.NS,TAALENT.BO,SPICEJET.BO"
58,Food: Specialty/Candy,Consumer Non-Durables,49,50,52,47,"NORBTEAEXP.NS,OVOBELE.BO,TRANSFD.BO,GPAPL.BO,OCEANIC.BO,MNFL.BO,CCL.NS,MCLEODRUSS.NS,EIFFL.NS,ABRFL.BO,DIAMONDYD.NS,TATACONSUM.NS,BRITANNIA.NS,GAEL.NS,VADILENT.BO,MANORAMA.NS,NAPL.BO,BIKAJI.NS,NITTAGELA.BO,VANDU.BO,VADILALIND.NS,SHAWGELTIN.BO,UNITEDTEA.NS,VASUPRADA.BO,AVTNPL.NS,TIRUSTA.BO,NGIL.NS,ADVENZYMES.NS,HNDFDS.NS,GOPAL.NS,FLEXFO.BO,IWP.BO,MAWANASUG.NS,UNIVSTAR.BO,SONALIS.BO,ORKLAINDIA.NS,SUKHJITS.NS,RAVALSUGAR.BO,GULPOLY.NS,PALASHSECU.NS,TASTYBITE.NS,ADFFOODS.NS,BECTORFOOD.NS,DYNPRO.NS,BAMBINO.BO,VIDHIING.NS,YASHO.NS,KFBL.BO,MLKFOOD.BO,FOODSIN.NS,VANDAN.BO,LOTUSCHO.BO,SHRIGANG.BO,AMBOAGRI.BO,PAJSON.BO"
59,Real Estate Development,Finance,49,49,50,48,"RRECL.BO,SAFFRON.BO,MNIL.BO,YURANUS.BO,KESAR.BO,GARNET.BO,RATNABHUMI.BO,PROZONER.NS,YOGI.BO,AGIIL.NS,RAP.BO,ARIHANT.BO,TRADEWELL.BO,IITLPROJ.BO,PHOENIXLTD.NS,ELDEHSG.NS,RDBIPL.BO,GYANDEV.BO,NXST.BO,NIMBSPROJ.BO,ASTALLTD.BO,GROVY.BO,SVGLOBAL.BO,MAHLIFE.NS,SWAGTAM.BO,NUKLEUS.BO,NEOINFRA.BO,PRESTIGE.NS,TULIVE.BO,SBLI.BO,SHERVANI.BO,SOBHA.NS,NIRLON.BO,PTL.NS,SIGNATURE.NS,RAJABAH.BO,HUBTOWN.NS,SMARTWORKS.NS,MAXESTATES.NS,TCIIND.BO,KOLTEPATIL.NS,SUNTECK.NS,SHRIKRISH.BO,ELNET.BO,AJMERA.NS,RODIUM.BO,NARPROP.BO,WEWORK.NS,OBEROIRLTY.NS,TARC.NS,SHRIRAMPPS.NS,OMAXE.NS,RAINBOWF.BO,ASHIANA.NS,SBGLP.NS,DLF.NS,JAMSHRI.BO,INDIQUBE.NS,GODREJPROP.NS,PHOENXINTL.BO,AMJLAND.NS,HAZOOR.BO,MODIS.NS,PURVA.NS,RUSTOMJEE.NS,SUPREME.NS,BRIGADE.NS,GOLDENTOBC.NS,ARVSMART.NS,HEMIPROP.NS,LODHA.NS,GEECEE.NS,MODIPON.BO,MARATHON.NS,MADHUDIN.BO,VGIL.BO,KALPATARU.NS,SRMCL.BO,LOTUSDEV.NS,OSWALGREEN.NS,AWFIS.NS,DYNAVSN.BO,ARIHANTSUP.NS,OSWALAGRO.NS,JUSTO.BO,3PLAND.NS,MANINFRA.NS,MARBU.BO,SAMINDUS.BO,CITADEL.BO,EMAMIREAL.NS,DEVX.NS,SUMIT.NS,DBREALTY.NS,PRIMIND.BO,RAYMONDREL.NS,EMBDL.NS,NATIONSTD.BO"
60,Trucks/Construction/Farm Machinery,Producer Manufacturing,49,48,44,45,"KMEW.NS,ASHOKLEY.NS,VSTTILLERS.NS,LAXMIPATI.BO,ADARSHPL.BO,CRAFTSMAN.NS,AIRFLOA.BO,BHARATGEAR.NS,GRSE.NS,GUJAPOLLO.NS,MHEL.BO,BAJAJINDEF.NS,SWANAGRO.BO,BEML.NS,AJAXENGG.NS,COCHINSHIP.NS,TIL.NS,MAHEPC.NS,BALUFORGE.NS,JWL.NS,MAZDOCK.NS,TITAGARH.NS,INDOFARM.NS,INGERRAND.NS,HERCULES.NS,GREAVESCOT.NS,TEXRAIL.NS,TRF.NS,ACE.NS,SEMAC.NS,EIMCOELECO.NS,INDCTST.BO,INTLCOMBQ.BO,JISLJALEQS.NS,CRANEX.BO,QUINT.BO"
61,Specialty Stores,Retail Trade,49,40,48,48,"ALANSCOTT.BO,GARGI.BO,MANOJJEWEL.BO,DPABHUSHAN.NS,PNGJL.NS,HONASA.NS,WAKEFIT.NS,COMPEAU.BO,VMART.NS,KALYANKJIL.NS,DMART.NS,LANDMARK.NS,BLUESTONE.NS,PVSL.NS,MVGJL.NS,PANORAMA.BO,CONFIPET.NS,AAYUSH.BO"
62,Miscellaneous Commercial Services,Commercial Services,49,48,51,49,"ISTRNETWK.BO,SMTEL.BO,AMITSEC.BO,MAGNUS.BO,HYPERSOFT.BO,ICONIKSPEV.BO,ONEGLOBAL.BO,ESHAMEDIA.BO,SEIL.BO,EXHICON.BO,GLOBAL.NS,PRODOCS.BO,ECLERX.NS,DELPHIFX.NS,KGES.BO,QLL.BO,AXISCADES.NS,CHOICEIN.NS,SAGILITY.NS,KAPSTON.NS,ONEPOINT.NS,NIITMTS.NS,SAILIFE.NS,TTC.BO,NBCC.NS,LATENTVIEW.NS,CAPRO.BO,IKS.NS,CHOKSILA.BO,VIMTALABS.NS,CPEDU.NS,LTTS.NS,MAPMYINDIA.NS,FSL.NS,AMALGAM.BO,RESPONSINF.BO,SIS.NS,MAJESAUT.BO,BLIL.BO,TOUCHWOOD.NS,SYNGENE.NS,JAYKAY.NS,MADHUVEER.BO,ADL.NS,RITES.NS,CLEDUCATE.NS,WEWIN.NS,WALCHPF.BO,IGIL.NS,DECOMIC.BO,ALLDIGI.NS,FUTSOL.BO,WSFX.BO,RADIANTCMS.NS,VERANDA.NS,LGLL.BO,VISVEN.BO,KRYSTAL.NS,MITCON.NS,CYIENT.NS,SUGALDAM.BO,HILIKS.BO,AARTECH.NS,BLUSPRING.NS,HGS.NS,ASTAR.BO,ASIAN.BO,NSBBPO.BO,PML.BO,MOBIKWIK.NS,RTNINDIA.NS,CONCORDBIO.NS,BNRUDY.BO,SSL.BO,UNICK.BO,NIITLTD.NS,ACCELERATE.BO,NISMGMT.BO,MPILCORPL.BO,SNOWMAN.NS,APTECHT.NS,UDS.NS,DIGITIDE.NS,AEIM.BO,MSECL.BO,MCEL.BO,ALPHALOGIC.BO,ASIAPAK.BO,TECHKGREEN.BO,SAFECURE.BO"
63,Pharmaceuticals: Major,Health Technology,49,54,52,49,"SHUKRAPHAR.BO,PHRMASI.BO,VENUSREM.NS,CONCORD.BO,FREDUN.BO,NOVELIX.BO,BAFNAPH.NS,LAURUSLABS.NS,ZOTA.NS,ANURAS.NS,GUJTHEM.NS,ACUTAAS.NS,SAKAR.NS,KPL.BO,AHCL.NS,SENORES.NS,SMSPHARMA.NS,AAREYDRUGS.NS,BLISSGVS.NS,STAR.NS,SEQUENT.NS,GLENMARK.NS,EMCURE.NS,BIOCON.NS,ASTRAZEN.NS,NEULANDLAB.NS,TORNTPHARM.NS,MEDICO.NS,PARNAXLAB.BO,DIVISLAB.NS,AUROLAB.BO,ASTONEALAB.BO,ALKEM.NS,SUPRIYA.NS,PFIZER.NS,JBCHEPHARM.NS,AJANTPHARM.NS,SUNPHARMA.NS,ERIS.NS,JUBLPHARMA.NS,IPCALAB.NS,RPGLIFE.NS,NGLFINE.NS,AARTIPHARM.NS,NATCOPHARM.NS,DESHRAK.BO,KILITCH.NS,JENBURPH.BO,DRREDDY.NS,BPLPHARMA.BO,ONESOURCE.NS,VIKRAMTH.BO,SYSCHEM.BO,SOLARAPP1.BO,PGHL.NS,SUVEN.NS,SMRUTHIORG.BO,MERCURYLAB.BO,DCAL.NS,MEDICAMEQ.NS,AARTIDRUGS.NS,ABBOTINDIA.NS,STARSOURCE.BO,TLL.BO,WOCKPHARMA.NS,CORONA.NS,ZYDUSLIFE.NS,INDGN.NS,SUNLOC.BO,WANBURY.NS,GUFICBIO.NS,GLAND.NS,ALEMBICLTD.NS,COLINZ.BO,SANOFICONR.NS,CAPLIPOINT.NS,GLAXO.NS,ORCHPHARMA.NS,SOLARA.NS,INDSWFTLAB.NS,ALIVUS.NS,APLLTD.NS,SANJIVIN.BO,GODAVARI.BO,PANCHSHEEL.BO,SPARC.NS,FDC.NS,MANKIND.NS,GUJTERC.BO,NOVARTIND.BO,MARKSANS.NS,AMBALALSA.BO,LACTOSE.BO,WINDLAS.NS,HESTERBIO.NS,BETA.NS,ANUHPHR.NS,PANACEABIO.NS,ALBERTDAVD.NS,KREBSBIO.NS,TTKHLTCARE.NS,PARMAX.BO,PPLPHARMA.NS,LINCOLN.NS,PHARMAID.BO,INDOCO.NS,SHILPAMED.NS,INNOVACAP.NS,ZENOTECH.BO,SHELTER.BO,VRL.BO,MAKERSL.BO,BACPHAR.BO,AMANTA.NS,KOPRAN.NS,KIMIABL.BO,TYCHE.BO,VALIANTLAB.NS,ROOPAIND.BO,BAJAJHCARE.NS,BALPHARMA.NS,UNICHEMLAB.NS,ALPA.NS,SIGACHI.NS,BLUEJET.NS,MEDICAPQ.BO,SANOFI.NS,HIKAL.NS,MOREPENLAB.NS,BIOFILCHEM.NS,SGRL.BO,PRAVEG.BO,THEMISMED.NS,OXYGENTAPH.BO,BROOKS.NS,COHANCE.NS"
64,Movies/Entertainment,Consumer Services,48,62,53,49,"CPML.BO,AJWAFUN.BO,SABTNL.NS,PFOCUS.NS,BALAJITELE.NS,UFO.NS,CINELINE.NS,GTTDATA.BO,PVRINOX.NS,GFLLIMITED.NS,SHEMAROO.NS,TIPSFILMS.NS,TIPSMUSIC.NS,DELTACORP.NS,WONDERLA.NS,IMAGICAA.NS,SAREGAMA.NS,NICCOPAR.BO,POOJAENT.BO"
65,Industrial Specialties,Process Industries,48,50,50,47,"BPAGRI.BO,INDOKEM.BO,CDG.BO,CFL.BO,SEJALLTD.NS,AVIVA.BO,SIRCA.NS,ASIANPAINT.NS,RETINA.BO,BEEZAASAN.BO,VIPULORG.BO,SRF.NS,AXELPOLY.BO,KAMAHOLD.BO,BERGEPAINT.NS,GRAPHITE.NS,DYNAMIND.BO,KELENRG.BO,HSCL.NS,INDIGOPNTS.NS,SOLARINDS.NS,HARDCAS.BO,KANSAINER.NS,PIDILITIND.NS,BORORENEW.NS,RUBFILA.NS,MHLXMIRU.NS,AKZOINDIA.NS,GANDHAR.NS,GRINDWELL.NS,BEARDSELL.NS,ELANTAS.BO,RAIN.NS,HINDADH.BO,VISAKAIND.NS,JYOTIRES.BO,PANAMAPET.NS,INNOVATORS.BO,PODDARMENT.NS,DHINDIA.BO,GOCLCORP.NS,SPLPETRO.NS,ESTER.NS,CARBORUNIV.NS,TINNARUBR.NS,NIKHILAD.BO,VINYOFL.BO,GOACARBON.NS,DUROPACK.BO,BODALCHEM.NS,XPROINDIA.NS,BEPL.NS,MULTIBASE.BO,DICIND.NS,SFL.NS,BRIGHTBR.BO,PCBL.NS,WAAREE.BO,GMPL.BO,SHALPAINTS.NS"
66,Household/Personal Care,Consumer Non-Durables,48,52,47,50,"CUPID.NS,THRIVE.BO,BAJAJCON.NS,KAYA.NS,MARICO.NS,GODREJCP.NS,DABUR.NS,STDSFAC.BO,HINDUNILVR.NS,PGHH.NS,EMAMILTD.NS,GILLETTE.NS,GALAXYSURF.NS,COLPAL.NS,JYOTHYLAB.NS,PCCOSMA.BO,RAVEL.BO,AMWILL.BO,HIPOLIN.BO"
67,Electrical Products,Producer Manufacturing,48,51,45,45,"DEL.BO,BHAGYANGR.NS,COSPOWER.BO,MODINSU.BO,TDPOWERSYS.NS,YASHHV.BO,LGBBROSLTD.NS,KIRLOSENG.NS,GVTD.BO,HBLENGINE.NS,GVT&D.NS,PRECWIRE.NS,QPOWER.NS,JDCABLES.BO,CYBELEIND.BO,CALCOM.BO,RISHABH.NS,RRKABEL.NS,BONLON.BO,PROSTARM.NS,ESABINDIA.NS,BHEL.NS,KEI.NS,POLYCAB.NS,ATLANTAELE.NS,CLN.BO,DIACABS.NS,HIRECT.NS,WSI.NS,RAMRAT.NS,VOLTAMP.NS,HUIL.BO,CORDSCABLE.NS,VETO.NS,SHILCTECH.NS,PANCARBON.BO,KSHINTL.NS,SIEMENS.NS,JYOTI.BO,STARDELTA.BO,ADVAIT.BO,CGPOWER.NS,ABB.NS,HAVELLS.NS,HIGHENE.BO,DLTNCBL.BO,EVEREADY.NS,SUZLON.NS,ARE&M.NS,VGUARD.NS,ENRIN.NS,HONDAPOWER.NS,NIPPOBATRY.NS,FINCABLES.NS,RNITAI.BO,BBL.NS,DYCL.NS,ELECON.NS,SWELECTES.NS,SWITCHTE.BO,PANAENERG.BO,EPIC.BO,IKIO.NS,BIRLACABLE.NS,INOXWIND.NS,MARSONS.BO,FOCUS.NS,QUADFUTURE.NS,RTSPOWR.BO,LAKSELEC.BO,INDOTECH.NS,JSLINDL.BO,DCXINDIA.NS,KECL.NS,SALZERELEC.NS,STDBAT.BO,S&SPOWER.NS,KAYCEEI.BO,PLAZACABLE.NS,PARACABLES.NS,EXICOM.NS,URAVIDEF.NS,TARIL.NS,SERVOTECH.NS,RMC.BO,ALFATRAN.BO"
68,Electronics Distributors,Distribution Services,48,42,45,47,"CNL.NS,RPTECH.NS,REDINGTON.NS,ACCEDERE.BO,OPTIEMUS.NS,SHRAAITECH.BO,PALREDTEC.NS"
69,Financial Conglomerates,Finance,48,45,54,53,"SALSAIN.BO,YASTF.BO,CMXLTD.BO,JINDALPHOT.NS,TEAMGTY.NS,GSLSEC.BO,AIIL.NS,DFL.BO,STEL.NS,SOUTLAT.BO,LERTHAI.BO,INDIGRID.BO,JIOFIN.NS,PILANIINVS.NS,KICL.NS,ZSARACOM.BO,QGO.BO,SWATIPRO.BO,NSIL.NS,FEDDERSHOL.BO,ELCIDIN.BO,BAJAJHLDNG.NS,NISUS.BO,WILLAMAGOR.BO,SILINV.NS,CONSOFINVT.NS,LFIC.NS,MKPMOB.BO,GANGESSECU.NS,RPSGVENT.NS,MORGAN.BO,GANHOLD.BO,TCFCFINQ.BO,NBIFIN.NS,BFINVEST.NS,MARGOFIN.BO,IITL.NS,KGVL.BO,TSFINV.NS,RSDFIN.BO,MORARKFI.BO,ZMILGFIN.BO,CUPIDALBV.BO"
70,Forest Products,Non-Energy Minerals,48,50,56,51,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,RESPONIND.NS,AIROLAM.NS,GREENLAM.NS,DUROPLY.BO,GREENPANEL.NS,WIPL.NS,BIRLANU.NS,PREMIERPOL.NS"
71,Wholesale Distributors,Distribution Services,48,47,48,51,"INLCM.BO,VEL.BO,MRCAGRO.BO,STALLION.NS,TAVERNIER.BO,GMDCLTD.NS,KHAZANCHI.BO,VINCOFE.NS,AGRIBIO.BO,ISHANCH.NS,SEML.BO,TEGA.NS,SAENTER.BO,LLOYDSENT.NS,MISHKA.BO,SHARDACROP.NS,ACEMEN.BO,YASHINNO.BO,JAYBARMARU.NS,SAMOR.BO,UVS.BO,RONI.BO,MARBLE.BO,SRD.NS,KTIL.BO,BHAVIK.BO,MARINE.NS,IMPAL.NS,ABANSENT.BO,HRYNSHP.BO,BLACKROSE.BO,SCHNEIDER.NS,THEJO.NS,AEGISLOG.NS,PARSHVA.BO,MULLER.BO,METROGLOBL.BO,EFCIL.NS,ADANIENT.NS,CONSTRONIC.BO,MMTC.NS,KOTHARIPRO.NS,EVERESTIND.NS,HMEML.BO,TCC.BO,MYSORPETRO.BO,VINYLINDIA.NS,DKUAL.BO,YSL.BO,DHOOTIN.BO,HEXATRADEX.NS,SICAGEN.BO,SSDL.NS,BMWVENTLTD.NS,SHREE.BO,SANBLUE.BO,ARYAVAN.BO,JKIPL.NS,PALCO.BO,MERCURYEV.BO,UMAEXPORTS.NS,ANIKINDS.NS,SHIVTEXCHEM.BO,VOLKAI.BO,VERITAS.BO,JOLYPLS.BO"
72,Internet Retail,Retail Trade,47,46,54,46,"NYKAA.NS,SASTASUNDR.NS,INDIAMART.NS,MSTCLTD.NS,ISFT.NS,MANYAVAR.NS"
73,Other Transportation,Transportation,47,44,51,57,"SHREEJISPG.NS,GMRAIRPORT.NS,ADANIPORTS.NS,PRIMEFRESH.BO,SANCTRN.BO,GKWLIMITED.NS,RIDDHICORP.BO,SICALLOG.NS,NAVKARCORP.NS,REPONO.BO,DREAMFOLKS.NS,STARLOG.BO,HILINFRA.NS"
74,Oil & Gas Production,Energy Minerals,46,61,48,46,"BHAGWOX.BO,ASIANENE.NS,PRABHA.NS"
