Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
75,Textiles,Process Industries,46,42,49,45,"ELITECON.BO,SPICEISLIN.BO,OSIAJEE.BO,SOMATEX.NS,SHUBHAM.BO,JATTAINDUS.BO,ARL.BO,CANDOUR.BO,ADDIND.BO,OMNITEX.BO,LAKHOTIA.BO,LEMERITE.NS,ACSTECH.BO,SUMEETINDS.NS,BHUDEVI.BO,BORANA.NS,PASHUPATI.NS,ZBINTXPP.BO,ARMAN.BO,TTFL.BO,GINNIFILA.NS,LAHOTIOV.BO,YORKEXP.BO,KONARKSY.BO,MODWOOL.BO,MANOMAY.NS,APMIN.BO,PASUPTAC.NS,RNBDENIMS.NS,SANGAMIND.NS,BINNYMILLS.BO,SUNRAKSHAK.BO,INDORAMA.NS,SELMC.NS,MAFATIND.BO,HINDAPL.BO,PANABYTE.BO,SURYALA.BO,SALONA.NS,VTMLTD.BO,ORBTEXP.NS,PIOTEX.BO,PREMCO.BO,LAKSHMIMIL.BO,VTL.NS,SANATHAN.NS,LUDLOWJUT.BO,SANTETX.BO,GLOSTERLTD.NS,HPCOTTON.BO,PASUSPG.BO,RIBATEX.BO,RUBYMILLS.NS,SHANTIDENM.BO,SUBSM.BO,FAZE3Q.NS,DIGJAMLMTD.NS,FILATEX.NS,VIPPYSP.BO,MODTHREAD.NS,KAMADGIRI.BO,CHEVIOT.NS,VOITHPAPR.BO,HINDMILL.BO,SHIVATEX.NS,MAYURUNIQ.NS,RSWM.NS,DHANFAB.BO,MARIS.BO,ARVIND.NS,GHCL.NS,RAJPALAYAM.BO,KAPILCO.BO,SIYSIL.NS,EVERFIN.BO,SIHORA.BO,AREXMIS.BO,ICIL.NS,SHINEFASH.BO,JASCH.BO,BSL.NS,SKYIND.BO,SARLAPOLY.NS,VGL.NS,LAMBODHARA.NS,NAHARINDUS.NS,NIBE.NS,AICHAMP.BO,BTTL.BO,NITINSPIN.NS,SPORTKING.NS,PRECOT.NS,NAPSGLOBAL.BO,NAHARPOLY.NS,OLYMPTX.BO,GHCLTEXTIL.NS,AMBIKCO.NS,VICTMILL.BO,WEIZMANIND.NS,DONEAR.NS,DAMODARIND.NS,RAJKSYN.BO,SURYALAXMI.NS,ASHNOOR.BO,SURYAAMBA.BO,SLSTLQ.BO,WINSOMTX.BO,AMARJOTHI.BO,KITEX.NS,BANSWRAS.NS,BLUECHIPT.BO,NAHARSPING.NS,JAIHINDS.BO,TRUEGREEN.BO,CAMEXLTD.BO,ZENIFIB.BO,MKEXIM.BO,BHILSPIN.BO,DEEPAKSP.BO,ABREL.NS,RAGHUSYN.BO,RELCHEMQ.NS,BOMDYEING.NS,BARODARY.BO,SHIVAMILLS.NS,SAMBANDAM.BO,HIMATSEIDE.NS,KGPETRO.BO,SUTLEJTEX.NS,SUPER.BO,SHRJAGP.BO,SHRIDINE.BO,HISARSP.BO,SWADPOL.BO,GINISILK.BO,AYMSYNTEX.NS,LOYALTEX.NS,TITAANIUM.BO,WIREFABR.BO,MARALOVER.NS,DCMNVL.NS,PBMPOLY.BO,LAGNAM.NS,GOKAKTEX.BO,KATRSPG.BO,BETXIND.BO,GANECOS.NS,CFEL.BO,RACE.NS,RAYMOND.NS,ANIRIT.BO,PRABHHANS.BO,GARNETINT.BO,SWADEIN.BO"
76,Packaged Software,Technology Services,46,51,48,45,"TELECANOR.BO,INFOBEAN.NS,CWD.BO,IZMO.NS,MOBAVENUE.BO,BHARATROHAN.BO,ABMKNO.BO,EXATO.BO,PANSARI.NS,BLACKBUCK.NS,SILVERTUC.NS,SIGMA.NS,INFINITY.BO,DATAMATICS.NS,RATEGAIN.NS,CAPILLARY.NS,INTELLECT.NS,WORKMATES.BO,BSOFT.NS,MPHASIS.NS,AURUM.NS,IDENTIXWEB.BO,7SEASL.BO,ACEALPHA.BO,HEXT.NS,AFFLE.NS,ZENSARTECH.NS,PINELABS.NS,KPITTECH.NS,KFINTECH.NS,PURPLEWAVE.BO,INNOVANA.NS,NETLINK.BO,VEEFIN.BO,TATATECH.NS,ACCELYA.NS,ZAGGLE.NS,WESTLEIRES.BO,NAZARA.NS,SOFTTECH.NS,NINSYS.NS,OFSS.NS,MUKTAARTS.NS,UNIECOM.NS,ARISINFRA.NS,63MOONS.NS,NEWGEN.NS,DANLAW.BO,RAMINFO.BO,KSOLVES.NS,EMUDHRA.NS,ICODEX.BO,QUICKHEAL.NS,ODYSSEY.BO,URBANCO.NS,ERPSOFT.BO,AHASOLAR.BO,GENESYS.NS,EXCELSOFT.NS,AUSTERE.BO,SAGARSOFT.BO,JUPITERIN.BO,STYL.NS,SOFCOM.BO,NPST.NS,RSSOFTWARE.NS,LOGICIEL.BO,HCKKVENTURE.BO"
77,Homebuilding,Consumer Durables,46,59,54,42,"VAGHANI.BO,COROENGG.BO,BRRL.BO,MAPROIN.BO,PARSHWANA.BO,ANSALBU.BO,RVHL.NS,ARTNIRMAN.NS,GANESHHOU.NS,ALPINEHOU.BO,ANANTRAJ.NS,SHRISTI.BO,NACDAC.BO,ARKADE.NS,THAKDEV.BO,NCC.NS,EASTBUILD.BO,BGDL.BO"
78,Electric Utilities,Utilities,46,51,46,46,"ADANIPOWER.NS,ADANIENSOL.NS,SGMART.NS,CESC.NS,ADANIGREEN.NS,NLCINDIA.NS,NAVA.NS,TEXINFRA.NS,TATAPOWER.NS,PTC.NS,NTPC.NS,TORNTPOWER.NS,NHPC.NS,SWANCORP.NS,PACEDIGITK.NS,JSWENERGY.NS,KARMAENG.NS,GIPCL.NS,EKI.BO,SJVN.NS,GITARENEW.BO,WAA.BO"
79,Electronic Production Equipment,Electronic Technology,46,22,32,48,"APOLLO.NS,SYRMA.NS,DATAPATTNS.NS,AVALON.NS,ELIN.NS,CYIENTDLM.NS,PGEL.NS,DIXON.NS,NELCO.NS,KAYNES.NS"
80,Gas Distributors,Utilities,45,41,56,43,"PETRONET.NS,IGL.NS,GAIL.NS,GSPL.NS,RAJSEC.BO,RCCL.BO,GUJGASLTD.NS,ATGL.NS,MGL.NS"
81,Integrated Oil,Energy Minerals,45,64,45,54,"GNRL.BO,IOC.NS,HINDOILEXP.NS,IRMENERGY.NS,ANTELOPUS.NS,SHRAJOI.BO"
82,Tobacco,Consumer Non-Durables,45,55,40,47,"GODFRYPHLP.NS,ITC.NS,SINNAR.BO,VSTIND.NS,NTCIND.BO,VIRATCRA.BO"
83,Pulp & Paper,Process Industries,44,48,42,47,"SKPMIL.BO,SOMAPPR.BO,SUBAM.BO,META.BO,RAMANEWS.NS,SAPPL.BO,STHINPA.BO,JKPAPER.NS,TNPL.NS,STARPAPER.NS,DHANROTO.BO,MALUPAPER.NS,RUCHIRA.NS,SESHAPAPER.NS,ABRIL.BO,EMAMIPAP.NS,GANGAPA.BO,NATHIND.BO,ANDHRAPAP.NS,KUANTUM.NS,THREEMPAPE.BO,RIDDHI.BO,SHREYANIND.NS,SATIA.NS,SANPA.BO,PDMJEPAPER.NS,PAKKA.NS"
84,Building Products,Producer Manufacturing,44,43,43,39,"LTELEVATOR.BO,ASIANTILES.NS,INTERARCH.NS,FABCLEAN.BO,INDIANHUME.NS,SOLEX.NS,CENTURYPLY.NS,REGENCERAM.NS,BRPL.BO,AARON.NS,MBEL.NS,HINDWAREAP.NS,RISHILASE.BO,ORIRAIL.BO,ORIENTBELL.NS,KAJARIACER.NS,ARCHIDPLY.NS,ELEMARB.BO,GREENPLY.NS,POKARNA.NS,MURUDCERA.NS,CEETAIN.BO,SOMANYCERA.NS,AHMDSTE.BO,NITCO.NS,AHLADA.NS,ZODIAC.NS,JNKINDIA.NS,TRL.BO"
85,Coal,Energy Minerals,44,54,52,48,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,REFEX.NS"
86,Agricultural Commodities/Milling,Process Industries,44,47,47,45,"CIANAGRO.BO,BNAGROCHEM.BO,SKMEGGPROD.NS,GRMOVER.NS,ZKHANDEN.BO,SHINDL.BO,SVRL.BO,LAKESHORE.BO,KRBL.NS,GODAVARIB.NS,TIMESGREEN.BO,PKTEA.NS,AVANTIFEED.NS,TIERRA.BO,GOKULAGRO.NS,AGRITECH.NS,KRISHIVAL.NS,DHAMPURE.BO,SUPERBAK.BO,MEGASTAR.NS,SSLEL.BO,AMBARPIL.BO,TRIVENI.NS,ROML.NS,SIMRAN.BO,DCMSRIND.NS,SPTRSHI.BO,ZUARIIND.NS,UNISEM.BO,UTTAMSUGAR.NS,MODINATUR.NS,BANARISUG.NS,POONADAL.BO,LTFOODS.NS,NKIND.NS,KSE.BO,KANCOTEA.BO,PATANJALI.NS,RDGAIL.BO,VENKEYS.NS,DIANATEA.BO,JKAGRI.BO,DBOL.NS,NATHBIOGEN.NS,AWL.NS,KSCL.NS,KNAGRI.NS,PICCADIL.NS,WATERBASE.BO,TYROON.BO,WARRENTEA.BO,MSL.BO,DHAMPURSUG.NS,SUNILAGR.BO,BALRAMCHIN.NS,UGARSUGAR.NS,MAGADSUGAR.NS,SUNDROP.NS,GODREJIND.NS,HINDUST.BO,GOODRICKE.BO,KLRFM.BO,JAYSREETEA.NS,BNALTD.BO,TGIF.BO,PONNIERODE.NS,NATRAJPR.BO,DTIL.NS,CLSEL.NS,DWARKESH.NS,GOKUL.NS,JAYAGROGN.NS,AVADHSUGAR.NS,VIJSOLX.BO,DALMIASUG.NS,PICCASUG.BO,RAJSREESUG.NS,GANESHCP.NS,OCTAVIUSPL.BO,GODREJAGRO.NS,ACLD.BO,KINGSINFR.BO,SULA.NS,BAJAJST.BO,HARRMALAYA.NS,INDOUS.NS,INDSUCR.BO,LELAVOIR.BO,SBECSUG.BO,REGAAL.NS,KRITINUT.NS,INTEGFD.BO,SURJIND.BO,SOLVEX.BO"
87,Railroads,Transportation,44,69,64,42,"GATEWAY.NS,CONCOR.NS"
88,Major Telecommunications,Communications,44,61,52,36,"TATACOMM.NS,ITI.NS,RAILTEL.NS,MTNL.NS,ROUTE.NS"
89,Apparel/Footwear,Consumer Non-Durables,43,34,43,43,"BIZOTIC.BO,SARUPINDUS.BO,RACHIT.BO,AAYUSHBULL.BO,PGIL.NS,DAVIN.BO,TUSALDAH.BO,VASHISHTHA.BO,VIRAT.BO,MIRZAINT.NS,MONTECARLO.NS,CAMPUS.NS,ACKNIT.BO,CANTABIL.NS,THOMASCOTT.NS,LEHAR.BO,INDTERRAIN.NS,ABCOTS.NS,DOLLAR.NS,SPAL.NS,PDSL.NS,GOKEX.NS,MALLCOM.NS,ACTIVE.BO,KKCL.NS,RELAXO.NS,KPRMILL.NS,IRISDOREME.NS,BANG.NS,ZENITHEXPO.NS,SUPERHOUSE.NS,VIPCLOTHNG.NS,PAGEIND.NS,SCOOBEEDAY.BO,VARDHACRLC.NS,ZODIACLOTH.NS,LOVABLE.NS,RAYMONDLSL.NS,SPLIL.NS,CEENIK.BO,BATAINDIA.NS,RUPA.NS,LUXIND.NS,SPENTA.BO,LIBERTSHOE.NS,GOCOLORS.NS,MANBRO.BO,KHADIM.NS"
90,Industrial Conglomerates,Producer Manufacturing,43,42,47,45,"3MINDIA.NS,DCMSHRIRAM.NS,GRAMEVA.BO,UNIENTER.NS,BALMLAWRIE.NS,KCP.NS,IPRINGLTD.BO,TIRUPATIFL.NS,FIBERWEB.NS"
91,Publishing: Newspapers,Consumer Services,43,66,49,48,"JAGRAN.NS,DBCORP.NS,SANDESH.NS,HMVL.NS"
92,Industrial Machinery,Producer Manufacturing,43,46,43,40,"FILTRON.BO,CHANDNIMACH.BO,ONIXSOLAR.BO,RMDRIP.NS,DYNAMATECH.NS,ROSEMER.BO,BANCOINDIA.NS,GGAUTO.BO,AZTEC.BO,AIAENG.NS,TRUECOLORS.BO,HLEGLAS.NS,ATVPR.BO,MACPOWER.NS,ALFREDHE.BO,EUREKAFORB.NS,MAHSCOOTER.NS,NESCO.NS,REXSEAL.BO,DUNCANENG.BO,AEROFLEX.NS,MANINDS.NS,SUBROS.NS,BALGOPAL.BO,BEMHY.BO,VELJAN.BO,BATLIBOI.BO,UVDRHOR.BO,SUNITATOOL.BO,ICEMAKE.NS,AEROENTER.NS,LAKSHMIEW.BO,SARTHAKIND.BO,DIFFNKG.NS,TIMKEN.NS,FMGOETZE.NS,EXPOEAPL.BO,VOLTAS.NS,HARISH.BO,GEE.BO,KSB.NS,INOXINDIA.NS,SUMUKA.BO,PERMAGN.BO,SHREEREF.BO,TALBROAUTO.NS,GMMPFAUDLR.NS,WALCHANNAG.NS,BIRLAPREC.BO,WELCORP.NS,SEALMATIC.BO,TRITURBINE.NS,AMCOIND.BO,AMBER.NS,LMW.NS,POLYCHMP.BO,BLUESTARCO.NS,SHTL.BO,ACROW.BO,MEERA.BO,GALLARD.BO,FILTRA.BO,IFGLEXPOR.NS,ELGIEQUIP.NS,GGDPROP.BO,KRN.NS,MAMATA.NS,WPIL.BO,AXTEL.BO,SAATVIKGL.NS,RUNGTAIR.BO,SOLIMAC.BO,YUKEN.NS,WINDMACHIN.NS,ATAM.NS,ARTSON.BO,VJLAXMIE.BO,DISAQ.BO,STOVACQ.BO,EPBIO.BO,THERMAX.NS,SAMRATFORG.BO,UNIMECH.NS,ITL.BO,ROTO.NS,ENVAIREL.BO,SBVCL.BO,REXNORD.BO,KIRLOSBROS.NS,SHAKTIPUMP.NS,WHBRADY.BO,INDIANCARD.NS,MAZDA.NS,FORBESCO.BO,OSWALPUMPS.NS,PITTIENG.NS,HMT.NS,ANUP.NS,SYMPHONY.NS,WENDT.NS,LOYAL.BO,EKC.NS,KIRLPNU.NS,JASH.NS,SHILGRAVQ.BO,DEEDEV.NS,CROMPTON.NS,PRINCEPIPE.NS,HAWAENG.BO,IONEXCHANG.NS,TOTEM.BO,INTEGRAEN.BO,EPACK.NS,JOSTS.BO,KABRAEXTRU.NS,CENLUB.BO,BRADYM.BO,COMRADE.BO,PATELSAI.BO,AFFORDABLE.NS,CHEMTECH.BO,RAJOOENG.NS,QUESTFLOW.BO,SRIGEE.BO"
93,Oilfield Services/Equipment,Industrial Services,42,56,48,43,"CRYOGENIC.BO,DOLPHIN.NS,SEAMECLTD.NS,TRISHAKT.BO,UNIDT.NS,GLOBALVECT.NS,DEEPINDS.NS,OILCOUNTUB.NS,COCHMAL.BO,ALPHAGEO.NS,GLOBOFFS.BO,RVTH.NS"
94,Pharmaceuticals: Other,Health Technology,42,58,48,48,"TRANSCHEM.BO,BDH.BO,GRANULES.NS,AUROPHARMA.NS,LUPIN.NS,CIPLA.NS,ISHITADR.BO,AMRUTANJAN.NS,SOURCENTRL.BO,SUDEEPPHRM.NS,CORALAB.BO,NATCAPSUQ.NS,SANDUPHQ.BO,KERALAYUR.BO,LYKALABS.NS,CRSTCHM.BO,CHEMKART.BO"
95,Home Furnishings,Consumer Durables,42,41,44,40,"CHPLIND.BO,SPITZE.BO,ASAHIINDIA.NS,HARSHDEEP.BO,CARYSIL.NS,TTKPRESTIG.NS,SEKURITIND.BO,BELLACASA.NS,CELLO.NS,WIMPLAST.BO,PRIMAPLA.BO,BCONCEPTS.NS,NILKAMAL.NS,CERA.NS,TEXELIN.BO,LAOPALA.NS,TIRUFOAM.BO,AVROIND.NS,PRITI.NS,STANLEY.NS"
96,Containers/Packaging,Process Industries,42,48,47,45,"DECPO.BO,NRAIL.NS,RAJPACK.BO,SHREERAMA.NS,COMSYN.NS,RDBRL.BO,HPBL.BO,JUMBO.BO,BBTCL.NS,BI.BO,KALYANI.BO,SHETR.BO,GUJCONT.BO,EPL.NS,WORTHPERI.NS,POLYSPIN.BO,VINAYAKPOL.BO,HUHTAMAKI.NS,JAICORPLTD.NS,UFLEX.NS,EMMBI.NS,ECOPLAST.BO,HALDYNGL.BO,RISHITECH.BO,TAINWALCHM.NS,KAIRA.BO,ARROWGREEN.NS,TIMETECHNO.NS,ORIENTLTD.NS,PERFEPA.BO,SIEL.BO,BAPACK.BO,AGI.NS,BOROSCI.NS,AERONEU.NS,BALAJEE.NS,GUJCRAFT.BO,COSMOFIRST.NS,HINDTIN.BO,PGFOILQ.BO,JINDALPOLY.NS,ARROWHEAD.BO,TARSONS.NS,CAPRIHANS.BO,GLEN.BO,SPL.BO"
97,Chemicals: Specialty,Process Industries,42,45,43,43,"A1L.BO,HILLTONE.BO,TULASEEBIOE.BO,RITESHIN.BO,ARVEE.NS,TATVA.NS,INDIAGLYCO.NS,NAVINFLUOR.NS,TCMLMTD.BO,ARCL.BO,INDOBORAX.NS,YASHCHEM.BO,SHAILY.NS,BCCL.BO,KINGFA.NS,VISHNU.NS,TNPETRO.NS,TANFACIND.BO,COROMANDEL.NS,PNTKYOR.BO,SHREEPUSHK.NS,LORDSCHLO.NS,AMAL.BO,TGVSL.BO,RESONANCE.BO,BHAGERIA.NS,VINEETLAB.NS,APCOTEXIND.NS,HPIL.NS,MANORG.NS,PREMEXPLN.NS,NATPLASTI.BO,KIRIINDUS.NS,POEL.BO,ANDHRSUGAR.NS,SIGIND.NS,FLUOROCHEM.NS,SHHARICH.BO,EIKO.BO,AKSHARCHEM.NS,PAR.NS,GNFC.NS,OCCLLTD.NS,CHEMCON.NS,GUJPETR.BO,MEHUL.BO,MANALIPETC.NS,HOCL.BO,GOTHIPL.BO,ARCHITORG.BO,JGCHEM.NS,VINATIORGA.NS,AEONXDIGI.BO,SOTL.NS,IOLCP.NS,LINDEINDIA.NS,TRANSPEK.BO,DAICHI.BO,POLSON.BO,JOCIL.NS,20MICRONS.NS,ULTRAMAR.BO,IGPL.NS,CHAMBLFERT.NS,SAYAJIIND.BO,PIIND.NS,ROSSARI.NS,KANORICHEM.NS,IVP.NS,DEEPAKNTR.NS,DHUNINV.NS,KANCHI.BO,LINKPH.BO,ANDHRAPET.BO,GUJALKALI.NS,SRHHYPOLTD.NS,OAL.NS,GRWRHITECH.NS,CENTENKA.NS,ALKYLAMINE.NS,VALIANTORG.NS,AMNPLST.NS,KRONOX.NS,TPLPLASTEH.NS,LAFFANSQ.BO,LXCHEM.NS,TIRUMALCHM.NS,KOTHARIPET.NS,ASAHISONG.NS,BASF.NS,GRAUWEIL.BO,NOCIL.NS,VIKRAMAR.BO,ALKALI.NS,GANESHBE.NS,DEEP.BO,DHANUKA.NS,CAMLINFINE.NS,MOL.NS,DCW.NS,SUDARSCHEM.NS,TRUALT.NS,FAIRCHEMOR.NS,RISHIROOP.BO,SHK.NS,ZR2.BO,STYRENIX.NS,BALAMINES.NS,NPL.BO,AGARIND.NS,NAPEROL.BO,CLEAN.NS,SAMRATPH.BO,POLYPLEX.NS,NOL.BO,ELLEN.NS,NEOGEN.NS,TUTIALKA.BO,CHEMFAB.NS,FISCHER.NS,DAIKAFFI.BO,SHLOKKA.BO,AGVENTURES.BO"
98,Hotels/Resorts/Cruise Lines,Consumer Services,42,47,38,47,"VHLTD.NS,BLUECOAST.NS,LEMONTREE.NS,ASIANHOTNR.NS,SAYAJIHOTL.BO,BENARAS.BO,THELEELA.NS,TAJGVK.NS,CHLLTD.BO,PGCRL.BO,VENTIVE.NS,SAVERA.BO,EMERALL.BO,ITCHOTELS.NS,SAMHI.NS,EIHOTEL.NS,EIHAHOTELS.NS,UPHOT.BO,ITDC.NS,ROHLTD.NS,INDHOTEL.NS,CINDHO.BO,CHALET.NS,ADVANIHOTR.NS,AHLEAST.NS,RASRESOR.BO,APOLSINHOT.NS,JUNIPER.NS,SINCLAIR.NS,PARKHOTELS.NS,KAMATHOTEL.NS,SHILINDORE.BO,BRIGHOTEL.NS,JINDHOT.BO,RAYALEMA.BO,GRAVISSHO.BO,RHL.NS,GUJHOTE.BO,JUNGLECAMP.BO,HBESD.BO,ORIENTHOT.NS,BYKE.NS,ESPIRE.BO,PHOENIXTN.BO"
99,Apparel/Footwear Retail,Retail Trade,42,52,38,48,"V2RETAIL.NS,TRADEUNO.BO,MEESHO.NS,VMM.NS,ARVINDFASN.NS,KALAMANDIR.NS,METROBRAND.NS,CRAVATEX.BO,STYLEBAAZA.NS,SREEL.NS,ABLBL.NS,TRENT.NS,REDTAPE.NS,FIRSTCRY.NS,MARCLOIRE.BO,MUFTI.NS,ABFRL.NS,MISHDESIGN.BO"
100,Recreational Products,Consumer Durables,40,32,32,26,"STUDDS.NS,COSCO.BO,KVTOYS.BO"
101,Electronics/Appliances,Consumer Durables,40,32,34,39,"CPPLUS.NS,INFLAME.BO,IFBIND.NS,UNIVPHOTO.NS,KHAITANLTD.NS,BUTTERFLY.NS,LGEINDIA.NS,SINGER.BO,ORIENTELEC.NS,STOVEKRAFT.NS,BAJAJELEC.NS,GORANIN.BO,WHIRLPOOL.NS,SHARP.BO"
102,Engineering & Construction,Industrial Services,39,44,36,38,"BGRENERGY.NS,BRAHMINFRA.BO,EPACKPEB.NS,GARUDA.NS,RAUNAQ.BO,EKANSH.BO,SRM.NS,PSPPROJECT.NS,ATLANTAA.NS,GENCON.NS,LT.NS,SHRICON.BO,PFL.BO,ENGINERSIN.NS,GTV.BO,KPIL.NS,LLOYDPP.BO,AHLUCONT.NS,CEMPRO.NS,GMRP&UI.NS,RAMKY.NS,VALPLAST.BO,DESCO.BO,MOLDTECH.NS,LLOYDSENPP.BO,RJSHAH.BO,VIKRAN.NS,WELENT.NS,SCANPRO.BO,ACMESOLAR.NS,TRANSRAILL.NS,MIZVEN.BO,TELGE.BO,RAJESH.BO,HECPROJECT.NS,DENTA.NS,DBL.NS,GKENERGY.NS,IRCON.NS,CFF.BO,RVNL.NS,GPTINFRA.NS,TARMAT.NS,VINDHYATEL.NS,BCPL.BO,CONART.BO,GOELCONS.BO,IRB.NS,JSWINFRA.NS,MARKOLINES.NS,SIMPLEXINF.NS,CEIGALL.NS,POWERMECH.NS,VASCONEQ.NS,LLOYDSENGG.NS,CAPINVIT.BO,JAYANT.BO,UNIVASTU.NS,ABMINTLLTD.NS,GVPIL.NS,BRGIL.BO,ARTEFACT.BO,KAUSHALYA.NS,BFUTILITIE.NS,SGFRL.BO,JKIL.NS,PNCINFRA.NS,MODISONLTD.NS,SOLARWORLD.NS,VSFPROJ.BO,ISGEC.NS,DARJEELING.BO,BONDADA.BO,WABAG.NS,AFCONS.NS,BAJEL.NS,TECHNOE.NS,ASHOKA.NS,GRINFRA.NS,BLKASHYAP.NS,MPDL.BO,KEC.NS,SUPREMEINF.NS,PIGL.NS,OVAL.BO,CAPACITE.NS,NIRAJ.NS,SWSOLAR.NS,DBEIL.NS,SPMLINFRA.NS,DMR.BO,OMINFRAL.NS,ADVENTHTL.NS,HGINFRA.NS,LIKHITHA.NS,KNRCON.NS,RPPINFRA.NS,MBLINFRA.NS,VVIPIL.BO,RKEC.NS,DHRUV.NS,REPL.NS,GLOBECIVIL.NS,SURAJEST.NS,PRAJIND.NS,PATELENG.NS,SAB.BO,SHRADHA.NS,CEINSYSTECH.BO,EMSLIMITED.NS,SUYOG.NS,KRRAIL.BO,VPRPL.NS,REFEXRENEW.BO"
103,Chemicals: Major Diversified,Process Industries,39,49,37,44,"PRIVISCL.NS,RPEL.NS,FOSECOIND.NS,AETHER.NS,DDEVPLSTIK.NS,SUNSHIEL.BO,JUBLINGREA.NS,PAUSHAKLTD.NS,TECHNICHEM.BO,SKM.BO,POLYCHEM.BO,AARTIIND.NS,FINEORG.NS,INDGELA.BO,INDOAMIN.NS,CHEMBONDCH.NS,DMCC.NS,CHEMCRUX.BO,SHIVAAGRO.BO,DEEPAKCHEM.BO,PLATIND.NS,PATELCHEM.BO,ACI.NS,HARLETH.BO,PLASTIBLEN.NS,HEUBACHIND.NS,AARTISURF.NS,RESGEN.BO,DIAMINESQ.NS,CHEMBOND.NS,CHEMPLASTS.NS,GEMAROMA.NS"
104,Pharmaceuticals: Generic,Health Technology,39,57,50,41,"NUTRICIRCLE.BO,JAGSNPHARM.NS,ZIMLAB.NS,DENISCHEM.BO"
105,Precious Metals,Non-Energy Minerals,38,54,55,61,"DECNGOLD.BO,MIDWEST.BO"
106,Oil & Gas Pipelines,Industrial Services,37,33,46,30,RIIL.NS
107,Trucking,Transportation,37,56,44,43,"VRLLOG.NS,OBCL.NS,RITCO.NS,TCI.NS,NEPLOG.BO,AWHCL.NS,INTSTOIL.BO,GEMENVIRO.BO,JITFINFRA.NS,BLT.BO"
108,Miscellaneous,Miscellaneous,36,64,51,56,"INOVSYNTH.BO,SCILAL.NS,ASHIKA.BO"
109,Restaurants,Consumer Services,33,39,24,30,"COFFEEDAY.NS,TRAVELFOOD.NS,JUBLFOOD.NS,DEVYANI.NS,KAMATS.BO,SAPPHIRE.NS,RBA.NS,SPECIALITY.NS,UFBL.NS,WESTLIFE.NS"
110,Food Retail,Retail Trade,33,31,13,30,"CITYSQUARE.BO,ZAPPFRESH.BO,PATELRMART.NS,ACML.BO,SPENCERS.NS,PQIF.BO"
111,Semiconductors,Electronic Technology,32,37,15,41,"MOSCHIP.NS,WAAREEENER.NS,UTLSOLAR.NS,SOLARIUM.BO,EMMVEE.NS,SPELS.BO,ADTECH.BO,PREMIERENE.NS,METSL.BO,WEBELSOLAR.NS,RIR.BO,VIKRAMSOLR.NS,INA.BO"
112,Specialty Telecommunications,Communications,31,56,40,37,"ONMOBILE.NS,GTPL.NS,TTML.NS,STML.BO"
113,Personnel Services,Commercial Services,31,31,40,39,"AARVI.NS,ITCONS.BO,TEAMLEASE.NS,QUESS.NS"
114,Contract Drilling,Industrial Services,27,64,61,43,JINDRILL.NS
115,Publishing: Books/Magazines,Consumer Services,24,40,34,11,"MPSLTD.NS,SCHAND.NS"
116,Advertising/Marketing Services,Commercial Services,22,34,33,41,"BRIGHT.BO,SIGNPOST.NS,VERTOZ.NS,ADCOUNTY.BO,RKSWAMY.NS,CHTR.BO"
117,Broadcasting,Consumer Services,21,52,36,23,"SUNTV.NS,TVTODAY.NS,RAJTV.NS,NETWORK18.NS,ZEEL.NS,ENIL.NS,NDTV.NS"
118,Commercial Printing/Forms,Commercial Services,21,43,34,20,"REPRO.NS,TCPLPACK.NS,DGCONTENT.NS,DJML.NS,INLANPR.BO"
119,Environmental Services,Industrial Services,19,32,24,33,"ORGANICREC.BO,EIEL.NS,CEWATER.NS,BANKA.NS,ECORECO.BO"
120,Tools & Hardware,Consumer Durables,18,37,14,14,"AAIL.BO,KOKUYOCMLN.NS,KPT.BO,JAINEX.BO"
121,Department Stores,Retail Trade,13,51,8,28,SHOPERSTOP.NS
122,Home Improvement Chains,Retail Trade,2,38,20,0,"MCPL.BO,SHANKARA.NS"
